item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a priest is dragged by a president .,a champion drags a chief .,a chief is dragged by a champion .,a priest is dragged by a president .,full_sentence_processing,-4.714285714285714,-3.396484375,1.3178013392857144,-33,-27.171875,5.828125,7,8,passive,1,0,-1.3178013392857144,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.3178013392857144
5,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a champion drags a chief .,a chief is dragged by a champion .,NA,full_sentence_processing,-6.772321428571429,-5.88671875,0.8856026785714288,-47.40625,-47.09375,0.3125,7,8,passive,1,0,-0.8856026785714288,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.8856026785714288
6,processing_teacher_forced,passive,passive,a candidate is destroyed by a buddy .,a parent destroys a partner .,a partner is destroyed by a parent .,a candidate is destroyed by a buddy .,full_sentence_processing,-4.721354166666667,-3.236328125,1.485026041666667,-28.328125,-25.890625,2.4375,6,8,passive,1,0,-1.485026041666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.485026041666667
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent destroys a partner .,a partner is destroyed by a parent .,NA,full_sentence_processing,-7.072916666666667,-5.70703125,1.365885416666667,-42.4375,-45.65625,-3.21875,6,8,passive,1,0,-1.365885416666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.365885416666667
7,processing_teacher_forced,passive,passive,a brother is discovered by a boy .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a brother is discovered by a boy .,full_sentence_processing,-5.369791666666667,-3.62109375,1.748697916666667,-32.21875,-28.96875,3.25,6,8,passive,1,0,-1.748697916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.748697916666667
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,NA,full_sentence_processing,-6.932291666666667,-5.57421875,1.358072916666667,-41.59375,-44.59375,-3,6,8,passive,1,0,-1.358072916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.358072916666667
8,processing_teacher_forced,passive,passive,an adult is chased by an actress .,a leader chases a man .,a man is chased by a leader .,an adult is chased by an actress .,full_sentence_processing,-4.71875,-3.904296875,0.814453125,-33.03125,-31.234375,1.796875,7,8,passive,1,0,-0.814453125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,0.814453125
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a leader chases a man .,a man is chased by a leader .,NA,full_sentence_processing,-5.705357142857143,-5.328125,0.3772321428571432,-39.9375,-42.625,-2.6875,7,8,passive,1,0,-0.3772321428571432,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.3772321428571432
9,processing_teacher_forced,passive,passive,a child is taught by a chief .,a president teaches a priest .,a priest is taught by a president .,a child is taught by a chief .,full_sentence_processing,-4.630208333333333,-2.658203125,1.972005208333333,-27.78125,-21.265625,6.515625,6,8,passive,1,0,-1.972005208333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.972005208333333
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a president teaches a priest .,a priest is taught by a president .,NA,full_sentence_processing,-6.9375,-5.2109375,1.7265625,-41.625,-41.6875,-0.0625,6,8,passive,1,0,-1.7265625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.7265625
10,processing_teacher_forced,passive,passive,a king is understood by a kid .,a winner understands a woman .,a woman is understood by a winner .,a king is understood by a kid .,full_sentence_processing,-5.510416666666667,-3.22265625,2.287760416666667,-33.0625,-25.78125,7.28125,6,8,passive,1,0,-2.287760416666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,2.287760416666667
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a winner understands a woman .,a woman is understood by a winner .,NA,full_sentence_processing,-7.166666666666667,-5.98046875,1.186197916666667,-43,-47.84375,-4.84375,6,8,passive,1,0,-1.186197916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.186197916666667
11,processing_teacher_forced,passive,passive,a lady is beaten by a king .,a woman beats a worker .,a worker is beaten by a woman .,a lady is beaten by a king .,full_sentence_processing,-4.692708333333333,-2.814453125,1.878255208333333,-28.15625,-22.515625,5.640625,6,8,passive,1,0,-1.878255208333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.878255208333333
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a woman beats a worker .,a worker is beaten by a woman .,NA,full_sentence_processing,-6.885416666666667,-4.93359375,1.951822916666667,-41.3125,-39.46875,1.84375,6,8,passive,1,0,-1.951822916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.951822916666667
12,processing_teacher_forced,passive,passive,a kid is kissed by a husband .,a wife kisses a winner .,a winner is kissed by a wife .,a kid is kissed by a husband .,full_sentence_processing,-4.3515625,-2.837890625,1.513671875,-26.109375,-22.703125,3.40625,6,8,passive,1,0,-1.513671875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.513671875
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a wife kisses a winner .,a winner is kissed by a wife .,NA,full_sentence_processing,-7.333333333333333,-5.82421875,1.509114583333333,-44,-46.59375,-2.59375,6,8,passive,1,0,-1.509114583333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.509114583333333
13,processing_teacher_forced,passive,passive,a daughter is asked by a cousin .,a professor asks a reader .,a reader is asked by a professor .,a daughter is asked by a cousin .,full_sentence_processing,-4.591145833333333,-3.2109375,1.380208333333333,-27.546875,-25.6875,1.859375,6,8,passive,1,0,-1.380208333333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.380208333333333
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor asks a reader .,a reader is asked by a professor .,NA,full_sentence_processing,-7.197916666666667,-5.00390625,2.194010416666667,-43.1875,-40.03125,3.15625,6,8,passive,1,0,-2.194010416666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,2.194010416666667
14,processing_teacher_forced,passive,passive,a secretary is described by a scientist .,a daughter describes a doctor .,a doctor is described by a daughter .,a secretary is described by a scientist .,full_sentence_processing,-4.84375,-2.728515625,2.115234375,-29.0625,-21.828125,7.234375,6,8,passive,1,0,-2.115234375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,2.115234375
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter describes a doctor .,a doctor is described by a daughter .,NA,full_sentence_processing,-6.869791666666667,-5.95703125,0.912760416666667,-41.21875,-47.65625,-6.4375,6,8,passive,1,0,-0.912760416666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.912760416666667
15,processing_teacher_forced,passive,passive,a nurse is carried by a mother .,an author carries a bishop .,a bishop is carried by an author .,a nurse is carried by a mother .,full_sentence_processing,-5.291666666666667,-3.736328125,1.555338541666667,-31.75,-29.890625,1.859375,6,8,passive,1,0,-1.555338541666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.555338541666667
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author carries a bishop .,a bishop is carried by an author .,NA,full_sentence_processing,-6.963541666666667,-6.203125,0.760416666666667,-41.78125,-49.625,-7.84375,6,8,passive,1,0,-0.760416666666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.760416666666667
16,processing_teacher_forced,passive,passive,a candidate is joined by a buddy .,a parent joins a partner .,a partner is joined by a parent .,a candidate is joined by a buddy .,full_sentence_processing,-4.145833333333333,-3.32421875,0.821614583333333,-24.875,-26.59375,-1.71875,6,8,passive,1,0,-0.821614583333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,0.821614583333333
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent joins a partner .,a partner is joined by a parent .,NA,full_sentence_processing,-6.619791666666667,-5.46484375,1.154947916666667,-39.71875,-43.71875,-4,6,8,passive,1,0,-1.154947916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.154947916666667
17,processing_teacher_forced,passive,passive,a winner is protected by a wife .,a hero protects a husband .,a husband is protected by a hero .,a winner is protected by a wife .,full_sentence_processing,-4.520833333333333,-2.57421875,1.946614583333333,-27.125,-20.59375,6.53125,6,8,passive,1,0,-1.946614583333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.946614583333333
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a hero protects a husband .,a husband is protected by a hero .,NA,full_sentence_processing,-7.307291666666667,-5.8203125,1.486979166666667,-43.84375,-46.5625,-2.71875,6,8,passive,1,0,-1.486979166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.486979166666667
18,processing_teacher_forced,passive,passive,a guy is hurt by a guest .,a student hurts a teacher .,a teacher is hurt by a student .,a guy is hurt by a guest .,full_sentence_processing,-3.3697916666666665,-1.9248046875,1.4449869791666663,-20.21875,-15.3984375,4.8203125,6,8,passive,1,0,-1.4449869791666663,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.4449869791666663
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a student hurts a teacher .,a teacher is hurt by a student .,NA,full_sentence_processing,-5.796875,-4.32421875,1.47265625,-34.78125,-34.59375,0.1875,6,8,passive,1,0,-1.47265625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.47265625
19,processing_teacher_forced,passive,passive,a secretary is protected by a scientist .,a daughter protects a doctor .,a doctor is protected by a daughter .,a secretary is protected by a scientist .,full_sentence_processing,-4.6328125,-2.875,1.7578125,-27.796875,-23,4.796875,6,8,passive,1,0,-1.7578125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.7578125
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,NA,full_sentence_processing,-6.703125,-6.09765625,0.60546875,-40.21875,-48.78125,-8.5625,6,8,passive,1,0,-0.60546875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.60546875
20,processing_teacher_forced,passive,passive,a daughter is killed by a cousin .,a professor kills a reader .,a reader is killed by a professor .,a daughter is killed by a cousin .,full_sentence_processing,-5.075520833333333,-3.849609375,1.225911458333333,-30.453125,-30.796875,-0.34375,6,8,passive,1,0,-1.225911458333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.225911458333333
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor kills a reader .,a reader is killed by a professor .,NA,full_sentence_processing,-7.354166666666667,-5.359375,1.994791666666667,-44.125,-42.875,1.25,6,8,passive,1,0,-1.994791666666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.994791666666667
21,processing_teacher_forced,passive,passive,a nurse is kissed by a mother .,an author kisses a bishop .,a bishop is kissed by an author .,a nurse is kissed by a mother .,full_sentence_processing,-4.375,-3.23828125,1.13671875,-26.25,-25.90625,0.34375,6,8,passive,1,0,-1.13671875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.13671875
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author kisses a bishop .,a bishop is kissed by an author .,NA,full_sentence_processing,-7.046875,-5.828125,1.21875,-42.28125,-46.625,-4.34375,6,8,passive,1,0,-1.21875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.21875
22,processing_teacher_forced,passive,passive,a candidate is described by a buddy .,a parent describes a partner .,a partner is described by a parent .,a candidate is described by a buddy .,full_sentence_processing,-4.643229166666667,-3.0625,1.580729166666667,-27.859375,-24.5,3.359375,6,8,passive,1,0,-1.580729166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.580729166666667
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent describes a partner .,a partner is described by a parent .,NA,full_sentence_processing,-6.760416666666667,-5.4453125,1.315104166666667,-40.5625,-43.5625,-3,6,8,passive,1,0,-1.315104166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.315104166666667
23,processing_teacher_forced,passive,passive,a sheriff is forgiven by a secretary .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a sheriff is forgiven by a secretary .,full_sentence_processing,-3.4598214285714284,-3.048828125,0.4109933035714284,-24.21875,-24.390625,-0.171875,7,8,passive,1,0,-0.4109933035714284,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,0.4109933035714284
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,NA,full_sentence_processing,-5.870535714285714,-5.49609375,0.3744419642857144,-41.09375,-43.96875,-2.875,7,8,passive,1,0,-0.3744419642857144,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.3744419642857144
24,processing_teacher_forced,passive,passive,a sheriff is struck by a secretary .,a doctor strikes an employee .,an employee is struck by a doctor .,a sheriff is struck by a secretary .,full_sentence_processing,-4.354166666666667,-3.224609375,1.129557291666667,-26.125,-25.796875,0.328125,6,8,passive,1,0,-1.129557291666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.129557291666667
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor strikes an employee .,an employee is struck by a doctor .,NA,full_sentence_processing,-7.223958333333333,-5.31640625,1.907552083333333,-43.34375,-42.53125,0.8125,6,8,passive,1,0,-1.907552083333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.907552083333333
25,processing_teacher_forced,passive,passive,an actress is helped by an actor .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actress is helped by an actor .,full_sentence_processing,-4.671875,-3.48828125,1.18359375,-28.03125,-27.90625,0.125,6,8,passive,1,0,-1.18359375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.18359375
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,NA,full_sentence_processing,-7.09375,-5.21484375,1.87890625,-42.5625,-41.71875,0.84375,6,8,passive,1,0,-1.87890625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.87890625
26,processing_teacher_forced,passive,passive,a soldier is comforted by a singer .,an employer comforts a father .,a father is comforted by an employer .,a soldier is comforted by a singer .,full_sentence_processing,-5.791666666666667,-2.717013888888889,3.074652777777778,-34.75,-24.453125,10.296875,6,9,passive,1,0,-3.074652777777778,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,3.074652777777778
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an employer comforts a father .,a father is comforted by an employer .,NA,full_sentence_processing,-7.541666666666667,-5.194444444444445,2.3472222222222223,-45.25,-46.75,-1.5,6,9,passive,1,0,-2.3472222222222223,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,2.3472222222222223
27,processing_teacher_forced,passive,passive,an employee is discovered by a doctor .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employee is discovered by a doctor .,full_sentence_processing,-5.317708333333333,-3.720703125,1.597005208333333,-31.90625,-29.765625,2.140625,6,8,passive,1,0,-1.597005208333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.597005208333333
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,NA,full_sentence_processing,-7.046875,-5.37109375,1.67578125,-42.28125,-42.96875,-0.6875,6,8,passive,1,0,-1.67578125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.67578125
28,processing_teacher_forced,passive,passive,a man is destroyed by a leader .,an actor destroys an actress .,an actress is destroyed by an actor .,a man is destroyed by a leader .,full_sentence_processing,-4.205729166666667,-2.88671875,1.319010416666667,-25.234375,-23.09375,2.140625,6,8,passive,1,0,-1.319010416666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.319010416666667
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an actor destroys an actress .,an actress is destroyed by an actor .,NA,full_sentence_processing,-6.484375,-5.09765625,1.38671875,-38.90625,-40.78125,-1.875,6,8,passive,1,0,-1.38671875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.38671875
29,processing_teacher_forced,passive,passive,a parent is raised by an opponent .,a boy raises a brother .,a brother is raised by a boy .,a parent is raised by an opponent .,full_sentence_processing,-4.4140625,-2.953125,1.4609375,-26.484375,-23.625,2.859375,6,8,passive,1,0,-1.4609375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.4609375
29,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a boy raises a brother .,a brother is raised by a boy .,NA,full_sentence_processing,-6.479166666666667,-4.90234375,1.576822916666667,-38.875,-39.21875,-0.34375,6,8,passive,1,0,-1.576822916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.576822916666667
30,processing_teacher_forced,passive,passive,an opponent is killed by a nurse .,a bishop kills a boy .,a boy is killed by a bishop .,an opponent is killed by a nurse .,full_sentence_processing,-5.697916666666667,-3.6171875,2.080729166666667,-34.1875,-28.9375,5.25,6,8,passive,1,0,-2.080729166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,2.080729166666667
30,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a bishop kills a boy .,a boy is killed by a bishop .,NA,full_sentence_processing,-6.546875,-5.0234375,1.5234375,-39.28125,-40.1875,-0.90625,6,8,passive,1,0,-1.5234375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.5234375
31,processing_teacher_forced,passive,passive,a champion is washed by a captain .,a physician washes a pilot .,a pilot is washed by a physician .,a champion is washed by a captain .,full_sentence_processing,-4.279017857142857,-3.171875,1.1071428571428568,-29.953125,-25.375,4.578125,7,8,passive,1,0,-1.1071428571428568,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.1071428571428568
31,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a physician washes a pilot .,a pilot is washed by a physician .,NA,full_sentence_processing,-7.1875,-6.71875,0.46875,-50.3125,-53.75,-3.4375,7,8,passive,1,0,-0.46875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,0.46875
32,processing_teacher_forced,passive,passive,a partner is surprised by a parent .,a brother surprises a buddy .,a buddy is surprised by a brother .,a partner is surprised by a parent .,full_sentence_processing,-4.705729166666667,-2.921875,1.783854166666667,-28.234375,-23.375,4.859375,6,8,passive,1,0,-1.783854166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.783854166666667
32,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,NA,full_sentence_processing,-7.1875,-5.890625,1.296875,-43.125,-47.125,-4,6,8,passive,1,0,-1.296875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.296875
33,processing_teacher_forced,passive,passive,a lawyer is helped by a lady .,a worker helps a writer .,a writer is helped by a worker .,a lawyer is helped by a lady .,full_sentence_processing,-4.4609375,-2.67578125,1.78515625,-26.765625,-21.40625,5.359375,6,8,passive,1,0,-1.78515625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.78515625
33,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a worker helps a writer .,a writer is helped by a worker .,NA,full_sentence_processing,-6.505208333333333,-5.44140625,1.063802083333333,-39.03125,-43.53125,-4.5,6,8,passive,1,0,-1.063802083333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.063802083333333
34,processing_teacher_forced,passive,passive,a girl is hurried by a friend .,a soldier hurries a son .,a son is hurried by a soldier .,a girl is hurried by a friend .,full_sentence_processing,-4.616071428571429,-3.091796875,1.5242745535714288,-32.3125,-24.734375,7.578125,7,8,passive,1,0,-1.5242745535714288,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.5242745535714288
34,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a soldier hurries a son .,a son is hurried by a soldier .,NA,full_sentence_processing,-7.4375,-6.2421875,1.1953125,-52.0625,-49.9375,2.125,7,8,passive,1,0,-1.1953125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.1953125
35,processing_teacher_forced,passive,passive,a lady is hurt by a king .,a woman hurts a worker .,a worker is hurt by a woman .,a lady is hurt by a king .,full_sentence_processing,-4.4609375,-2.783203125,1.677734375,-26.765625,-22.265625,4.5,6,8,passive,1,0,-1.677734375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.677734375
35,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a woman hurts a worker .,a worker is hurt by a woman .,NA,full_sentence_processing,-7.03125,-5.2265625,1.8046875,-42.1875,-41.8125,0.375,6,8,passive,1,0,-1.8046875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_empty,1,1.8046875
36,processing_teacher_forced,passive,passive,a guest is followed by a girl .,a son follows a student .,a student is followed by a son .,a guest is followed by a girl .,full_sentence_processing,-4.1875,-2.873046875,1.314453125,-25.125,-22.984375,2.140625,6,8,passive,1,0,-1.314453125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,passive,1,1.314453125
