item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,active,active,a president drags a priest .,a champion drags a chief .,a chief is dragged by a champion .,a president drags a priest .,full_sentence_processing,-3.9330357142857144,-3.955078125,-0.02204241071428558,-27.53125,-31.640625,-4.109375,7,8,active,0,1,0.02204241071428558,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,1,0.02204241071428558
5,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a champion drags a chief .,a chief is dragged by a champion .,<|eot_id|>,full_sentence_processing,-7.357142857142857,-7.109375,0.24776785714285676,-51.5,-56.875,-5.375,7,8,passive,1,0,-0.24776785714285676,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-0.24776785714285676
6,processing_teacher_forced,active,active,a buddy destroys a candidate .,a parent destroys a partner .,a partner is destroyed by a parent .,a buddy destroys a candidate .,full_sentence_processing,-4.434895833333333,-4.16015625,0.27473958333333304,-26.609375,-33.28125,-6.671875,6,8,passive,1,0,-0.27473958333333304,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.27473958333333304
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent destroys a partner .,a partner is destroyed by a parent .,<|eot_id|>,full_sentence_processing,-7.963541666666667,-6.609375,1.354166666666667,-47.78125,-52.875,-5.09375,6,8,passive,1,0,-1.354166666666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.354166666666667
7,processing_teacher_forced,active,active,a boy discovers a brother .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a boy discovers a brother .,full_sentence_processing,-4.953125,-4.765625,0.1875,-29.71875,-38.125,-8.40625,6,8,passive,1,0,-0.1875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.1875
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,<|eot_id|>,full_sentence_processing,-8.473958333333334,-6.05859375,2.415364583333334,-50.84375,-48.46875,2.375,6,8,passive,1,0,-2.415364583333334,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.415364583333334
8,processing_teacher_forced,active,active,an actress chases an adult .,a leader chases a man .,a man is chased by a leader .,an actress chases an adult .,full_sentence_processing,-4.183035714285714,-4.03125,0.1517857142857144,-29.28125,-32.25,-2.96875,7,8,passive,1,0,-0.1517857142857144,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.1517857142857144
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a leader chases a man .,a man is chased by a leader .,<|eot_id|>,full_sentence_processing,-6.691964285714286,-5.953125,0.7388392857142856,-46.84375,-47.625,-0.78125,7,8,passive,1,0,-0.7388392857142856,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-0.7388392857142856
9,processing_teacher_forced,active,active,a chief teaches a child .,a president teaches a priest .,a priest is taught by a president .,a chief teaches a child .,full_sentence_processing,-4.497395833333333,-3.572265625,0.925130208333333,-26.984375,-28.578125,-1.59375,6,8,passive,1,0,-0.925130208333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.925130208333333
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|eot_id|>,full_sentence_processing,-8.427083333333334,-6.234375,2.192708333333334,-50.5625,-49.875,0.6875,6,8,passive,1,0,-2.192708333333334,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.192708333333334
10,processing_teacher_forced,active,active,a kid understands a king .,a winner understands a woman .,a woman is understood by a winner .,a kid understands a king .,full_sentence_processing,-4.78125,-4.55859375,0.22265625,-28.6875,-36.46875,-7.78125,6,8,passive,1,0,-0.22265625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.22265625
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|eot_id|>,full_sentence_processing,-8.015625,-6.8046875,1.2109375,-48.09375,-54.4375,-6.34375,6,8,passive,1,0,-1.2109375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.2109375
11,processing_teacher_forced,active,active,a king beats a lady .,a woman beats a worker .,a worker is beaten by a woman .,a king beats a lady .,full_sentence_processing,-4.15625,-3.275390625,0.880859375,-24.9375,-26.203125,-1.265625,6,8,passive,1,0,-0.880859375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.880859375
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|eot_id|>,full_sentence_processing,-7.84375,-5.796875,2.046875,-47.0625,-46.375,0.6875,6,8,passive,1,0,-2.046875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.046875
12,processing_teacher_forced,active,active,a husband kisses a kid .,a wife kisses a winner .,a winner is kissed by a wife .,a husband kisses a kid .,full_sentence_processing,-3.9296875,-3.85546875,0.07421875,-23.578125,-30.84375,-7.265625,6,8,passive,1,0,-0.07421875,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.07421875
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|eot_id|>,full_sentence_processing,-8.166666666666666,-6.4296875,1.736979166666666,-49,-51.4375,-2.4375,6,8,passive,1,0,-1.736979166666666,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.736979166666666
13,processing_teacher_forced,active,active,a cousin asks a daughter .,a professor asks a reader .,a reader is asked by a professor .,a cousin asks a daughter .,full_sentence_processing,-4.255208333333333,-4.12890625,0.12630208333333304,-25.53125,-33.03125,-7.5,6,8,passive,1,0,-0.12630208333333304,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.12630208333333304
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|eot_id|>,full_sentence_processing,-8.328125,-5.87109375,2.45703125,-49.96875,-46.96875,3,6,8,passive,1,0,-2.45703125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.45703125
14,processing_teacher_forced,active,active,a scientist describes a secretary .,a daughter describes a doctor .,a doctor is described by a daughter .,a scientist describes a secretary .,full_sentence_processing,-3.6588541666666665,-3.45703125,0.20182291666666652,-21.953125,-27.65625,-5.703125,6,8,passive,1,0,-0.20182291666666652,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.20182291666666652
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|eot_id|>,full_sentence_processing,-8.015625,-7.0078125,1.0078125,-48.09375,-56.0625,-7.96875,6,8,passive,1,0,-1.0078125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.0078125
15,processing_teacher_forced,active,active,a mother carries a nurse .,an author carries a bishop .,a bishop is carried by an author .,a mother carries a nurse .,full_sentence_processing,-4.971354166666667,-4.57421875,0.39713541666666696,-29.828125,-36.59375,-6.765625,6,8,passive,1,0,-0.39713541666666696,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.39713541666666696
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|eot_id|>,full_sentence_processing,-8.026041666666666,-6.73046875,1.295572916666666,-48.15625,-53.84375,-5.6875,6,8,passive,1,0,-1.295572916666666,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.295572916666666
16,processing_teacher_forced,active,active,a buddy joins a candidate .,a parent joins a partner .,a partner is joined by a parent .,a buddy joins a candidate .,full_sentence_processing,-4.083333333333333,-4.03515625,0.04817708333333304,-24.5,-32.28125,-7.78125,6,8,passive,1,0,-0.04817708333333304,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.04817708333333304
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|eot_id|>,full_sentence_processing,-7.78125,-6.375,1.40625,-46.6875,-51,-4.3125,6,8,passive,1,0,-1.40625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.40625
17,processing_teacher_forced,active,active,a wife protects a winner .,a hero protects a husband .,a husband is protected by a hero .,a wife protects a winner .,full_sentence_processing,-4.119791666666667,-3.400390625,0.719401041666667,-24.71875,-27.203125,-2.484375,6,8,passive,1,0,-0.719401041666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.719401041666667
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|eot_id|>,full_sentence_processing,-8.458333333333334,-6.859375,1.598958333333334,-50.75,-54.875,-4.125,6,8,passive,1,0,-1.598958333333334,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.598958333333334
18,processing_teacher_forced,active,active,a guest hurts a guy .,a student hurts a teacher .,a teacher is hurt by a student .,a guest hurts a guy .,full_sentence_processing,-3.1432291666666665,-2.73046875,0.4127604166666665,-18.859375,-21.84375,-2.984375,6,8,passive,1,0,-0.4127604166666665,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.4127604166666665
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|eot_id|>,full_sentence_processing,-6.645833333333333,-5.14453125,1.501302083333333,-39.875,-41.15625,-1.28125,6,8,passive,1,0,-1.501302083333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.501302083333333
19,processing_teacher_forced,active,active,a scientist protects a secretary .,a daughter protects a doctor .,a doctor is protected by a daughter .,a scientist protects a secretary .,full_sentence_processing,-3.7552083333333335,-3.43359375,0.3216145833333335,-22.53125,-27.46875,-4.9375,6,8,passive,1,0,-0.3216145833333335,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.3216145833333335
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|eot_id|>,full_sentence_processing,-7.848958333333333,-6.74609375,1.102864583333333,-47.09375,-53.96875,-6.875,6,8,passive,1,0,-1.102864583333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.102864583333333
20,processing_teacher_forced,active,active,a cousin kills a daughter .,a professor kills a reader .,a reader is killed by a professor .,a cousin kills a daughter .,full_sentence_processing,-4.231770833333333,-4.234375,-0.00260416666666696,-25.390625,-33.875,-8.484375,6,8,active,0,1,0.00260416666666696,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,1,0.00260416666666696
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|eot_id|>,full_sentence_processing,-8.09375,-6.28515625,1.80859375,-48.5625,-50.28125,-1.71875,6,8,passive,1,0,-1.80859375,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.80859375
21,processing_teacher_forced,active,active,a mother kisses a nurse .,an author kisses a bishop .,a bishop is kissed by an author .,a mother kisses a nurse .,full_sentence_processing,-4.638020833333333,-4.06640625,0.571614583333333,-27.828125,-32.53125,-4.703125,6,8,passive,1,0,-0.571614583333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.571614583333333
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|eot_id|>,full_sentence_processing,-8.041666666666666,-7.0625,0.979166666666666,-48.25,-56.5,-8.25,6,8,passive,1,0,-0.979166666666666,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-0.979166666666666
22,processing_teacher_forced,active,active,a buddy describes a candidate .,a parent describes a partner .,a partner is described by a parent .,a buddy describes a candidate .,full_sentence_processing,-4.190104166666667,-3.98046875,0.20963541666666696,-25.140625,-31.84375,-6.703125,6,8,passive,1,0,-0.20963541666666696,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.20963541666666696
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|eot_id|>,full_sentence_processing,-7.666666666666667,-6.37109375,1.295572916666667,-46,-50.96875,-4.96875,6,8,passive,1,0,-1.295572916666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.295572916666667
23,processing_teacher_forced,active,active,a secretary forgives a sheriff .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a secretary forgives a sheriff .,full_sentence_processing,-3.0401785714285716,-3.7734375,-0.7332589285714284,-21.28125,-30.1875,-8.90625,7,8,active,0,1,0.7332589285714284,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,1,0.7332589285714284
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|eot_id|>,full_sentence_processing,-6.799107142857143,-6.09375,0.7053571428571432,-47.59375,-48.75,-1.15625,7,8,passive,1,0,-0.7053571428571432,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-0.7053571428571432
24,processing_teacher_forced,active,active,a secretary strikes a sheriff .,a doctor strikes an employee .,an employee is struck by a doctor .,a secretary strikes a sheriff .,full_sentence_processing,-4.197916666666667,-3.853515625,0.34440104166666696,-25.1875,-30.828125,-5.640625,6,8,passive,1,0,-0.34440104166666696,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.34440104166666696
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|eot_id|>,full_sentence_processing,-8.036458333333334,-6.03125,2.005208333333334,-48.21875,-48.25,-0.03125,6,8,passive,1,0,-2.005208333333334,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.005208333333334
25,processing_teacher_forced,active,active,an actor helps an actress .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actor helps an actress .,full_sentence_processing,-4.497395833333333,-4.12890625,0.36848958333333304,-26.984375,-33.03125,-6.046875,6,8,passive,1,0,-0.36848958333333304,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.36848958333333304
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|eot_id|>,full_sentence_processing,-7.838541666666667,-6.2890625,1.549479166666667,-47.03125,-50.3125,-3.28125,6,8,passive,1,0,-1.549479166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.549479166666667
26,processing_teacher_forced,active,active,a singer comforts a soldier .,an employer comforts a father .,a father is comforted by an employer .,a singer comforts a soldier .,full_sentence_processing,-5.2734375,-3.611111111111111,1.6623263888888888,-31.640625,-32.5,-0.859375,6,9,passive,1,0,-1.6623263888888888,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-1.6623263888888888
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|eot_id|>,full_sentence_processing,-8.526041666666666,-6.475694444444445,2.0503472222222214,-51.15625,-58.28125,-7.125,6,9,passive,1,0,-2.0503472222222214,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.0503472222222214
27,processing_teacher_forced,active,active,a doctor discovers an employee .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a doctor discovers an employee .,full_sentence_processing,-4.307291666666667,-3.84765625,0.45963541666666696,-25.84375,-30.78125,-4.9375,6,8,passive,1,0,-0.45963541666666696,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.45963541666666696
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|eot_id|>,full_sentence_processing,-8.145833333333334,-6.63671875,1.509114583333334,-48.875,-53.09375,-4.21875,6,8,passive,1,0,-1.509114583333334,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.509114583333334
28,processing_teacher_forced,active,active,a leader destroys a man .,an actor destroys an actress .,an actress is destroyed by an actor .,a leader destroys a man .,full_sentence_processing,-3.7135416666666665,-3.34375,0.3697916666666665,-22.28125,-26.75,-4.46875,6,8,passive,1,0,-0.3697916666666665,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.3697916666666665
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|eot_id|>,full_sentence_processing,-7.557291666666667,-5.875,1.682291666666667,-45.34375,-47,-1.65625,6,8,passive,1,0,-1.682291666666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.682291666666667
29,processing_teacher_forced,active,active,an opponent raises a parent .,a boy raises a brother .,a brother is raised by a boy .,an opponent raises a parent .,full_sentence_processing,-4.528645833333333,-3.98046875,0.548177083333333,-27.171875,-31.84375,-4.671875,6,8,passive,1,0,-0.548177083333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.548177083333333
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|eot_id|>,full_sentence_processing,-7.578125,-5.88671875,1.69140625,-45.46875,-47.09375,-1.625,6,8,passive,1,0,-1.69140625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.69140625
30,processing_teacher_forced,active,active,a nurse kills an opponent .,a bishop kills a boy .,a boy is killed by a bishop .,a nurse kills an opponent .,full_sentence_processing,-4.778645833333333,-3.69921875,1.079427083333333,-28.671875,-29.59375,-0.921875,6,8,passive,1,0,-1.079427083333333,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-1.079427083333333
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|eot_id|>,full_sentence_processing,-7.828125,-5.66796875,2.16015625,-46.96875,-45.34375,1.625,6,8,passive,1,0,-2.16015625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-2.16015625
31,processing_teacher_forced,active,active,a captain washes a champion .,a physician washes a pilot .,a pilot is washed by a physician .,a captain washes a champion .,full_sentence_processing,-4.026785714285714,-4.6953125,-0.6685267857142856,-28.1875,-37.5625,-9.375,7,8,active,0,1,0.6685267857142856,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,1,0.6685267857142856
31,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a physician washes a pilot .,a pilot is washed by a physician .,<|eot_id|>,full_sentence_processing,-8.053571428571429,-7.4609375,0.5926339285714288,-56.375,-59.6875,-3.3125,7,8,passive,1,0,-0.5926339285714288,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-0.5926339285714288
32,processing_teacher_forced,active,active,a parent surprises a partner .,a brother surprises a buddy .,a buddy is surprised by a brother .,a parent surprises a partner .,full_sentence_processing,-3.9713541666666665,-4,-0.02864583333333348,-23.828125,-32,-8.171875,6,8,active,0,1,0.02864583333333348,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,1,0.02864583333333348
32,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,<|eot_id|>,full_sentence_processing,-8.536458333333334,-6.703125,1.833333333333334,-51.21875,-53.625,-2.40625,6,8,passive,1,0,-1.833333333333334,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.833333333333334
33,processing_teacher_forced,active,active,a lady helps a lawyer .,a worker helps a writer .,a writer is helped by a worker .,a lady helps a lawyer .,full_sentence_processing,-3.890625,-3.724609375,0.166015625,-23.34375,-29.796875,-6.453125,6,8,passive,1,0,-0.166015625,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.166015625
33,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a worker helps a writer .,a writer is helped by a worker .,<|eot_id|>,full_sentence_processing,-7.463541666666667,-6.3046875,1.158854166666667,-44.78125,-50.4375,-5.65625,6,8,passive,1,0,-1.158854166666667,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.158854166666667
34,processing_teacher_forced,active,active,a friend hurries a girl .,a soldier hurries a son .,a son is hurried by a soldier .,a friend hurries a girl .,full_sentence_processing,-3.6205357142857144,-4.29296875,-0.6724330357142856,-25.34375,-34.34375,-9,7,8,active,0,1,0.6724330357142856,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,1,0.6724330357142856
34,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a soldier hurries a son .,a son is hurried by a soldier .,<|eot_id|>,full_sentence_processing,-8.165178571428571,-7.02734375,1.1378348214285712,-57.15625,-56.21875,0.9375,7,8,passive,1,0,-1.1378348214285712,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.1378348214285712
35,processing_teacher_forced,active,active,a king hurts a lady .,a woman hurts a worker .,a worker is hurt by a woman .,a king hurts a lady .,full_sentence_processing,-4.2421875,-3.537109375,0.705078125,-25.453125,-28.296875,-2.84375,6,8,passive,1,0,-0.705078125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,active,0,-0.705078125
35,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman hurts a worker .,a worker is hurt by a woman .,<|eot_id|>,full_sentence_processing,-7.828125,-5.9453125,1.8828125,-46.96875,-47.5625,-0.59375,6,8,passive,1,0,-1.8828125,llama_overlap_core,LLaMA lexical-overlap CORE,llama,lexical_overlap,core_core,no_prime_eos,0,-1.8828125
