item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
6,processing_teacher_forced,passive,passive,a chief is forgiven by a champion .,a parent destroys a partner .,a partner is destroyed by a parent .,a chief is forgiven by a champion .,full_sentence_processing,-5.958333333333333,-4.203125,1.755208333333333,-35.75,-33.625,2.125,6,8,passive,1,0,-1.755208333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.755208333333333
7,processing_teacher_forced,active,active,a cop strikes a cousin .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a cop strikes a cousin .,full_sentence_processing,-5.46875,-4.79296875,0.67578125,-32.8125,-38.34375,-5.53125,6,8,passive,1,0,-0.67578125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.67578125
7,processing_teacher_forced,passive,passive,a cousin is struck by a cop .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a cousin is struck by a cop .,full_sentence_processing,-6.088541666666667,-4.8359375,1.252604166666667,-36.53125,-38.6875,-2.15625,6,8,passive,1,0,-1.252604166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.252604166666667
8,processing_teacher_forced,active,active,a cousin asks a daughter .,a leader chases a man .,a man is chased by a leader .,a cousin asks a daughter .,full_sentence_processing,-4.633928571428571,-4.2734375,0.3604910714285712,-32.4375,-34.1875,-1.75,7,8,passive,1,0,-0.3604910714285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.3604910714285712
8,processing_teacher_forced,passive,passive,a daughter is asked by a cousin .,a leader chases a man .,a man is chased by a leader .,a daughter is asked by a cousin .,full_sentence_processing,-4.75,-4.01953125,0.73046875,-33.25,-32.15625,1.09375,7,8,passive,1,0,-0.73046875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.73046875
9,processing_teacher_forced,active,active,a singer washes a soldier .,a president teaches a priest .,a priest is taught by a president .,a singer washes a soldier .,full_sentence_processing,-4.466145833333333,-3.91796875,0.548177083333333,-26.796875,-31.34375,-4.546875,6,8,passive,1,0,-0.548177083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.548177083333333
9,processing_teacher_forced,passive,passive,a soldier is washed by a singer .,a president teaches a priest .,a priest is taught by a president .,a soldier is washed by a singer .,full_sentence_processing,-4.721354166666667,-2.8359375,1.885416666666667,-28.328125,-22.6875,5.640625,6,8,passive,1,0,-1.885416666666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.885416666666667
10,processing_teacher_forced,active,active,a boy bothers a brother .,a winner understands a woman .,a woman is understood by a winner .,a boy bothers a brother .,full_sentence_processing,-5.859375,-4.9140625,0.9453125,-35.15625,-39.3125,-4.15625,6,8,passive,1,0,-0.9453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.9453125
10,processing_teacher_forced,passive,passive,a brother is bothered by a boy .,a winner understands a woman .,a woman is understood by a winner .,a brother is bothered by a boy .,full_sentence_processing,-6.333333333333333,-4.7421875,1.591145833333333,-38,-37.9375,0.0625,6,8,passive,1,0,-1.591145833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.591145833333333
11,processing_teacher_forced,active,active,a man washes a manager .,a woman beats a worker .,a worker is beaten by a woman .,a man washes a manager .,full_sentence_processing,-4.1796875,-3.63671875,0.54296875,-25.078125,-29.09375,-4.015625,6,8,passive,1,0,-0.54296875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.54296875
11,processing_teacher_forced,passive,passive,a manager is washed by a man .,a woman beats a worker .,a worker is beaten by a woman .,a manager is washed by a man .,full_sentence_processing,-4.640625,-2.607421875,2.033203125,-27.84375,-20.859375,6.984375,6,8,passive,1,0,-2.033203125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,2.033203125
12,processing_teacher_forced,active,active,a student describes a teacher .,a wife kisses a winner .,a winner is kissed by a wife .,a student describes a teacher .,full_sentence_processing,-6.458333333333333,-5,1.458333333333333,-38.75,-40,-1.25,6,8,passive,1,0,-1.458333333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,1.458333333333333
12,processing_teacher_forced,passive,passive,a teacher is described by a student .,a wife kisses a winner .,a winner is kissed by a wife .,a teacher is described by a student .,full_sentence_processing,-6.708333333333333,-4.75390625,1.954427083333333,-40.25,-38.03125,2.21875,6,8,passive,1,0,-1.954427083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.954427083333333
13,processing_teacher_forced,active,active,a guy raises a hero .,a professor asks a reader .,a reader is asked by a professor .,a guy raises a hero .,full_sentence_processing,-5.260416666666667,-4.62109375,0.639322916666667,-31.5625,-36.96875,-5.40625,6,8,passive,1,0,-0.639322916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.639322916666667
13,processing_teacher_forced,passive,passive,a hero is raised by a guy .,a professor asks a reader .,a reader is asked by a professor .,a hero is raised by a guy .,full_sentence_processing,-5.8125,-4.48046875,1.33203125,-34.875,-35.84375,-0.96875,6,8,passive,1,0,-1.33203125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.33203125
14,processing_teacher_forced,active,active,a minister surprises a mother .,a daughter describes a doctor .,a doctor is described by a daughter .,a minister surprises a mother .,full_sentence_processing,-4.625,-4.09765625,0.52734375,-27.75,-32.78125,-5.03125,6,8,passive,1,0,-0.52734375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.52734375
14,processing_teacher_forced,passive,passive,a mother is surprised by a minister .,a daughter describes a doctor .,a doctor is described by a daughter .,a mother is surprised by a minister .,full_sentence_processing,-4.416666666666667,-3.654296875,0.762369791666667,-26.5,-29.234375,-2.734375,6,8,passive,1,0,-0.762369791666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.762369791666667
15,processing_teacher_forced,active,active,a buddy comforts a candidate .,an author carries a bishop .,a bishop is carried by an author .,a buddy comforts a candidate .,full_sentence_processing,-6.208333333333333,-5.6640625,0.544270833333333,-37.25,-45.3125,-8.0625,6,8,passive,1,0,-0.544270833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.544270833333333
15,processing_teacher_forced,passive,passive,a candidate is comforted by a buddy .,an author carries a bishop .,a bishop is carried by an author .,a candidate is comforted by a buddy .,full_sentence_processing,-6.130208333333333,-5.23046875,0.899739583333333,-36.78125,-41.84375,-5.0625,6,8,passive,1,0,-0.899739583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.899739583333333
16,processing_teacher_forced,active,active,an author teaches a bishop .,a parent joins a partner .,a partner is joined by a parent .,an author teaches a bishop .,full_sentence_processing,-5.473958333333333,-4.6796875,0.794270833333333,-32.84375,-37.4375,-4.59375,6,8,passive,1,0,-0.794270833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.794270833333333
16,processing_teacher_forced,passive,passive,a bishop is taught by an author .,a parent joins a partner .,a partner is joined by a parent .,a bishop is taught by an author .,full_sentence_processing,-5.71875,-4.53125,1.1875,-34.3125,-36.25,-1.9375,6,8,passive,1,0,-1.1875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.1875
17,processing_teacher_forced,active,active,a champion kisses a chief .,a hero protects a husband .,a husband is protected by a hero .,a champion kisses a chief .,full_sentence_processing,-4.307291666666667,-4.1640625,0.14322916666666696,-25.84375,-33.3125,-7.46875,6,8,passive,1,0,-0.14322916666666696,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.14322916666666696
17,processing_teacher_forced,passive,passive,a chief is kissed by a champion .,a hero protects a husband .,a husband is protected by a hero .,a chief is kissed by a champion .,full_sentence_processing,-5.020833333333333,-3.36328125,1.657552083333333,-30.125,-26.90625,3.21875,6,8,passive,1,0,-1.657552083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.657552083333333
18,processing_teacher_forced,active,active,an adult kills an attorney .,a student hurts a teacher .,a teacher is hurt by a student .,an adult kills an attorney .,full_sentence_processing,-4.145833333333333,-3.318359375,0.827473958333333,-24.875,-26.546875,-1.671875,6,8,passive,1,0,-0.827473958333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.827473958333333
18,processing_teacher_forced,passive,passive,an attorney is killed by an adult .,a student hurts a teacher .,a teacher is hurt by a student .,an attorney is killed by an adult .,full_sentence_processing,-4.6015625,-3.1484375,1.453125,-27.609375,-25.1875,2.421875,6,8,passive,1,0,-1.453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.453125
19,processing_teacher_forced,active,active,a hero comforts a husband .,a daughter protects a doctor .,a doctor is protected by a daughter .,a hero comforts a husband .,full_sentence_processing,-4.473958333333333,-4.38671875,0.08723958333333304,-26.84375,-35.09375,-8.25,6,8,passive,1,0,-0.08723958333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.08723958333333304
19,processing_teacher_forced,passive,passive,a husband is comforted by a hero .,a daughter protects a doctor .,a doctor is protected by a daughter .,a husband is comforted by a hero .,full_sentence_processing,-4.263020833333333,-3.443359375,0.819661458333333,-25.578125,-27.546875,-1.96875,6,8,passive,1,0,-0.819661458333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.819661458333333
20,processing_teacher_forced,active,active,a lady comforts a lawyer .,a professor kills a reader .,a reader is killed by a professor .,a lady comforts a lawyer .,full_sentence_processing,-5.395833333333333,-4.26953125,1.126302083333333,-32.375,-34.15625,-1.78125,6,8,passive,1,0,-1.126302083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,1.126302083333333
20,processing_teacher_forced,passive,passive,a lawyer is comforted by a lady .,a professor kills a reader .,a reader is killed by a professor .,a lawyer is comforted by a lady .,full_sentence_processing,-5.333333333333333,-3.9921875,1.341145833333333,-32,-31.9375,0.0625,6,8,passive,1,0,-1.341145833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.341145833333333
21,processing_teacher_forced,active,active,a professor washes a reader .,an author kisses a bishop .,a bishop is kissed by an author .,a professor washes a reader .,full_sentence_processing,-5.510416666666667,-4.50390625,1.006510416666667,-33.0625,-36.03125,-2.96875,6,8,passive,1,0,-1.006510416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,1.006510416666667
21,processing_teacher_forced,passive,passive,a reader is washed by a professor .,an author kisses a bishop .,a bishop is kissed by an author .,a reader is washed by a professor .,full_sentence_processing,-5,-3.546875,1.453125,-30,-28.375,1.625,6,8,passive,1,0,-1.453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.453125
22,processing_teacher_forced,active,active,a mayor selects a minister .,a parent describes a partner .,a partner is described by a parent .,a mayor selects a minister .,full_sentence_processing,-5.9375,-5.1953125,0.7421875,-35.625,-41.5625,-5.9375,6,8,passive,1,0,-0.7421875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.7421875
22,processing_teacher_forced,passive,passive,a minister is selected by a mayor .,a parent describes a partner .,a partner is described by a parent .,a minister is selected by a mayor .,full_sentence_processing,-6.078125,-4.44921875,1.62890625,-36.46875,-35.59375,0.875,6,8,passive,1,0,-1.62890625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.62890625
23,processing_teacher_forced,active,active,a prince describes a princess .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a prince describes a princess .,full_sentence_processing,-4.475446428571429,-4.984375,-0.5089285714285712,-31.328125,-39.875,-8.546875,7,8,active,0,1,0.5089285714285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.5089285714285712
23,processing_teacher_forced,passive,passive,a princess is described by a prince .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a princess is described by a prince .,full_sentence_processing,-4.714285714285714,-4.5,0.2142857142857144,-33,-36,-3,7,8,passive,1,0,-0.2142857142857144,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.2142857142857144
24,processing_teacher_forced,active,active,a girl judges a guest .,a doctor strikes an employee .,an employee is struck by a doctor .,a girl judges a guest .,full_sentence_processing,-5.106770833333333,-4.609375,0.49739583333333304,-30.640625,-36.875,-6.234375,6,8,passive,1,0,-0.49739583333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.49739583333333304
24,processing_teacher_forced,passive,passive,a guest is judged by a girl .,a doctor strikes an employee .,an employee is struck by a doctor .,a guest is judged by a girl .,full_sentence_processing,-5.203125,-4.2578125,0.9453125,-31.21875,-34.0625,-2.84375,6,8,passive,1,0,-0.9453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.9453125
25,processing_teacher_forced,active,active,a father washes a friend .,a lawyer helps a leader .,a leader is helped by a lawyer .,a father washes a friend .,full_sentence_processing,-4.890625,-4.3125,0.578125,-29.34375,-34.5,-5.15625,6,8,passive,1,0,-0.578125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.578125
25,processing_teacher_forced,passive,passive,a friend is washed by a father .,a lawyer helps a leader .,a leader is helped by a lawyer .,a friend is washed by a father .,full_sentence_processing,-4.973958333333333,-3.6328125,1.341145833333333,-29.84375,-29.0625,0.78125,6,8,passive,1,0,-1.341145833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.341145833333333
26,processing_teacher_forced,active,active,a brother judges a buddy .,an employer comforts a father .,a father is comforted by an employer .,a brother judges a buddy .,full_sentence_processing,-6.125,-4.111111111111111,2.0138888888888893,-36.75,-37,-0.25,6,9,passive,1,0,-2.0138888888888893,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,2.0138888888888893
26,processing_teacher_forced,passive,passive,a buddy is judged by a brother .,an employer comforts a father .,a father is comforted by an employer .,a buddy is judged by a brother .,full_sentence_processing,-5.708333333333333,-3.4774305555555554,2.2309027777777777,-34.25,-31.296875,2.953125,6,9,passive,1,0,-2.2309027777777777,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,2.2309027777777777
27,processing_teacher_forced,active,active,an employer selects a father .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employer selects a father .,full_sentence_processing,-6.09375,-5.6171875,0.4765625,-36.5625,-44.9375,-8.375,6,8,passive,1,0,-0.4765625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.4765625
27,processing_teacher_forced,passive,passive,a father is selected by an employer .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a father is selected by an employer .,full_sentence_processing,-5.453125,-4.3828125,1.0703125,-32.71875,-35.0625,-2.34375,6,8,passive,1,0,-1.0703125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.0703125
28,processing_teacher_forced,active,active,a daughter understands a doctor .,an actor destroys an actress .,an actress is destroyed by an actor .,a daughter understands a doctor .,full_sentence_processing,-4.802083333333333,-3.986328125,0.815755208333333,-28.8125,-31.890625,-3.078125,6,8,passive,1,0,-0.815755208333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.815755208333333
28,processing_teacher_forced,passive,passive,a doctor is understood by a daughter .,an actor destroys an actress .,an actress is destroyed by an actor .,a doctor is understood by a daughter .,full_sentence_processing,-4.986979166666667,-3.662109375,1.324869791666667,-29.921875,-29.296875,0.625,6,8,passive,1,0,-1.324869791666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.324869791666667
29,processing_teacher_forced,active,active,a friend strikes a girl .,a boy raises a brother .,a brother is raised by a boy .,a friend strikes a girl .,full_sentence_processing,-4.479166666666667,-4.2890625,0.19010416666666696,-26.875,-34.3125,-7.4375,6,8,passive,1,0,-0.19010416666666696,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.19010416666666696
29,processing_teacher_forced,passive,passive,a girl is struck by a friend .,a boy raises a brother .,a brother is raised by a boy .,a girl is struck by a friend .,full_sentence_processing,-4.4296875,-3.4765625,0.953125,-26.578125,-27.8125,-1.234375,6,8,passive,1,0,-0.953125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.953125
30,processing_teacher_forced,active,active,a chief judges a child .,a bishop kills a boy .,a boy is killed by a bishop .,a chief judges a child .,full_sentence_processing,-4.4921875,-4.2109375,0.28125,-26.953125,-33.6875,-6.734375,6,8,passive,1,0,-0.28125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.28125
30,processing_teacher_forced,passive,passive,a child is judged by a chief .,a bishop kills a boy .,a boy is killed by a bishop .,a child is judged by a chief .,full_sentence_processing,-4.541666666666667,-3.634765625,0.906901041666667,-27.25,-29.078125,-1.828125,6,8,passive,1,0,-0.906901041666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.906901041666667
31,processing_teacher_forced,active,active,a kid hurts a king .,a physician washes a pilot .,a pilot is washed by a physician .,a kid hurts a king .,full_sentence_processing,-5.544642857142857,-5.3671875,0.17745535714285676,-38.8125,-42.9375,-4.125,7,8,passive,1,0,-0.17745535714285676,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.17745535714285676
31,processing_teacher_forced,passive,passive,a king is hurt by a kid .,a physician washes a pilot .,a pilot is washed by a physician .,a king is hurt by a kid .,full_sentence_processing,-5.629464285714286,-5.28515625,0.3443080357142856,-39.40625,-42.28125,-2.875,7,8,passive,1,0,-0.3443080357142856,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.3443080357142856
32,processing_teacher_forced,active,active,a colonel discovers a cop .,a brother surprises a buddy .,a buddy is surprised by a brother .,a colonel discovers a cop .,full_sentence_processing,-5.109375,-4.44921875,0.66015625,-30.65625,-35.59375,-4.9375,6,8,passive,1,0,-0.66015625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.66015625
32,processing_teacher_forced,passive,passive,a cop is discovered by a colonel .,a brother surprises a buddy .,a buddy is surprised by a brother .,a cop is discovered by a colonel .,full_sentence_processing,-6.125,-4.53125,1.59375,-36.75,-36.25,0.5,6,8,passive,1,0,-1.59375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.59375
33,processing_teacher_forced,active,active,a father drags a friend .,a worker helps a writer .,a writer is helped by a worker .,a father drags a friend .,full_sentence_processing,-5.0859375,-4.23046875,0.85546875,-30.515625,-33.84375,-3.328125,6,8,passive,1,0,-0.85546875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.85546875
33,processing_teacher_forced,passive,passive,a friend is dragged by a father .,a worker helps a writer .,a writer is helped by a worker .,a friend is dragged by a father .,full_sentence_processing,-5.302083333333333,-3.87890625,1.423177083333333,-31.8125,-31.03125,0.78125,6,8,passive,1,0,-1.423177083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.423177083333333
34,processing_teacher_forced,active,active,a mayor bothers a minister .,a soldier hurries a son .,a son is hurried by a soldier .,a mayor bothers a minister .,full_sentence_processing,-5.84375,-5.046875,0.796875,-40.90625,-40.375,0.53125,7,8,passive,1,0,-0.796875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.796875
34,processing_teacher_forced,passive,passive,a minister is bothered by a mayor .,a soldier hurries a son .,a son is hurried by a soldier .,a minister is bothered by a mayor .,full_sentence_processing,-6.040178571428571,-4.26953125,1.7706473214285712,-42.28125,-34.15625,8.125,7,8,passive,1,0,-1.7706473214285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.7706473214285712
35,processing_teacher_forced,active,active,a sheriff kisses a singer .,a woman hurts a worker .,a worker is hurt by a woman .,a sheriff kisses a singer .,full_sentence_processing,-5.1640625,-4.265625,0.8984375,-30.984375,-34.125,-3.140625,6,8,passive,1,0,-0.8984375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.8984375
35,processing_teacher_forced,passive,passive,a singer is kissed by a sheriff .,a woman hurts a worker .,a worker is hurt by a woman .,a singer is kissed by a sheriff .,full_sentence_processing,-5.033854166666667,-3.41796875,1.615885416666667,-30.203125,-27.34375,2.859375,6,8,passive,1,0,-1.615885416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.615885416666667
36,processing_teacher_forced,active,active,a lawyer beats a leader .,a son follows a student .,a student is followed by a son .,a lawyer beats a leader .,full_sentence_processing,-5.34375,-4.76171875,0.58203125,-32.0625,-38.09375,-6.03125,6,8,passive,1,0,-0.58203125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.58203125
36,processing_teacher_forced,passive,passive,a leader is beaten by a lawyer .,a son follows a student .,a student is followed by a son .,a leader is beaten by a lawyer .,full_sentence_processing,-5.348958333333333,-4.16796875,1.180989583333333,-32.09375,-33.34375,-1.25,6,8,passive,1,0,-1.180989583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.180989583333333
37,processing_teacher_forced,active,active,a writer surprises an actor .,an adult judges an attorney .,an attorney is judged by an adult .,a writer surprises an actor .,full_sentence_processing,-6.322916666666667,-5.03515625,1.287760416666667,-37.9375,-40.28125,-2.34375,6,8,passive,1,0,-1.287760416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,1.287760416666667
37,processing_teacher_forced,passive,passive,an actor is surprised by a writer .,an adult judges an attorney .,an attorney is judged by an adult .,an actor is surprised by a writer .,full_sentence_processing,-6.348958333333333,-4.84765625,1.501302083333333,-38.09375,-38.78125,-0.6875,6,8,passive,1,0,-1.501302083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.501302083333333
