item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
15,processing_teacher_forced,passive,passive,a candidate is comforted by a buddy .,an author carries a bishop .,a bishop is carried by an author .,a candidate is comforted by a buddy .,full_sentence_processing,-6.130208333333333,-5.23046875,0.899739583333333,-36.78125,-41.84375,-5.0625,6,8,passive,1,0,-0.899739583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.899739583333333
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author carries a bishop .,a bishop is carried by an author .,NA,full_sentence_processing,-6.963541666666667,-6.203125,0.760416666666667,-41.78125,-49.625,-7.84375,6,8,passive,1,0,-0.760416666666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,0.760416666666667
16,processing_teacher_forced,passive,passive,a bishop is taught by an author .,a parent joins a partner .,a partner is joined by a parent .,a bishop is taught by an author .,full_sentence_processing,-5.71875,-4.53125,1.1875,-34.3125,-36.25,-1.9375,6,8,passive,1,0,-1.1875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.1875
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent joins a partner .,a partner is joined by a parent .,NA,full_sentence_processing,-6.619791666666667,-5.46484375,1.154947916666667,-39.71875,-43.71875,-4,6,8,passive,1,0,-1.154947916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.154947916666667
17,processing_teacher_forced,passive,passive,a chief is kissed by a champion .,a hero protects a husband .,a husband is protected by a hero .,a chief is kissed by a champion .,full_sentence_processing,-5.020833333333333,-3.36328125,1.657552083333333,-30.125,-26.90625,3.21875,6,8,passive,1,0,-1.657552083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.657552083333333
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a hero protects a husband .,a husband is protected by a hero .,NA,full_sentence_processing,-7.307291666666667,-5.8203125,1.486979166666667,-43.84375,-46.5625,-2.71875,6,8,passive,1,0,-1.486979166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.486979166666667
18,processing_teacher_forced,passive,passive,an attorney is killed by an adult .,a student hurts a teacher .,a teacher is hurt by a student .,an attorney is killed by an adult .,full_sentence_processing,-4.6015625,-3.1484375,1.453125,-27.609375,-25.1875,2.421875,6,8,passive,1,0,-1.453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.453125
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a student hurts a teacher .,a teacher is hurt by a student .,NA,full_sentence_processing,-5.796875,-4.32421875,1.47265625,-34.78125,-34.59375,0.1875,6,8,passive,1,0,-1.47265625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.47265625
19,processing_teacher_forced,passive,passive,a husband is comforted by a hero .,a daughter protects a doctor .,a doctor is protected by a daughter .,a husband is comforted by a hero .,full_sentence_processing,-4.263020833333333,-3.443359375,0.819661458333333,-25.578125,-27.546875,-1.96875,6,8,passive,1,0,-0.819661458333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.819661458333333
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,NA,full_sentence_processing,-6.703125,-6.09765625,0.60546875,-40.21875,-48.78125,-8.5625,6,8,passive,1,0,-0.60546875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,0.60546875
20,processing_teacher_forced,passive,passive,a lawyer is comforted by a lady .,a professor kills a reader .,a reader is killed by a professor .,a lawyer is comforted by a lady .,full_sentence_processing,-5.333333333333333,-3.9921875,1.341145833333333,-32,-31.9375,0.0625,6,8,passive,1,0,-1.341145833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.341145833333333
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor kills a reader .,a reader is killed by a professor .,NA,full_sentence_processing,-7.354166666666667,-5.359375,1.994791666666667,-44.125,-42.875,1.25,6,8,passive,1,0,-1.994791666666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.994791666666667
21,processing_teacher_forced,passive,passive,a reader is washed by a professor .,an author kisses a bishop .,a bishop is kissed by an author .,a reader is washed by a professor .,full_sentence_processing,-5,-3.546875,1.453125,-30,-28.375,1.625,6,8,passive,1,0,-1.453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.453125
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author kisses a bishop .,a bishop is kissed by an author .,NA,full_sentence_processing,-7.046875,-5.828125,1.21875,-42.28125,-46.625,-4.34375,6,8,passive,1,0,-1.21875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.21875
22,processing_teacher_forced,passive,passive,a minister is selected by a mayor .,a parent describes a partner .,a partner is described by a parent .,a minister is selected by a mayor .,full_sentence_processing,-6.078125,-4.44921875,1.62890625,-36.46875,-35.59375,0.875,6,8,passive,1,0,-1.62890625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.62890625
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent describes a partner .,a partner is described by a parent .,NA,full_sentence_processing,-6.760416666666667,-5.4453125,1.315104166666667,-40.5625,-43.5625,-3,6,8,passive,1,0,-1.315104166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.315104166666667
23,processing_teacher_forced,passive,passive,a princess is described by a prince .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a princess is described by a prince .,full_sentence_processing,-4.714285714285714,-4.5,0.2142857142857144,-33,-36,-3,7,8,passive,1,0,-0.2142857142857144,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.2142857142857144
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,NA,full_sentence_processing,-5.870535714285714,-5.49609375,0.3744419642857144,-41.09375,-43.96875,-2.875,7,8,passive,1,0,-0.3744419642857144,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,0.3744419642857144
24,processing_teacher_forced,passive,passive,a guest is judged by a girl .,a doctor strikes an employee .,an employee is struck by a doctor .,a guest is judged by a girl .,full_sentence_processing,-5.203125,-4.2578125,0.9453125,-31.21875,-34.0625,-2.84375,6,8,passive,1,0,-0.9453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.9453125
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor strikes an employee .,an employee is struck by a doctor .,NA,full_sentence_processing,-7.223958333333333,-5.31640625,1.907552083333333,-43.34375,-42.53125,0.8125,6,8,passive,1,0,-1.907552083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.907552083333333
25,processing_teacher_forced,passive,passive,a friend is washed by a father .,a lawyer helps a leader .,a leader is helped by a lawyer .,a friend is washed by a father .,full_sentence_processing,-4.973958333333333,-3.6328125,1.341145833333333,-29.84375,-29.0625,0.78125,6,8,passive,1,0,-1.341145833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.341145833333333
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,NA,full_sentence_processing,-7.09375,-5.21484375,1.87890625,-42.5625,-41.71875,0.84375,6,8,passive,1,0,-1.87890625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.87890625
26,processing_teacher_forced,passive,passive,a buddy is judged by a brother .,an employer comforts a father .,a father is comforted by an employer .,a buddy is judged by a brother .,full_sentence_processing,-5.708333333333333,-3.4774305555555554,2.2309027777777777,-34.25,-31.296875,2.953125,6,9,passive,1,0,-2.2309027777777777,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,2.2309027777777777
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an employer comforts a father .,a father is comforted by an employer .,NA,full_sentence_processing,-7.541666666666667,-5.194444444444445,2.3472222222222223,-45.25,-46.75,-1.5,6,9,passive,1,0,-2.3472222222222223,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,2.3472222222222223
27,processing_teacher_forced,passive,passive,a father is selected by an employer .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a father is selected by an employer .,full_sentence_processing,-5.453125,-4.3828125,1.0703125,-32.71875,-35.0625,-2.34375,6,8,passive,1,0,-1.0703125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.0703125
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,NA,full_sentence_processing,-7.046875,-5.37109375,1.67578125,-42.28125,-42.96875,-0.6875,6,8,passive,1,0,-1.67578125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.67578125
28,processing_teacher_forced,passive,passive,a doctor is understood by a daughter .,an actor destroys an actress .,an actress is destroyed by an actor .,a doctor is understood by a daughter .,full_sentence_processing,-4.986979166666667,-3.662109375,1.324869791666667,-29.921875,-29.296875,0.625,6,8,passive,1,0,-1.324869791666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.324869791666667
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an actor destroys an actress .,an actress is destroyed by an actor .,NA,full_sentence_processing,-6.484375,-5.09765625,1.38671875,-38.90625,-40.78125,-1.875,6,8,passive,1,0,-1.38671875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.38671875
29,processing_teacher_forced,passive,passive,a girl is struck by a friend .,a boy raises a brother .,a brother is raised by a boy .,a girl is struck by a friend .,full_sentence_processing,-4.4296875,-3.4765625,0.953125,-26.578125,-27.8125,-1.234375,6,8,passive,1,0,-0.953125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.953125
29,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a boy raises a brother .,a brother is raised by a boy .,NA,full_sentence_processing,-6.479166666666667,-4.90234375,1.576822916666667,-38.875,-39.21875,-0.34375,6,8,passive,1,0,-1.576822916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.576822916666667
30,processing_teacher_forced,passive,passive,a child is judged by a chief .,a bishop kills a boy .,a boy is killed by a bishop .,a child is judged by a chief .,full_sentence_processing,-4.541666666666667,-3.634765625,0.906901041666667,-27.25,-29.078125,-1.828125,6,8,passive,1,0,-0.906901041666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.906901041666667
30,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a bishop kills a boy .,a boy is killed by a bishop .,NA,full_sentence_processing,-6.546875,-5.0234375,1.5234375,-39.28125,-40.1875,-0.90625,6,8,passive,1,0,-1.5234375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.5234375
31,processing_teacher_forced,passive,passive,a king is hurt by a kid .,a physician washes a pilot .,a pilot is washed by a physician .,a king is hurt by a kid .,full_sentence_processing,-5.629464285714286,-5.28515625,0.3443080357142856,-39.40625,-42.28125,-2.875,7,8,passive,1,0,-0.3443080357142856,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,0.3443080357142856
31,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a physician washes a pilot .,a pilot is washed by a physician .,NA,full_sentence_processing,-7.1875,-6.71875,0.46875,-50.3125,-53.75,-3.4375,7,8,passive,1,0,-0.46875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,0.46875
32,processing_teacher_forced,passive,passive,a cop is discovered by a colonel .,a brother surprises a buddy .,a buddy is surprised by a brother .,a cop is discovered by a colonel .,full_sentence_processing,-6.125,-4.53125,1.59375,-36.75,-36.25,0.5,6,8,passive,1,0,-1.59375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.59375
32,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,NA,full_sentence_processing,-7.1875,-5.890625,1.296875,-43.125,-47.125,-4,6,8,passive,1,0,-1.296875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.296875
33,processing_teacher_forced,passive,passive,a friend is dragged by a father .,a worker helps a writer .,a writer is helped by a worker .,a friend is dragged by a father .,full_sentence_processing,-5.302083333333333,-3.87890625,1.423177083333333,-31.8125,-31.03125,0.78125,6,8,passive,1,0,-1.423177083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.423177083333333
33,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a worker helps a writer .,a writer is helped by a worker .,NA,full_sentence_processing,-6.505208333333333,-5.44140625,1.063802083333333,-39.03125,-43.53125,-4.5,6,8,passive,1,0,-1.063802083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.063802083333333
34,processing_teacher_forced,passive,passive,a minister is bothered by a mayor .,a soldier hurries a son .,a son is hurried by a soldier .,a minister is bothered by a mayor .,full_sentence_processing,-6.040178571428571,-4.26953125,1.7706473214285712,-42.28125,-34.15625,8.125,7,8,passive,1,0,-1.7706473214285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.7706473214285712
34,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a soldier hurries a son .,a son is hurried by a soldier .,NA,full_sentence_processing,-7.4375,-6.2421875,1.1953125,-52.0625,-49.9375,2.125,7,8,passive,1,0,-1.1953125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.1953125
35,processing_teacher_forced,passive,passive,a singer is kissed by a sheriff .,a woman hurts a worker .,a worker is hurt by a woman .,a singer is kissed by a sheriff .,full_sentence_processing,-5.033854166666667,-3.41796875,1.615885416666667,-30.203125,-27.34375,2.859375,6,8,passive,1,0,-1.615885416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.615885416666667
35,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a woman hurts a worker .,a worker is hurt by a woman .,NA,full_sentence_processing,-7.03125,-5.2265625,1.8046875,-42.1875,-41.8125,0.375,6,8,passive,1,0,-1.8046875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,1.8046875
36,processing_teacher_forced,passive,passive,a leader is beaten by a lawyer .,a son follows a student .,a student is followed by a son .,a leader is beaten by a lawyer .,full_sentence_processing,-5.348958333333333,-4.16796875,1.180989583333333,-32.09375,-33.34375,-1.25,6,8,passive,1,0,-1.180989583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.180989583333333
36,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a son follows a student .,a student is followed by a son .,NA,full_sentence_processing,-6.5625,-5.82421875,0.73828125,-39.375,-46.59375,-7.21875,6,8,passive,1,0,-0.73828125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_empty,1,0.73828125
37,processing_teacher_forced,passive,passive,an actor is surprised by a writer .,an adult judges an attorney .,an attorney is judged by an adult .,an actor is surprised by a writer .,full_sentence_processing,-6.348958333333333,-4.84765625,1.501302083333333,-38.09375,-38.78125,-0.6875,6,8,passive,1,0,-1.501302083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,passive,1,1.501302083333333
