item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|eot_id|>,full_sentence_processing,-8.427083333333334,-6.234375,2.192708333333334,-50.5625,-49.875,0.6875,6,8,passive,1,0,-2.192708333333334,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-2.192708333333334
10,processing_teacher_forced,active,active,a boy bothers a brother .,a winner understands a woman .,a woman is understood by a winner .,a boy bothers a brother .,full_sentence_processing,-5.859375,-4.9140625,0.9453125,-35.15625,-39.3125,-4.15625,6,8,passive,1,0,-0.9453125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.9453125
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|eot_id|>,full_sentence_processing,-8.015625,-6.8046875,1.2109375,-48.09375,-54.4375,-6.34375,6,8,passive,1,0,-1.2109375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.2109375
11,processing_teacher_forced,active,active,a man washes a manager .,a woman beats a worker .,a worker is beaten by a woman .,a man washes a manager .,full_sentence_processing,-4.1796875,-3.63671875,0.54296875,-25.078125,-29.09375,-4.015625,6,8,passive,1,0,-0.54296875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.54296875
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|eot_id|>,full_sentence_processing,-7.84375,-5.796875,2.046875,-47.0625,-46.375,0.6875,6,8,passive,1,0,-2.046875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-2.046875
12,processing_teacher_forced,active,active,a student describes a teacher .,a wife kisses a winner .,a winner is kissed by a wife .,a student describes a teacher .,full_sentence_processing,-6.458333333333333,-5,1.458333333333333,-38.75,-40,-1.25,6,8,passive,1,0,-1.458333333333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.458333333333333
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|eot_id|>,full_sentence_processing,-8.166666666666666,-6.4296875,1.736979166666666,-49,-51.4375,-2.4375,6,8,passive,1,0,-1.736979166666666,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.736979166666666
13,processing_teacher_forced,active,active,a guy raises a hero .,a professor asks a reader .,a reader is asked by a professor .,a guy raises a hero .,full_sentence_processing,-5.260416666666667,-4.62109375,0.639322916666667,-31.5625,-36.96875,-5.40625,6,8,passive,1,0,-0.639322916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.639322916666667
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|eot_id|>,full_sentence_processing,-8.328125,-5.87109375,2.45703125,-49.96875,-46.96875,3,6,8,passive,1,0,-2.45703125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-2.45703125
14,processing_teacher_forced,active,active,a minister surprises a mother .,a daughter describes a doctor .,a doctor is described by a daughter .,a minister surprises a mother .,full_sentence_processing,-4.625,-4.09765625,0.52734375,-27.75,-32.78125,-5.03125,6,8,passive,1,0,-0.52734375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.52734375
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|eot_id|>,full_sentence_processing,-8.015625,-7.0078125,1.0078125,-48.09375,-56.0625,-7.96875,6,8,passive,1,0,-1.0078125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.0078125
15,processing_teacher_forced,active,active,a buddy comforts a candidate .,an author carries a bishop .,a bishop is carried by an author .,a buddy comforts a candidate .,full_sentence_processing,-6.208333333333333,-5.6640625,0.544270833333333,-37.25,-45.3125,-8.0625,6,8,passive,1,0,-0.544270833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.544270833333333
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|eot_id|>,full_sentence_processing,-8.026041666666666,-6.73046875,1.295572916666666,-48.15625,-53.84375,-5.6875,6,8,passive,1,0,-1.295572916666666,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.295572916666666
16,processing_teacher_forced,active,active,an author teaches a bishop .,a parent joins a partner .,a partner is joined by a parent .,an author teaches a bishop .,full_sentence_processing,-5.473958333333333,-4.6796875,0.794270833333333,-32.84375,-37.4375,-4.59375,6,8,passive,1,0,-0.794270833333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.794270833333333
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|eot_id|>,full_sentence_processing,-7.78125,-6.375,1.40625,-46.6875,-51,-4.3125,6,8,passive,1,0,-1.40625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.40625
17,processing_teacher_forced,active,active,a champion kisses a chief .,a hero protects a husband .,a husband is protected by a hero .,a champion kisses a chief .,full_sentence_processing,-4.307291666666667,-4.1640625,0.14322916666666696,-25.84375,-33.3125,-7.46875,6,8,passive,1,0,-0.14322916666666696,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.14322916666666696
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|eot_id|>,full_sentence_processing,-8.458333333333334,-6.859375,1.598958333333334,-50.75,-54.875,-4.125,6,8,passive,1,0,-1.598958333333334,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.598958333333334
18,processing_teacher_forced,active,active,an adult kills an attorney .,a student hurts a teacher .,a teacher is hurt by a student .,an adult kills an attorney .,full_sentence_processing,-4.145833333333333,-3.318359375,0.827473958333333,-24.875,-26.546875,-1.671875,6,8,passive,1,0,-0.827473958333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.827473958333333
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|eot_id|>,full_sentence_processing,-6.645833333333333,-5.14453125,1.501302083333333,-39.875,-41.15625,-1.28125,6,8,passive,1,0,-1.501302083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.501302083333333
19,processing_teacher_forced,active,active,a hero comforts a husband .,a daughter protects a doctor .,a doctor is protected by a daughter .,a hero comforts a husband .,full_sentence_processing,-4.473958333333333,-4.38671875,0.08723958333333304,-26.84375,-35.09375,-8.25,6,8,passive,1,0,-0.08723958333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.08723958333333304
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|eot_id|>,full_sentence_processing,-7.848958333333333,-6.74609375,1.102864583333333,-47.09375,-53.96875,-6.875,6,8,passive,1,0,-1.102864583333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.102864583333333
20,processing_teacher_forced,active,active,a lady comforts a lawyer .,a professor kills a reader .,a reader is killed by a professor .,a lady comforts a lawyer .,full_sentence_processing,-5.395833333333333,-4.26953125,1.126302083333333,-32.375,-34.15625,-1.78125,6,8,passive,1,0,-1.126302083333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.126302083333333
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|eot_id|>,full_sentence_processing,-8.09375,-6.28515625,1.80859375,-48.5625,-50.28125,-1.71875,6,8,passive,1,0,-1.80859375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.80859375
21,processing_teacher_forced,active,active,a professor washes a reader .,an author kisses a bishop .,a bishop is kissed by an author .,a professor washes a reader .,full_sentence_processing,-5.510416666666667,-4.50390625,1.006510416666667,-33.0625,-36.03125,-2.96875,6,8,passive,1,0,-1.006510416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.006510416666667
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|eot_id|>,full_sentence_processing,-8.041666666666666,-7.0625,0.979166666666666,-48.25,-56.5,-8.25,6,8,passive,1,0,-0.979166666666666,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-0.979166666666666
22,processing_teacher_forced,active,active,a mayor selects a minister .,a parent describes a partner .,a partner is described by a parent .,a mayor selects a minister .,full_sentence_processing,-5.9375,-5.1953125,0.7421875,-35.625,-41.5625,-5.9375,6,8,passive,1,0,-0.7421875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.7421875
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|eot_id|>,full_sentence_processing,-7.666666666666667,-6.37109375,1.295572916666667,-46,-50.96875,-4.96875,6,8,passive,1,0,-1.295572916666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.295572916666667
23,processing_teacher_forced,active,active,a prince describes a princess .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a prince describes a princess .,full_sentence_processing,-4.475446428571429,-4.984375,-0.5089285714285712,-31.328125,-39.875,-8.546875,7,8,active,0,1,0.5089285714285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,1,0.5089285714285712
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|eot_id|>,full_sentence_processing,-6.799107142857143,-6.09375,0.7053571428571432,-47.59375,-48.75,-1.15625,7,8,passive,1,0,-0.7053571428571432,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-0.7053571428571432
24,processing_teacher_forced,active,active,a girl judges a guest .,a doctor strikes an employee .,an employee is struck by a doctor .,a girl judges a guest .,full_sentence_processing,-5.106770833333333,-4.609375,0.49739583333333304,-30.640625,-36.875,-6.234375,6,8,passive,1,0,-0.49739583333333304,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.49739583333333304
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|eot_id|>,full_sentence_processing,-8.036458333333334,-6.03125,2.005208333333334,-48.21875,-48.25,-0.03125,6,8,passive,1,0,-2.005208333333334,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-2.005208333333334
25,processing_teacher_forced,active,active,a father washes a friend .,a lawyer helps a leader .,a leader is helped by a lawyer .,a father washes a friend .,full_sentence_processing,-4.890625,-4.3125,0.578125,-29.34375,-34.5,-5.15625,6,8,passive,1,0,-0.578125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.578125
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|eot_id|>,full_sentence_processing,-7.838541666666667,-6.2890625,1.549479166666667,-47.03125,-50.3125,-3.28125,6,8,passive,1,0,-1.549479166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.549479166666667
26,processing_teacher_forced,active,active,a brother judges a buddy .,an employer comforts a father .,a father is comforted by an employer .,a brother judges a buddy .,full_sentence_processing,-6.125,-4.111111111111111,2.0138888888888893,-36.75,-37,-0.25,6,9,passive,1,0,-2.0138888888888893,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-2.0138888888888893
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|eot_id|>,full_sentence_processing,-8.526041666666666,-6.475694444444445,2.0503472222222214,-51.15625,-58.28125,-7.125,6,9,passive,1,0,-2.0503472222222214,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-2.0503472222222214
27,processing_teacher_forced,active,active,an employer selects a father .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employer selects a father .,full_sentence_processing,-6.09375,-5.6171875,0.4765625,-36.5625,-44.9375,-8.375,6,8,passive,1,0,-0.4765625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.4765625
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|eot_id|>,full_sentence_processing,-8.145833333333334,-6.63671875,1.509114583333334,-48.875,-53.09375,-4.21875,6,8,passive,1,0,-1.509114583333334,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.509114583333334
28,processing_teacher_forced,active,active,a daughter understands a doctor .,an actor destroys an actress .,an actress is destroyed by an actor .,a daughter understands a doctor .,full_sentence_processing,-4.802083333333333,-3.986328125,0.815755208333333,-28.8125,-31.890625,-3.078125,6,8,passive,1,0,-0.815755208333333,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.815755208333333
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|eot_id|>,full_sentence_processing,-7.557291666666667,-5.875,1.682291666666667,-45.34375,-47,-1.65625,6,8,passive,1,0,-1.682291666666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.682291666666667
29,processing_teacher_forced,active,active,a friend strikes a girl .,a boy raises a brother .,a brother is raised by a boy .,a friend strikes a girl .,full_sentence_processing,-4.479166666666667,-4.2890625,0.19010416666666696,-26.875,-34.3125,-7.4375,6,8,passive,1,0,-0.19010416666666696,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.19010416666666696
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|eot_id|>,full_sentence_processing,-7.578125,-5.88671875,1.69140625,-45.46875,-47.09375,-1.625,6,8,passive,1,0,-1.69140625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.69140625
30,processing_teacher_forced,active,active,a chief judges a child .,a bishop kills a boy .,a boy is killed by a bishop .,a chief judges a child .,full_sentence_processing,-4.4921875,-4.2109375,0.28125,-26.953125,-33.6875,-6.734375,6,8,passive,1,0,-0.28125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.28125
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|eot_id|>,full_sentence_processing,-7.828125,-5.66796875,2.16015625,-46.96875,-45.34375,1.625,6,8,passive,1,0,-2.16015625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-2.16015625
31,processing_teacher_forced,active,active,a kid hurts a king .,a physician washes a pilot .,a pilot is washed by a physician .,a kid hurts a king .,full_sentence_processing,-5.544642857142857,-5.3671875,0.17745535714285676,-38.8125,-42.9375,-4.125,7,8,passive,1,0,-0.17745535714285676,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.17745535714285676
31,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a physician washes a pilot .,a pilot is washed by a physician .,<|eot_id|>,full_sentence_processing,-8.053571428571429,-7.4609375,0.5926339285714288,-56.375,-59.6875,-3.3125,7,8,passive,1,0,-0.5926339285714288,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-0.5926339285714288
32,processing_teacher_forced,active,active,a colonel discovers a cop .,a brother surprises a buddy .,a buddy is surprised by a brother .,a colonel discovers a cop .,full_sentence_processing,-5.109375,-4.44921875,0.66015625,-30.65625,-35.59375,-4.9375,6,8,passive,1,0,-0.66015625,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.66015625
32,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,<|eot_id|>,full_sentence_processing,-8.536458333333334,-6.703125,1.833333333333334,-51.21875,-53.625,-2.40625,6,8,passive,1,0,-1.833333333333334,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.833333333333334
33,processing_teacher_forced,active,active,a father drags a friend .,a worker helps a writer .,a writer is helped by a worker .,a father drags a friend .,full_sentence_processing,-5.0859375,-4.23046875,0.85546875,-30.515625,-33.84375,-3.328125,6,8,passive,1,0,-0.85546875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.85546875
33,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a worker helps a writer .,a writer is helped by a worker .,<|eot_id|>,full_sentence_processing,-7.463541666666667,-6.3046875,1.158854166666667,-44.78125,-50.4375,-5.65625,6,8,passive,1,0,-1.158854166666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.158854166666667
34,processing_teacher_forced,active,active,a mayor bothers a minister .,a soldier hurries a son .,a son is hurried by a soldier .,a mayor bothers a minister .,full_sentence_processing,-5.84375,-5.046875,0.796875,-40.90625,-40.375,0.53125,7,8,passive,1,0,-0.796875,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.796875
34,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a soldier hurries a son .,a son is hurried by a soldier .,<|eot_id|>,full_sentence_processing,-8.165178571428571,-7.02734375,1.1378348214285712,-57.15625,-56.21875,0.9375,7,8,passive,1,0,-1.1378348214285712,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.1378348214285712
35,processing_teacher_forced,active,active,a sheriff kisses a singer .,a woman hurts a worker .,a worker is hurt by a woman .,a sheriff kisses a singer .,full_sentence_processing,-5.1640625,-4.265625,0.8984375,-30.984375,-34.125,-3.140625,6,8,passive,1,0,-0.8984375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.8984375
35,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman hurts a worker .,a worker is hurt by a woman .,<|eot_id|>,full_sentence_processing,-7.828125,-5.9453125,1.8828125,-46.96875,-47.5625,-0.59375,6,8,passive,1,0,-1.8828125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.8828125
36,processing_teacher_forced,active,active,a lawyer beats a leader .,a son follows a student .,a student is followed by a son .,a lawyer beats a leader .,full_sentence_processing,-5.34375,-4.76171875,0.58203125,-32.0625,-38.09375,-6.03125,6,8,passive,1,0,-0.58203125,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-0.58203125
36,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a son follows a student .,a student is followed by a son .,<|eot_id|>,full_sentence_processing,-8.140625,-6.7421875,1.3984375,-48.84375,-53.9375,-5.09375,6,8,passive,1,0,-1.3984375,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,no_prime_eos,0,-1.3984375
37,processing_teacher_forced,active,active,a writer surprises an actor .,an adult judges an attorney .,an attorney is judged by an adult .,a writer surprises an actor .,full_sentence_processing,-6.322916666666667,-5.03515625,1.287760416666667,-37.9375,-40.28125,-2.34375,6,8,passive,1,0,-1.287760416666667,llama_strict_core,LLaMA lexically controlled CORE,llama,strict_control,core_core,active,0,-1.287760416666667
