item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a champion drags a chief .,a chief is dragged by a champion .,<|endoftext|>,full_sentence_processing,-7.372292109898159,-7.271252632141113,0.10103947775704558,-51.60604476928711,-58.170021057128906,-6.563976287841797,7,8,passive,1,0,-0.10103947775704558,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.10103947775704558
5,processing_teacher_forced,filler,filler,The package arrived before noon .,a champion drags a chief .,a chief is dragged by a champion .,The package arrived before noon .,full_sentence_processing,-8.175581795828682,-7.711258888244629,0.46432290758405337,-57.22907257080078,-61.69007110595703,-4.46099853515625,7,8,passive,1,0,-0.46432290758405337,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.46432290758405337
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent destroys a partner .,a partner is destroyed by a parent .,<|endoftext|>,full_sentence_processing,-7.672877629597981,-6.253696441650391,1.4191811879475908,-46.03726577758789,-50.029571533203125,-3.9923057556152344,6,8,passive,1,0,-1.4191811879475908,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4191811879475908
6,processing_teacher_forced,filler,filler,The package arrived before noon .,a parent destroys a partner .,a partner is destroyed by a parent .,The package arrived before noon .,full_sentence_processing,-9.215466181437174,-7.068740367889404,2.1467258135477696,-55.29279708862305,-56.549922943115234,-1.2571258544921875,6,8,passive,1,0,-2.1467258135477696,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.1467258135477696
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,<|endoftext|>,full_sentence_processing,-8.7843869527181,-6.511877536773682,2.272509415944418,-52.706321716308594,-52.09502029418945,0.6113014221191406,6,8,passive,1,0,-2.272509415944418,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.272509415944418
7,processing_teacher_forced,filler,filler,The blanket dried on the line .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,The blanket dried on the line .,full_sentence_processing,-8.943867365519205,-6.719616889953613,2.224250475565592,-53.663204193115234,-53.756935119628906,-0.093730926513671875,6,8,passive,1,0,-2.224250475565592,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.224250475565592
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a leader chases a man .,a man is chased by a leader .,<|endoftext|>,full_sentence_processing,-6.5667621067592075,-5.978573799133301,0.5881883076259067,-45.96733474731445,-47.828590393066406,-1.8612556457519531,7,8,passive,1,0,-0.5881883076259067,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.5881883076259067
8,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a leader chases a man .,a man is chased by a leader .,The teacher listened during assembly .,full_sentence_processing,-6.5291034153529575,-5.959966659545898,0.569136755807059,-45.7037239074707,-47.67973327636719,-1.9760093688964844,7,8,passive,1,0,-0.569136755807059,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.569136755807059
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|endoftext|>,full_sentence_processing,-8.484297434488932,-6.2455973625183105,2.238700071970621,-50.905784606933594,-49.96477890014648,0.9410057067871094,6,8,passive,1,0,-2.238700071970621,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.238700071970621
9,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a president teaches a priest .,a priest is taught by a president .,The lantern glowed near sunset .,full_sentence_processing,-8.253048578898111,-6.735746383666992,1.5173021952311192,-49.51829147338867,-53.88597106933594,-4.367679595947266,6,8,passive,1,0,-1.5173021952311192,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.5173021952311192
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|endoftext|>,full_sentence_processing,-8.229205449422201,-6.814752578735352,1.4144528706868496,-49.3752326965332,-54.51802062988281,-5.142787933349609,6,8,passive,1,0,-1.4144528706868496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4144528706868496
10,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a winner understands a woman .,a woman is understood by a winner .,The pillow rested on the sofa .,full_sentence_processing,-8.231631596883139,-7.343170642852783,0.8884609540303554,-49.38978958129883,-58.745365142822266,-9.3555755615234375,6,8,passive,1,0,-0.8884609540303554,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.8884609540303554
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|endoftext|>,full_sentence_processing,-7.485758463541667,-5.736588478088379,1.749169985453288,-44.91455078125,-45.89270782470703,-0.97815704345703125,6,8,passive,1,0,-1.749169985453288,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.749169985453288
11,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a woman beats a worker .,a worker is beaten by a woman .,The lantern glowed near sunset .,full_sentence_processing,-7.826143900553386,-6.016385078430176,1.80975882212321,-46.95686340332031,-48.131080627441406,-1.1742172241210938,6,8,passive,1,0,-1.80975882212321,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.80975882212321
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|endoftext|>,full_sentence_processing,-8.577255884806315,-6.3729424476623535,2.204313437143961,-51.46353530883789,-50.98353958129883,0.4799957275390625,6,8,passive,1,0,-2.204313437143961,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.204313437143961
12,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a wife kisses a winner .,a winner is kissed by a wife .,The tourist wandered through the plaza .,full_sentence_processing,-8.336006164550781,-6.536215305328369,1.799790859222412,-50.01603698730469,-52.28972244262695,-2.2736854553222656,6,8,passive,1,0,-1.799790859222412,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.799790859222412
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|endoftext|>,full_sentence_processing,-8.046770731608072,-5.785789489746094,2.2609812418619786,-48.28062438964844,-46.28631591796875,1.9943084716796875,6,8,passive,1,0,-2.2609812418619786,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.2609812418619786
13,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor asks a reader .,a reader is asked by a professor .,The sculpture stood in the hallway .,full_sentence_processing,-8.176187515258789,-6.05426549911499,2.121922016143799,-49.057125091552734,-48.43412399291992,0.6230010986328125,6,8,passive,1,0,-2.121922016143799,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.121922016143799
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|endoftext|>,full_sentence_processing,-7.881259282430013,-6.052947521209717,1.828311761220296,-47.28755569458008,-48.423580169677734,-1.1360244750976562,6,8,passive,1,0,-1.828311761220296,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.828311761220296
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792827606201172,-6.366265296936035,1.4265623092651367,-46.75696563720703,-50.93012237548828,-4.17315673828125,6,8,passive,1,0,-1.4265623092651367,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.4265623092651367
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|endoftext|>,full_sentence_processing,-8.186498641967773,-6.705606460571289,1.4808921813964844,-49.11899185180664,-53.64485168457031,-4.525859832763672,6,8,passive,1,0,-1.4808921813964844,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4808921813964844
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506528854370117,-6.814280986785889,1.6922478675842283,-51.0391731262207,-54.51424789428711,-3.4750747680664062,6,8,passive,1,0,-1.6922478675842283,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6922478675842283
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|endoftext|>,full_sentence_processing,-7.340175628662109,-5.922667026519775,1.417508602142334,-44.041053771972656,-47.3813362121582,-3.340282440185547,6,8,passive,1,0,-1.417508602142334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.417508602142334
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.445922215779623,-6.370495319366455,2.075426896413168,-50.675533294677734,-50.96396255493164,-0.28842926025390625,6,8,passive,1,0,-2.075426896413168,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.075426896413168
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|endoftext|>,full_sentence_processing,-8.713281631469727,-6.592602729797363,2.1206789016723633,-52.27968978881836,-52.740821838378906,-0.4611320495605469,6,8,passive,1,0,-2.1206789016723633,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.1206789016723633
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483393987019857,-6.549777030944824,1.9336169560750331,-50.90036392211914,-52.398216247558594,-1.4978523254394531,6,8,passive,1,0,-1.9336169560750331,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.9336169560750331
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|endoftext|>,full_sentence_processing,-7.092671712239583,-5.135883331298828,1.956788380940755,-42.5560302734375,-41.087066650390625,1.468963623046875,6,8,passive,1,0,-1.956788380940755,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.956788380940755
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785291035970052,-5.329563617706299,2.455727418263753,-46.71174621582031,-42.63650894165039,4.075237274169922,6,8,passive,1,0,-2.455727418263753,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.455727418263753
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|endoftext|>,full_sentence_processing,-8.55018170674642,-6.5002241134643555,2.0499575932820644,-51.30109024047851,-52.00179290771485,-0.7007026672363281,6,8,passive,1,0,-2.0499575932820644,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.0499575932820644
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639630635579428,-7.043292999267578,1.5963376363118496,-51.83778381347656,-56.346343994140625,-4.5085601806640625,6,8,passive,1,0,-1.5963376363118496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.5963376363118496
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|endoftext|>,full_sentence_processing,-8.118716557820639,-6.106588363647461,2.0121281941731777,-48.71229934692383,-48.85270690917969,-0.14040756225585938,6,8,passive,1,0,-2.0121281941731777,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.0121281941731777
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.514719009399414,-6.324325084686279,2.1903939247131348,-51.08831405639648,-50.594600677490234,0.49371337890625,6,8,passive,1,0,-2.1903939247131348,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.1903939247131348
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|endoftext|>,full_sentence_processing,-8.464840571085611,-6.934804439544678,1.5300361315409337,-50.78904342651367,-55.47843551635742,-4.68939208984375,6,8,passive,1,0,-1.5300361315409337,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.5300361315409337
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.380242665608725,-6.88726282119751,1.4929798444112148,-50.281455993652344,-55.09810256958008,-4.816646575927734,6,8,passive,1,0,-1.4929798444112148,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.4929798444112148
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|endoftext|>,full_sentence_processing,-6.8963673909505205,-5.730896949768066,1.165470441182454,-41.378204345703125,-45.84717559814453,-4.468971252441406,6,8,passive,1,0,-1.165470441182454,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.165470441182454
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.518373489379883,-6.553839683532715,1.964533805847168,-51.1102409362793,-52.43071746826172,-1.320476531982422,6,8,passive,1,0,-1.964533805847168,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.964533805847168
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|endoftext|>,full_sentence_processing,-7.09705080304827,-6.350661277770996,0.7463895252772739,-49.67935562133789,-50.80529022216797,-1.125934600830078,7,8,passive,1,0,-0.7463895252772739,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.7463895252772739
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697254180908203,-7.011242389678955,0.686011791229248,-53.88077926635742,-56.08993911743164,-2.2091598510742188,7,8,passive,1,0,-0.686011791229248,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.686011791229248
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|endoftext|>,full_sentence_processing,-7.677546183268229,-6.0494890213012695,1.62805716196696,-46.065277099609375,-48.39591217041016,-2.3306350708007812,6,8,passive,1,0,-1.62805716196696,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.62805716196696
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.61381975809733,-6.594579696655273,2.0192400614420567,-51.682918548583984,-52.75663757324219,-1.0737190246582031,6,8,passive,1,0,-2.0192400614420567,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.0192400614420567
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|endoftext|>,full_sentence_processing,-8.491699854532877,-6.461500644683838,2.030199209849039,-50.950199127197266,-51.6920051574707,-0.7418060302734375,6,8,passive,1,0,-2.030199209849039,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.030199209849039
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.050849914550781,-6.3751139640808105,1.6757359504699707,-48.30509948730469,-51.00091171264648,-2.695812225341797,6,8,passive,1,0,-1.6757359504699707,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6757359504699707
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|endoftext|>,full_sentence_processing,-7.183870043073382,-5.891264173719618,1.292605869353764,-50.28709030151367,-53.02137756347656,-2.73428726196289,7,9,passive,1,0,-1.292605869353764,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.292605869353764
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039793287004743,-5.82837634616428,1.2114169408404631,-49.2785530090332,-52.45538711547851,-3.1768341064453125,7,9,passive,1,0,-1.2114169408404631,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.2114169408404631
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|endoftext|>,full_sentence_processing,-8.421031951904297,-7.025684356689453,1.3953475952148438,-50.52619171142578,-56.205474853515625,-5.679283142089844,6,8,passive,1,0,-1.3953475952148438,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.3953475952148438
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401002248128256,-6.638918399810791,1.7620838483174648,-50.40601348876953,-53.11134719848633,-2.705333709716797,6,8,passive,1,0,-1.7620838483174648,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.7620838483174648
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|endoftext|>,full_sentence_processing,-7.447127024332683,-6.029648780822754,1.417478243509929,-44.682762145996094,-48.23719024658203,-3.5544281005859375,6,8,passive,1,0,-1.417478243509929,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.417478243509929
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350817362467447,-6.667586326599121,1.6832310358683262,-50.10490417480469,-53.34069061279297,-3.2357864379882812,6,8,passive,1,0,-1.6832310358683262,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6832310358683262
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|endoftext|>,full_sentence_processing,-7.370389938354492,-6.193145751953125,1.1772441864013672,-44.22233963012695,-49.545166015625,-5.322826385498047,6,8,passive,1,0,-1.1772441864013672,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.1772441864013672
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615507125854492,-6.149813175201416,1.4656939506530762,-45.69304275512695,-49.19850540161133,-3.505462646484375,6,8,passive,1,0,-1.4656939506530762,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.4656939506530762
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|endoftext|>,full_sentence_processing,-6.978771209716797,-5.450252532958984,1.5285186767578125,-41.87262725830078,-43.602020263671875,-1.7293930053710938,6,8,passive,1,0,-1.5285186767578125,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.5285186767578125
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625874837239583,-6.239269256591797,1.3866055806477862,-45.7552490234375,-49.914154052734375,-4.158905029296875,6,8,passive,1,0,-1.3866055806477862,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.3866055806477862
31,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a physician washes a pilot .,a pilot is washed by a physician .,<|endoftext|>,full_sentence_processing,-7.690480368477957,-7.477863788604736,0.2126165798732211,-53.8333625793457,-59.82291030883789,-5.9895477294921875,7,8,passive,1,0,-0.2126165798732211,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.2126165798732211
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf .,full_sentence_processing,-7.646399361746652,-7.267164707183838,0.379234654562814,-53.52479553222656,-58.1373176574707,-4.612522125244141,7,8,passive,1,0,-0.379234654562814,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.379234654562814
32,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,<|endoftext|>,full_sentence_processing,-8.594642639160156,-6.384295463562012,2.2103471755981445,-51.56785583496094,-51.074363708496094,0.49349212646484375,6,8,passive,1,0,-2.2103471755981445,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.2103471755981445
32,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a brother surprises a buddy .,a buddy is surprised by a brother .,The engine cooled before dawn .,full_sentence_processing,-8.50460688273112,-6.895208358764648,1.6093985239664708,-51.02764129638672,-55.16166687011719,-4.134025573730469,6,8,passive,1,0,-1.6093985239664708,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6093985239664708
