item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
14,processing_teacher_forced,passive,passive,a mother is surprised by a minister .,a daughter describes a doctor .,a doctor is described by a daughter .,a mother is surprised by a minister .,full_sentence_processing,-6.150246302286784,-4.963742256164551,1.1865040461222334,-36.9014778137207,-39.709938049316406,-2.808460235595703,6,8,passive,1,0,-1.1865040461222334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.1865040461222334
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792827606201172,-6.366265296936035,1.4265623092651367,-46.75696563720703,-50.93012237548828,-4.17315673828125,6,8,passive,1,0,-1.4265623092651367,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.4265623092651367
15,processing_teacher_forced,passive,passive,a candidate is comforted by a buddy .,an author carries a bishop .,a bishop is carried by an author .,a candidate is comforted by a buddy .,full_sentence_processing,-7.592039744059245,-5.856339931488037,1.735699812571208,-45.55223846435547,-46.8507194519043,-1.298480987548828,6,8,passive,1,0,-1.735699812571208,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.735699812571208
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506528854370117,-6.814280986785889,1.6922478675842283,-51.0391731262207,-54.51424789428711,-3.4750747680664062,6,8,passive,1,0,-1.6922478675842283,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6922478675842283
16,processing_teacher_forced,passive,passive,a bishop is taught by an author .,a parent joins a partner .,a partner is joined by a parent .,a bishop is taught by an author .,full_sentence_processing,-7.008920033772786,-5.505320072174072,1.503599961598714,-42.05352020263672,-44.04256057739258,-1.9890403747558592,6,8,passive,1,0,-1.503599961598714,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.503599961598714
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.445922215779623,-6.370495319366455,2.075426896413168,-50.675533294677734,-50.96396255493164,-0.28842926025390625,6,8,passive,1,0,-2.075426896413168,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.075426896413168
17,processing_teacher_forced,passive,passive,a chief is kissed by a champion .,a hero protects a husband .,a husband is protected by a hero .,a chief is kissed by a champion .,full_sentence_processing,-6.944202423095703,-4.796785354614258,2.1474170684814453,-41.66521453857422,-38.37428283691406,3.290931701660156,6,8,passive,1,0,-2.1474170684814453,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.1474170684814453
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483393987019857,-6.549777030944824,1.9336169560750331,-50.90036392211914,-52.398216247558594,-1.4978523254394531,6,8,passive,1,0,-1.9336169560750331,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.9336169560750331
18,processing_teacher_forced,passive,passive,an attorney is killed by an adult .,a student hurts a teacher .,a teacher is hurt by a student .,an attorney is killed by an adult .,full_sentence_processing,-6.201436360677083,-3.923379421234131,2.278056939442952,-37.2086181640625,-31.387035369873047,5.821582794189453,6,8,passive,1,0,-2.278056939442952,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.278056939442952
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785291035970052,-5.329563617706299,2.455727418263753,-46.71174621582031,-42.63650894165039,4.075237274169922,6,8,passive,1,0,-2.455727418263753,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.455727418263753
19,processing_teacher_forced,passive,passive,a husband is comforted by a hero .,a daughter protects a doctor .,a doctor is protected by a daughter .,a husband is comforted by a hero .,full_sentence_processing,-6.599283218383789,-4.643925666809082,1.955357551574707,-39.595699310302734,-37.151405334472656,2.444293975830078,6,8,passive,1,0,-1.955357551574707,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.955357551574707
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639630635579428,-7.043292999267578,1.5963376363118496,-51.83778381347656,-56.346343994140625,-4.5085601806640625,6,8,passive,1,0,-1.5963376363118496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.5963376363118496
20,processing_teacher_forced,passive,passive,a lawyer is comforted by a lady .,a professor kills a reader .,a reader is killed by a professor .,a lawyer is comforted by a lady .,full_sentence_processing,-6.955586115519206,-5.108964443206787,1.846621672312419,-41.733516693115234,-40.8717155456543,0.8618011474609375,6,8,passive,1,0,-1.846621672312419,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.846621672312419
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.514719009399414,-6.324325084686279,2.1903939247131348,-51.08831405639648,-50.594600677490234,0.49371337890625,6,8,passive,1,0,-2.1903939247131348,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.1903939247131348
21,processing_teacher_forced,passive,passive,a reader is washed by a professor .,an author kisses a bishop .,a bishop is kissed by an author .,a reader is washed by a professor .,full_sentence_processing,-6.692586263020833,-5.0214056968688965,1.6711805661519366,-40.155517578125,-40.17124557495117,-0.01572799682617187,6,8,passive,1,0,-1.6711805661519366,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.6711805661519366
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.380242665608725,-6.88726282119751,1.4929798444112148,-50.281455993652344,-55.09810256958008,-4.816646575927734,6,8,passive,1,0,-1.4929798444112148,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.4929798444112148
22,processing_teacher_forced,passive,passive,a minister is selected by a mayor .,a parent describes a partner .,a partner is described by a parent .,a minister is selected by a mayor .,full_sentence_processing,-7.399922688802083,-5.538428783416748,1.861493905385335,-44.3995361328125,-44.307430267333984,0.092105865478515625,6,8,passive,1,0,-1.861493905385335,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.861493905385335
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.518373489379883,-6.553839683532715,1.964533805847168,-51.1102409362793,-52.43071746826172,-1.320476531982422,6,8,passive,1,0,-1.964533805847168,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.964533805847168
23,processing_teacher_forced,passive,passive,a princess is described by a prince .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a princess is described by a prince .,full_sentence_processing,-6.6020099094935825,-5.529007434844971,1.0730024746486118,-46.21406936645508,-44.232059478759766,1.9820098876953125,7,8,passive,1,0,-1.0730024746486118,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.0730024746486118
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697254180908203,-7.011242389678955,0.686011791229248,-53.88077926635742,-56.08993911743164,-2.2091598510742188,7,8,passive,1,0,-0.686011791229248,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.686011791229248
24,processing_teacher_forced,passive,passive,a guest is judged by a girl .,a doctor strikes an employee .,an employee is struck by a doctor .,a guest is judged by a girl .,full_sentence_processing,-6.667588551839192,-5.143634796142578,1.5239537556966145,-40.00553131103515,-41.149078369140625,-1.1435470581054688,6,8,passive,1,0,-1.5239537556966145,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.5239537556966145
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.61381975809733,-6.594579696655273,2.0192400614420567,-51.682918548583984,-52.75663757324219,-1.0737190246582031,6,8,passive,1,0,-2.0192400614420567,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,2.0192400614420567
25,processing_teacher_forced,passive,passive,a friend is washed by a father .,a lawyer helps a leader .,a leader is helped by a lawyer .,a friend is washed by a father .,full_sentence_processing,-6.744052251180013,-4.894991874694824,1.8490603764851885,-40.46431350708008,-39.159934997558594,1.3043785095214844,6,8,passive,1,0,-1.8490603764851885,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.8490603764851885
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.050849914550781,-6.3751139640808105,1.6757359504699707,-48.30509948730469,-51.00091171264648,-2.695812225341797,6,8,passive,1,0,-1.6757359504699707,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6757359504699707
26,processing_teacher_forced,passive,passive,a buddy is judged by a brother .,an employer comforts a father .,a father is comforted by an employer .,a buddy is judged by a brother .,full_sentence_processing,-6.024269104003906,-5.1584900750054254,0.8657790289984808,-42.169883728027344,-46.42641067504883,-4.256526947021484,7,9,passive,1,0,-0.8657790289984808,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,0.8657790289984808
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039793287004743,-5.82837634616428,1.2114169408404631,-49.2785530090332,-52.45538711547851,-3.1768341064453125,7,9,passive,1,0,-1.2114169408404631,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.2114169408404631
27,processing_teacher_forced,passive,passive,a father is selected by an employer .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a father is selected by an employer .,full_sentence_processing,-7.73439343770345,-5.682699203491211,2.0516942342122393,-46.4063606262207,-45.46159362792969,0.9447669982910156,6,8,passive,1,0,-2.0516942342122393,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.0516942342122393
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401002248128256,-6.638918399810791,1.7620838483174648,-50.40601348876953,-53.11134719848633,-2.705333709716797,6,8,passive,1,0,-1.7620838483174648,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.7620838483174648
28,processing_teacher_forced,passive,passive,a doctor is understood by a daughter .,an actor destroys an actress .,an actress is destroyed by an actor .,a doctor is understood by a daughter .,full_sentence_processing,-6.995459874471028,-5.058948993682861,1.936510880788167,-41.97275924682617,-40.47159194946289,1.5011672973632812,6,8,passive,1,0,-1.936510880788167,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.936510880788167
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350817362467447,-6.667586326599121,1.6832310358683262,-50.10490417480469,-53.34069061279297,-3.2357864379882812,6,8,passive,1,0,-1.6832310358683262,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6832310358683262
29,processing_teacher_forced,passive,passive,a girl is struck by a friend .,a boy raises a brother .,a brother is raised by a boy .,a girl is struck by a friend .,full_sentence_processing,-6.099709828694661,-4.882767677307129,1.2169421513875325,-36.59825897216797,-39.06214141845703,-2.4638824462890625,6,8,passive,1,0,-1.2169421513875325,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.2169421513875325
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615507125854492,-6.149813175201416,1.4656939506530762,-45.69304275512695,-49.19850540161133,-3.505462646484375,6,8,passive,1,0,-1.4656939506530762,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.4656939506530762
30,processing_teacher_forced,passive,passive,a child is judged by a chief .,a bishop kills a boy .,a boy is killed by a bishop .,a child is judged by a chief .,full_sentence_processing,-6.509087244669597,-5.107788562774658,1.4012986818949384,-39.05452346801758,-40.862308502197266,-1.8077850341796875,6,8,passive,1,0,-1.4012986818949384,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.4012986818949384
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625874837239583,-6.239269256591797,1.3866055806477862,-45.7552490234375,-49.914154052734375,-4.158905029296875,6,8,passive,1,0,-1.3866055806477862,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.3866055806477862
31,processing_teacher_forced,passive,passive,a king is hurt by a kid .,a physician washes a pilot .,a pilot is washed by a physician .,a king is hurt by a kid .,full_sentence_processing,-6.658753531319754,-6.442730903625488,0.21602262769426608,-46.61127471923828,-51.541847229003906,-4.930572509765625,7,8,passive,1,0,-0.21602262769426608,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,0.21602262769426608
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf .,full_sentence_processing,-7.646399361746652,-7.267164707183838,0.379234654562814,-53.52479553222656,-58.1373176574707,-4.612522125244141,7,8,passive,1,0,-0.379234654562814,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,0.379234654562814
32,processing_teacher_forced,passive,passive,a cop is discovered by a colonel .,a brother surprises a buddy .,a buddy is surprised by a brother .,a cop is discovered by a colonel .,full_sentence_processing,-7.366391499837239,-5.367474555969238,1.998916943868001,-44.19834899902344,-42.939796447753906,1.2585525512695312,6,8,passive,1,0,-1.998916943868001,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.998916943868001
32,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a brother surprises a buddy .,a buddy is surprised by a brother .,The engine cooled before dawn .,full_sentence_processing,-8.50460688273112,-6.895208358764648,1.6093985239664708,-51.02764129638672,-55.16166687011719,-4.134025573730469,6,8,passive,1,0,-1.6093985239664708,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,1,1.6093985239664708
