item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a champion drags a chief .,a chief is dragged by a champion .,<|endoftext|>,full_sentence_processing,-7.372292109898159,-7.271252632141113,0.10103947775704558,-51.60604476928711,-58.170021057128906,-6.563976287841797,7,8,passive,1,0,-0.10103947775704558,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.10103947775704558
5,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a champion drags a chief .,a chief is dragged by a champion .,NA,full_sentence_processing,-6.203134264264788,-5.987170219421387,0.21596404484340148,-43.42193984985352,-47.897361755371094,-4.475421905517578,7,8,passive,1,0,-0.21596404484340148,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,0.21596404484340148
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent destroys a partner .,a partner is destroyed by a parent .,<|endoftext|>,full_sentence_processing,-7.672877629597981,-6.253696441650391,1.4191811879475908,-46.03726577758789,-50.029571533203125,-3.9923057556152344,6,8,passive,1,0,-1.4191811879475908,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4191811879475908
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent destroys a partner .,a partner is destroyed by a parent .,NA,full_sentence_processing,-6.392905553181966,-5.0047430992126465,1.3881624539693194,-38.3574333190918,-40.03794479370117,-1.680511474609375,6,8,passive,1,0,-1.3881624539693194,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.3881624539693194
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,<|endoftext|>,full_sentence_processing,-8.7843869527181,-6.511877536773682,2.272509415944418,-52.706321716308594,-52.09502029418945,0.6113014221191406,6,8,passive,1,0,-2.272509415944418,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.272509415944418
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,NA,full_sentence_processing,-7.144100189208984,-5.10987663269043,2.0342235565185547,-42.864601135253906,-40.87901306152344,1.9855880737304688,6,8,passive,1,0,-2.0342235565185547,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,2.0342235565185547
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a leader chases a man .,a man is chased by a leader .,<|endoftext|>,full_sentence_processing,-6.5667621067592075,-5.978573799133301,0.5881883076259067,-45.96733474731445,-47.828590393066406,-1.8612556457519531,7,8,passive,1,0,-0.5881883076259067,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.5881883076259067
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a leader chases a man .,a man is chased by a leader .,NA,full_sentence_processing,-5.0332183837890625,-4.97420072555542,0.05901765823364258,-35.23252868652344,-39.79360580444336,-4.561077117919922,7,8,passive,1,0,-0.05901765823364258,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,0.05901765823364258
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|endoftext|>,full_sentence_processing,-8.484297434488932,-6.2455973625183105,2.238700071970621,-50.905784606933594,-49.96477890014648,0.9410057067871094,6,8,passive,1,0,-2.238700071970621,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.238700071970621
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a president teaches a priest .,a priest is taught by a president .,NA,full_sentence_processing,-6.866461435953776,-5.0743303298950195,1.7921311060587568,-41.198768615722656,-40.59464263916016,0.6041259765625,6,8,passive,1,0,-1.7921311060587568,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.7921311060587568
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|endoftext|>,full_sentence_processing,-8.229205449422201,-6.814752578735352,1.4144528706868496,-49.3752326965332,-54.51802062988281,-5.142787933349609,6,8,passive,1,0,-1.4144528706868496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4144528706868496
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a winner understands a woman .,a woman is understood by a winner .,NA,full_sentence_processing,-6.675301233927409,-5.605484962463379,1.0698162714640302,-40.05180740356445,-44.84387969970703,-4.792072296142578,6,8,passive,1,0,-1.0698162714640302,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.0698162714640302
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|endoftext|>,full_sentence_processing,-7.485758463541667,-5.736588478088379,1.749169985453288,-44.91455078125,-45.89270782470703,-0.97815704345703125,6,8,passive,1,0,-1.749169985453288,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.749169985453288
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a woman beats a worker .,a worker is beaten by a woman .,NA,full_sentence_processing,-5.95083745320638,-4.699933052062988,1.2509044011433916,-35.70502471923828,-37.599464416503906,-1.894439697265625,6,8,passive,1,0,-1.2509044011433916,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.2509044011433916
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|endoftext|>,full_sentence_processing,-8.577255884806315,-6.3729424476623535,2.204313437143961,-51.46353530883789,-50.98353958129883,0.4799957275390625,6,8,passive,1,0,-2.204313437143961,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.204313437143961
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a wife kisses a winner .,a winner is kissed by a wife .,NA,full_sentence_processing,-6.989943186442058,-5.330256938934326,1.6596862475077314,-41.939659118652344,-42.64205551147461,-0.7023963928222656,6,8,passive,1,0,-1.6596862475077314,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.6596862475077314
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|endoftext|>,full_sentence_processing,-8.046770731608072,-5.785789489746094,2.2609812418619786,-48.28062438964844,-46.28631591796875,1.9943084716796875,6,8,passive,1,0,-2.2609812418619786,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.2609812418619786
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor asks a reader .,a reader is asked by a professor .,NA,full_sentence_processing,-6.528815587361653,-4.9149274826049805,1.6138881047566729,-39.17289352416992,-39.31941986083984,-0.14652633666992188,6,8,passive,1,0,-1.6138881047566729,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.6138881047566729
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|endoftext|>,full_sentence_processing,-7.881259282430013,-6.052947521209717,1.828311761220296,-47.28755569458008,-48.423580169677734,-1.1360244750976562,6,8,passive,1,0,-1.828311761220296,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.828311761220296
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter describes a doctor .,a doctor is described by a daughter .,NA,full_sentence_processing,-6.486674626668294,-5.112560749053955,1.374113877614339,-38.920047760009766,-40.90048599243164,-1.980438232421875,6,8,passive,1,0,-1.374113877614339,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.374113877614339
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|endoftext|>,full_sentence_processing,-8.186498641967773,-6.705606460571289,1.4808921813964844,-49.11899185180664,-53.64485168457031,-4.525859832763672,6,8,passive,1,0,-1.4808921813964844,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4808921813964844
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author carries a bishop .,a bishop is carried by an author .,NA,full_sentence_processing,-6.801502227783203,-5.595104694366455,1.206397533416748,-40.80901336669922,-44.76083755493164,-3.951824188232422,6,8,passive,1,0,-1.206397533416748,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.206397533416748
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|endoftext|>,full_sentence_processing,-7.340175628662109,-5.922667026519775,1.417508602142334,-44.041053771972656,-47.3813362121582,-3.340282440185547,6,8,passive,1,0,-1.417508602142334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.417508602142334
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent joins a partner .,a partner is joined by a parent .,NA,full_sentence_processing,-6.051573435465495,-4.650975227355957,1.400598208109538,-36.30944061279297,-37.207801818847656,-0.8983612060546875,6,8,passive,1,0,-1.400598208109538,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.400598208109538
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|endoftext|>,full_sentence_processing,-8.713281631469727,-6.592602729797363,2.1206789016723633,-52.27968978881836,-52.740821838378906,-0.4611320495605469,6,8,passive,1,0,-2.1206789016723633,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.1206789016723633
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a hero protects a husband .,a husband is protected by a hero .,NA,full_sentence_processing,-7.075570424397786,-5.339483261108398,1.7360871632893875,-42.45342254638672,-42.71586608886719,-0.26244354248046875,6,8,passive,1,0,-1.7360871632893875,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.7360871632893875
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|endoftext|>,full_sentence_processing,-7.092671712239583,-5.135883331298828,1.956788380940755,-42.5560302734375,-41.087066650390625,1.468963623046875,6,8,passive,1,0,-1.956788380940755,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.956788380940755
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a student hurts a teacher .,a teacher is hurt by a student .,NA,full_sentence_processing,-5.469765981038411,-4.171258926391602,1.2985070546468096,-32.81859588623047,-33.37007141113281,-0.55147552490234375,6,8,passive,1,0,-1.2985070546468096,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.2985070546468096
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|endoftext|>,full_sentence_processing,-8.55018170674642,-6.5002241134643555,2.0499575932820644,-51.30109024047851,-52.00179290771485,-0.7007026672363281,6,8,passive,1,0,-2.0499575932820644,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.0499575932820644
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,NA,full_sentence_processing,-7.005076726277669,-5.3447957038879395,1.6602810223897295,-42.030460357666016,-42.75836563110352,-0.7279052734375,6,8,passive,1,0,-1.6602810223897295,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.6602810223897295
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|endoftext|>,full_sentence_processing,-8.118716557820639,-6.106588363647461,2.0121281941731777,-48.71229934692383,-48.85270690917969,-0.14040756225585938,6,8,passive,1,0,-2.0121281941731777,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.0121281941731777
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor kills a reader .,a reader is killed by a professor .,NA,full_sentence_processing,-6.792652130126953,-5.124982833862305,1.6676692962646484,-40.75591278076172,-40.99986267089844,-0.24394989013671875,6,8,passive,1,0,-1.6676692962646484,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.6676692962646484
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|endoftext|>,full_sentence_processing,-8.464840571085611,-6.934804439544678,1.5300361315409337,-50.78904342651367,-55.47843551635742,-4.68939208984375,6,8,passive,1,0,-1.5300361315409337,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.5300361315409337
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author kisses a bishop .,a bishop is kissed by an author .,NA,full_sentence_processing,-6.917786280314128,-5.9348955154418945,0.9828907648722334,-41.506717681884766,-47.47916412353515,-5.972446441650391,6,8,passive,1,0,-0.9828907648722334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,0.9828907648722334
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|endoftext|>,full_sentence_processing,-6.8963673909505205,-5.730896949768066,1.165470441182454,-41.378204345703125,-45.84717559814453,-4.468971252441406,6,8,passive,1,0,-1.165470441182454,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.165470441182454
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent describes a partner .,a partner is described by a parent .,NA,full_sentence_processing,-5.938957214355469,-4.816927433013916,1.1220297813415527,-35.63374328613281,-38.53541946411133,-2.9016761779785156,6,8,passive,1,0,-1.1220297813415527,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.1220297813415527
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|endoftext|>,full_sentence_processing,-7.09705080304827,-6.350661277770996,0.7463895252772739,-49.67935562133789,-50.80529022216797,-1.125934600830078,7,8,passive,1,0,-0.7463895252772739,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.7463895252772739
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,NA,full_sentence_processing,-5.9255877903529575,-5.206629276275635,0.7189585140773227,-41.4791145324707,-41.65303421020508,-0.173919677734375,7,8,passive,1,0,-0.7189585140773227,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,0.7189585140773227
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|endoftext|>,full_sentence_processing,-7.677546183268229,-6.0494890213012695,1.62805716196696,-46.065277099609375,-48.39591217041016,-2.3306350708007812,6,8,passive,1,0,-1.62805716196696,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.62805716196696
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor strikes an employee .,an employee is struck by a doctor .,NA,full_sentence_processing,-6.0559844970703125,-4.717441082000732,1.33854341506958,-36.335906982421875,-37.73952865600586,-1.4036216735839844,6,8,passive,1,0,-1.33854341506958,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.33854341506958
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|endoftext|>,full_sentence_processing,-8.491699854532877,-6.461500644683838,2.030199209849039,-50.950199127197266,-51.6920051574707,-0.7418060302734375,6,8,passive,1,0,-2.030199209849039,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.030199209849039
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,NA,full_sentence_processing,-6.595441182454427,-5.194716930389404,1.4007242520650225,-39.57264709472656,-41.557735443115234,-1.985088348388672,6,8,passive,1,0,-1.4007242520650225,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.4007242520650225
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|endoftext|>,full_sentence_processing,-7.183870043073382,-5.891264173719618,1.292605869353764,-50.28709030151367,-53.02137756347656,-2.73428726196289,7,9,passive,1,0,-1.292605869353764,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.292605869353764
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an employer comforts a father .,a father is comforted by an employer .,NA,full_sentence_processing,-5.895785195486886,-4.991150750054254,0.9046344454326328,-41.2704963684082,-44.92035675048828,-3.649860382080078,7,9,passive,1,0,-0.9046344454326328,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,0.9046344454326328
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|endoftext|>,full_sentence_processing,-8.421031951904297,-7.025684356689453,1.3953475952148438,-50.52619171142578,-56.205474853515625,-5.679283142089844,6,8,passive,1,0,-1.3953475952148438,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.3953475952148438
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,NA,full_sentence_processing,-6.92144775390625,-5.62518835067749,1.2962594032287598,-41.5286865234375,-45.00150680541992,-3.472820281982422,6,8,passive,1,0,-1.2962594032287598,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.2962594032287598
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|endoftext|>,full_sentence_processing,-7.447127024332683,-6.029648780822754,1.417478243509929,-44.682762145996094,-48.23719024658203,-3.5544281005859375,6,8,passive,1,0,-1.417478243509929,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.417478243509929
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an actor destroys an actress .,an actress is destroyed by an actor .,NA,full_sentence_processing,-6.069063822428386,-4.7218523025512695,1.3472115198771162,-36.41438293457031,-37.77481842041016,-1.3604354858398438,6,8,passive,1,0,-1.3472115198771162,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.3472115198771162
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|endoftext|>,full_sentence_processing,-7.370389938354492,-6.193145751953125,1.1772441864013672,-44.22233963012695,-49.545166015625,-5.322826385498047,6,8,passive,1,0,-1.1772441864013672,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.1772441864013672
29,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a boy raises a brother .,a brother is raised by a boy .,NA,full_sentence_processing,-6.305787404378255,-4.876368045806885,1.42941935857137,-37.83472442626953,-39.01094436645508,-1.1762199401855469,6,8,passive,1,0,-1.42941935857137,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.42941935857137
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|endoftext|>,full_sentence_processing,-6.978771209716797,-5.450252532958984,1.5285186767578125,-41.87262725830078,-43.602020263671875,-1.7293930053710938,6,8,passive,1,0,-1.5285186767578125,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.5285186767578125
30,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a bishop kills a boy .,a boy is killed by a bishop .,NA,full_sentence_processing,-5.733083724975586,-4.625271797180176,1.1078119277954102,-34.398502349853516,-37.002174377441406,-2.60367202758789,6,8,passive,1,0,-1.1078119277954102,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.1078119277954102
31,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a physician washes a pilot .,a pilot is washed by a physician .,<|endoftext|>,full_sentence_processing,-7.690480368477957,-7.477863788604736,0.2126165798732211,-53.8333625793457,-59.82291030883789,-5.9895477294921875,7,8,passive,1,0,-0.2126165798732211,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.2126165798732211
31,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a physician washes a pilot .,a pilot is washed by a physician .,NA,full_sentence_processing,-6.249349866594587,-6.046232223510742,0.2031176430838446,-43.74544906616211,-48.36985778808594,-4.624408721923828,7,8,passive,1,0,-0.2031176430838446,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,0.2031176430838446
32,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,<|endoftext|>,full_sentence_processing,-8.594642639160156,-6.384295463562012,2.2103471755981445,-51.56785583496094,-51.074363708496094,0.49349212646484375,6,8,passive,1,0,-2.2103471755981445,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.2103471755981445
32,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,NA,full_sentence_processing,-7.334470113118489,-5.460301876068115,1.874168237050374,-44.00682067871094,-43.68241500854492,0.3244056701660156,6,8,passive,1,0,-1.874168237050374,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,1,1.874168237050374
