item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a partner is hurried by a parent .,a champion drags a chief .,a chief is dragged by a champion .,a partner is hurried by a parent .,full_sentence_processing,-6.975256783621652,-5.365286827087402,1.6099699565342496,-48.82679748535156,-42.92229461669922,5.904502868652344,7,8,passive,1,0,-1.6099699565342496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.6099699565342496
5,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a champion drags a chief .,a chief is dragged by a champion .,<|endoftext|>,full_sentence_processing,-7.372292109898159,-7.271252632141113,0.10103947775704558,-51.60604476928711,-58.170021057128906,-6.563976287841797,7,8,passive,1,0,-0.10103947775704558,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.10103947775704558
6,processing_teacher_forced,passive,passive,a chief is forgiven by a champion .,a parent destroys a partner .,a partner is destroyed by a parent .,a chief is forgiven by a champion .,full_sentence_processing,-7.230681737263997,-5.152109146118164,2.078572591145833,-43.384090423583984,-41.21687316894531,2.167217254638672,6,8,passive,1,0,-2.078572591145833,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.078572591145833
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent destroys a partner .,a partner is destroyed by a parent .,<|endoftext|>,full_sentence_processing,-7.672877629597981,-6.253696441650391,1.4191811879475908,-46.03726577758789,-50.029571533203125,-3.9923057556152344,6,8,passive,1,0,-1.4191811879475908,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4191811879475908
7,processing_teacher_forced,passive,passive,a cousin is struck by a cop .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a cousin is struck by a cop .,full_sentence_processing,-7.488344828287761,-5.641137599945068,1.8472072283426924,-44.93006896972656,-45.12910079956055,-0.1990318298339844,6,8,passive,1,0,-1.8472072283426924,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.8472072283426924
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,<|endoftext|>,full_sentence_processing,-8.7843869527181,-6.511877536773682,2.272509415944418,-52.706321716308594,-52.09502029418945,0.6113014221191406,6,8,passive,1,0,-2.272509415944418,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.272509415944418
8,processing_teacher_forced,passive,passive,a daughter is asked by a cousin .,a leader chases a man .,a man is chased by a leader .,a daughter is asked by a cousin .,full_sentence_processing,-6.011011941092355,-5.03329610824585,0.9777158328465054,-42.07708358764648,-40.2663688659668,1.8107147216796875,7,8,passive,1,0,-0.9777158328465054,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,0.9777158328465054
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a leader chases a man .,a man is chased by a leader .,<|endoftext|>,full_sentence_processing,-6.5667621067592075,-5.978573799133301,0.5881883076259067,-45.96733474731445,-47.828590393066406,-1.8612556457519531,7,8,passive,1,0,-0.5881883076259067,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.5881883076259067
9,processing_teacher_forced,passive,passive,a soldier is washed by a singer .,a president teaches a priest .,a priest is taught by a president .,a soldier is washed by a singer .,full_sentence_processing,-7.024330139160156,-4.540699481964111,2.483630657196045,-42.14598083496094,-36.32559585571289,5.820384979248047,6,8,passive,1,0,-2.483630657196045,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.483630657196045
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|endoftext|>,full_sentence_processing,-8.484297434488932,-6.2455973625183105,2.238700071970621,-50.905784606933594,-49.96477890014648,0.9410057067871094,6,8,passive,1,0,-2.238700071970621,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.238700071970621
10,processing_teacher_forced,passive,passive,a brother is bothered by a boy .,a winner understands a woman .,a woman is understood by a winner .,a brother is bothered by a boy .,full_sentence_processing,-7.01498285929362,-5.721604347229004,1.2933785120646162,-42.08989715576172,-45.77283477783203,-3.682937622070313,6,8,passive,1,0,-1.2933785120646162,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.2933785120646162
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|endoftext|>,full_sentence_processing,-8.229205449422201,-6.814752578735352,1.4144528706868496,-49.3752326965332,-54.51802062988281,-5.142787933349609,6,8,passive,1,0,-1.4144528706868496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4144528706868496
11,processing_teacher_forced,passive,passive,a manager is washed by a man .,a woman beats a worker .,a worker is beaten by a woman .,a manager is washed by a man .,full_sentence_processing,-6.017506917317708,-3.6755690574646,2.3419378598531084,-36.10504150390625,-29.404552459716797,6.700489044189453,6,8,passive,1,0,-2.3419378598531084,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.3419378598531084
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|endoftext|>,full_sentence_processing,-7.485758463541667,-5.736588478088379,1.749169985453288,-44.91455078125,-45.89270782470703,-0.97815704345703125,6,8,passive,1,0,-1.749169985453288,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.749169985453288
12,processing_teacher_forced,passive,passive,a teacher is described by a student .,a wife kisses a winner .,a winner is kissed by a wife .,a teacher is described by a student .,full_sentence_processing,-7.859174728393555,-5.681305885314941,2.1778688430786133,-47.15504837036133,-45.45044708251953,1.7046012878417969,6,8,passive,1,0,-2.1778688430786133,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.1778688430786133
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|endoftext|>,full_sentence_processing,-8.577255884806315,-6.3729424476623535,2.204313437143961,-51.46353530883789,-50.98353958129883,0.4799957275390625,6,8,passive,1,0,-2.204313437143961,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.204313437143961
13,processing_teacher_forced,passive,passive,a hero is raised by a guy .,a professor asks a reader .,a reader is asked by a professor .,a hero is raised by a guy .,full_sentence_processing,-7.202284495035808,-5.280417442321777,1.9218670527140305,-43.21370697021485,-42.24333953857422,0.970367431640625,6,8,passive,1,0,-1.9218670527140305,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.9218670527140305
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|endoftext|>,full_sentence_processing,-8.046770731608072,-5.785789489746094,2.2609812418619786,-48.28062438964844,-46.28631591796875,1.9943084716796875,6,8,passive,1,0,-2.2609812418619786,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.2609812418619786
14,processing_teacher_forced,passive,passive,a mother is surprised by a minister .,a daughter describes a doctor .,a doctor is described by a daughter .,a mother is surprised by a minister .,full_sentence_processing,-6.150246302286784,-4.963742256164551,1.1865040461222334,-36.9014778137207,-39.709938049316406,-2.808460235595703,6,8,passive,1,0,-1.1865040461222334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.1865040461222334
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|endoftext|>,full_sentence_processing,-7.881259282430013,-6.052947521209717,1.828311761220296,-47.28755569458008,-48.423580169677734,-1.1360244750976562,6,8,passive,1,0,-1.828311761220296,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.828311761220296
15,processing_teacher_forced,passive,passive,a candidate is comforted by a buddy .,an author carries a bishop .,a bishop is carried by an author .,a candidate is comforted by a buddy .,full_sentence_processing,-7.592039744059245,-5.856339931488037,1.735699812571208,-45.55223846435547,-46.8507194519043,-1.298480987548828,6,8,passive,1,0,-1.735699812571208,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.735699812571208
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|endoftext|>,full_sentence_processing,-8.186498641967773,-6.705606460571289,1.4808921813964844,-49.11899185180664,-53.64485168457031,-4.525859832763672,6,8,passive,1,0,-1.4808921813964844,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.4808921813964844
16,processing_teacher_forced,passive,passive,a bishop is taught by an author .,a parent joins a partner .,a partner is joined by a parent .,a bishop is taught by an author .,full_sentence_processing,-7.008920033772786,-5.505320072174072,1.503599961598714,-42.05352020263672,-44.04256057739258,-1.9890403747558592,6,8,passive,1,0,-1.503599961598714,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.503599961598714
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|endoftext|>,full_sentence_processing,-7.340175628662109,-5.922667026519775,1.417508602142334,-44.041053771972656,-47.3813362121582,-3.340282440185547,6,8,passive,1,0,-1.417508602142334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.417508602142334
17,processing_teacher_forced,passive,passive,a chief is kissed by a champion .,a hero protects a husband .,a husband is protected by a hero .,a chief is kissed by a champion .,full_sentence_processing,-6.944202423095703,-4.796785354614258,2.1474170684814453,-41.66521453857422,-38.37428283691406,3.290931701660156,6,8,passive,1,0,-2.1474170684814453,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.1474170684814453
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|endoftext|>,full_sentence_processing,-8.713281631469727,-6.592602729797363,2.1206789016723633,-52.27968978881836,-52.740821838378906,-0.4611320495605469,6,8,passive,1,0,-2.1206789016723633,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.1206789016723633
18,processing_teacher_forced,passive,passive,an attorney is killed by an adult .,a student hurts a teacher .,a teacher is hurt by a student .,an attorney is killed by an adult .,full_sentence_processing,-6.201436360677083,-3.923379421234131,2.278056939442952,-37.2086181640625,-31.387035369873047,5.821582794189453,6,8,passive,1,0,-2.278056939442952,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.278056939442952
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|endoftext|>,full_sentence_processing,-7.092671712239583,-5.135883331298828,1.956788380940755,-42.5560302734375,-41.087066650390625,1.468963623046875,6,8,passive,1,0,-1.956788380940755,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.956788380940755
19,processing_teacher_forced,passive,passive,a husband is comforted by a hero .,a daughter protects a doctor .,a doctor is protected by a daughter .,a husband is comforted by a hero .,full_sentence_processing,-6.599283218383789,-4.643925666809082,1.955357551574707,-39.595699310302734,-37.151405334472656,2.444293975830078,6,8,passive,1,0,-1.955357551574707,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.955357551574707
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|endoftext|>,full_sentence_processing,-8.55018170674642,-6.5002241134643555,2.0499575932820644,-51.30109024047851,-52.00179290771485,-0.7007026672363281,6,8,passive,1,0,-2.0499575932820644,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.0499575932820644
20,processing_teacher_forced,passive,passive,a lawyer is comforted by a lady .,a professor kills a reader .,a reader is killed by a professor .,a lawyer is comforted by a lady .,full_sentence_processing,-6.955586115519206,-5.108964443206787,1.846621672312419,-41.733516693115234,-40.8717155456543,0.8618011474609375,6,8,passive,1,0,-1.846621672312419,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.846621672312419
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|endoftext|>,full_sentence_processing,-8.118716557820639,-6.106588363647461,2.0121281941731777,-48.71229934692383,-48.85270690917969,-0.14040756225585938,6,8,passive,1,0,-2.0121281941731777,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.0121281941731777
21,processing_teacher_forced,passive,passive,a reader is washed by a professor .,an author kisses a bishop .,a bishop is kissed by an author .,a reader is washed by a professor .,full_sentence_processing,-6.692586263020833,-5.0214056968688965,1.6711805661519366,-40.155517578125,-40.17124557495117,-0.01572799682617187,6,8,passive,1,0,-1.6711805661519366,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.6711805661519366
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|endoftext|>,full_sentence_processing,-8.464840571085611,-6.934804439544678,1.5300361315409337,-50.78904342651367,-55.47843551635742,-4.68939208984375,6,8,passive,1,0,-1.5300361315409337,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.5300361315409337
22,processing_teacher_forced,passive,passive,a minister is selected by a mayor .,a parent describes a partner .,a partner is described by a parent .,a minister is selected by a mayor .,full_sentence_processing,-7.399922688802083,-5.538428783416748,1.861493905385335,-44.3995361328125,-44.307430267333984,0.092105865478515625,6,8,passive,1,0,-1.861493905385335,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.861493905385335
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|endoftext|>,full_sentence_processing,-6.8963673909505205,-5.730896949768066,1.165470441182454,-41.378204345703125,-45.84717559814453,-4.468971252441406,6,8,passive,1,0,-1.165470441182454,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.165470441182454
23,processing_teacher_forced,passive,passive,a princess is described by a prince .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a princess is described by a prince .,full_sentence_processing,-6.6020099094935825,-5.529007434844971,1.0730024746486118,-46.21406936645508,-44.232059478759766,1.9820098876953125,7,8,passive,1,0,-1.0730024746486118,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.0730024746486118
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|endoftext|>,full_sentence_processing,-7.09705080304827,-6.350661277770996,0.7463895252772739,-49.67935562133789,-50.80529022216797,-1.125934600830078,7,8,passive,1,0,-0.7463895252772739,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.7463895252772739
24,processing_teacher_forced,passive,passive,a guest is judged by a girl .,a doctor strikes an employee .,an employee is struck by a doctor .,a guest is judged by a girl .,full_sentence_processing,-6.667588551839192,-5.143634796142578,1.5239537556966145,-40.00553131103515,-41.149078369140625,-1.1435470581054688,6,8,passive,1,0,-1.5239537556966145,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.5239537556966145
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|endoftext|>,full_sentence_processing,-7.677546183268229,-6.0494890213012695,1.62805716196696,-46.065277099609375,-48.39591217041016,-2.3306350708007812,6,8,passive,1,0,-1.62805716196696,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.62805716196696
25,processing_teacher_forced,passive,passive,a friend is washed by a father .,a lawyer helps a leader .,a leader is helped by a lawyer .,a friend is washed by a father .,full_sentence_processing,-6.744052251180013,-4.894991874694824,1.8490603764851885,-40.46431350708008,-39.159934997558594,1.3043785095214844,6,8,passive,1,0,-1.8490603764851885,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.8490603764851885
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|endoftext|>,full_sentence_processing,-8.491699854532877,-6.461500644683838,2.030199209849039,-50.950199127197266,-51.6920051574707,-0.7418060302734375,6,8,passive,1,0,-2.030199209849039,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.030199209849039
26,processing_teacher_forced,passive,passive,a buddy is judged by a brother .,an employer comforts a father .,a father is comforted by an employer .,a buddy is judged by a brother .,full_sentence_processing,-6.024269104003906,-5.1584900750054254,0.8657790289984808,-42.169883728027344,-46.42641067504883,-4.256526947021484,7,9,passive,1,0,-0.8657790289984808,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,0.8657790289984808
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|endoftext|>,full_sentence_processing,-7.183870043073382,-5.891264173719618,1.292605869353764,-50.28709030151367,-53.02137756347656,-2.73428726196289,7,9,passive,1,0,-1.292605869353764,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.292605869353764
27,processing_teacher_forced,passive,passive,a father is selected by an employer .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a father is selected by an employer .,full_sentence_processing,-7.73439343770345,-5.682699203491211,2.0516942342122393,-46.4063606262207,-45.46159362792969,0.9447669982910156,6,8,passive,1,0,-2.0516942342122393,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,2.0516942342122393
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|endoftext|>,full_sentence_processing,-8.421031951904297,-7.025684356689453,1.3953475952148438,-50.52619171142578,-56.205474853515625,-5.679283142089844,6,8,passive,1,0,-1.3953475952148438,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.3953475952148438
28,processing_teacher_forced,passive,passive,a doctor is understood by a daughter .,an actor destroys an actress .,an actress is destroyed by an actor .,a doctor is understood by a daughter .,full_sentence_processing,-6.995459874471028,-5.058948993682861,1.936510880788167,-41.97275924682617,-40.47159194946289,1.5011672973632812,6,8,passive,1,0,-1.936510880788167,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.936510880788167
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|endoftext|>,full_sentence_processing,-7.447127024332683,-6.029648780822754,1.417478243509929,-44.682762145996094,-48.23719024658203,-3.5544281005859375,6,8,passive,1,0,-1.417478243509929,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.417478243509929
29,processing_teacher_forced,passive,passive,a girl is struck by a friend .,a boy raises a brother .,a brother is raised by a boy .,a girl is struck by a friend .,full_sentence_processing,-6.099709828694661,-4.882767677307129,1.2169421513875325,-36.59825897216797,-39.06214141845703,-2.4638824462890625,6,8,passive,1,0,-1.2169421513875325,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.2169421513875325
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|endoftext|>,full_sentence_processing,-7.370389938354492,-6.193145751953125,1.1772441864013672,-44.22233963012695,-49.545166015625,-5.322826385498047,6,8,passive,1,0,-1.1772441864013672,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.1772441864013672
30,processing_teacher_forced,passive,passive,a child is judged by a chief .,a bishop kills a boy .,a boy is killed by a bishop .,a child is judged by a chief .,full_sentence_processing,-6.509087244669597,-5.107788562774658,1.4012986818949384,-39.05452346801758,-40.862308502197266,-1.8077850341796875,6,8,passive,1,0,-1.4012986818949384,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.4012986818949384
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|endoftext|>,full_sentence_processing,-6.978771209716797,-5.450252532958984,1.5285186767578125,-41.87262725830078,-43.602020263671875,-1.7293930053710938,6,8,passive,1,0,-1.5285186767578125,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,1.5285186767578125
31,processing_teacher_forced,passive,passive,a king is hurt by a kid .,a physician washes a pilot .,a pilot is washed by a physician .,a king is hurt by a kid .,full_sentence_processing,-6.658753531319754,-6.442730903625488,0.21602262769426608,-46.61127471923828,-51.541847229003906,-4.930572509765625,7,8,passive,1,0,-0.21602262769426608,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,0.21602262769426608
31,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a physician washes a pilot .,a pilot is washed by a physician .,<|endoftext|>,full_sentence_processing,-7.690480368477957,-7.477863788604736,0.2126165798732211,-53.8333625793457,-59.82291030883789,-5.9895477294921875,7,8,passive,1,0,-0.2126165798732211,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,0.2126165798732211
32,processing_teacher_forced,passive,passive,a cop is discovered by a colonel .,a brother surprises a buddy .,a buddy is surprised by a brother .,a cop is discovered by a colonel .,full_sentence_processing,-7.366391499837239,-5.367474555969238,1.998916943868001,-44.19834899902344,-42.939796447753906,1.2585525512695312,6,8,passive,1,0,-1.998916943868001,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,passive,1,1.998916943868001
32,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,<|endoftext|>,full_sentence_processing,-8.594642639160156,-6.384295463562012,2.2103471755981445,-51.56785583496094,-51.074363708496094,0.49349212646484375,6,8,passive,1,0,-2.2103471755981445,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_eos,1,2.2103471755981445
