item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a hero protects a husband .,a husband is protected by a hero .,NA,full_sentence_processing,-7.075570424397786,-5.339483261108398,1.7360871632893875,-42.45342254638672,-42.71586608886719,-0.26244354248046875,6,8,passive,1,0,-1.7360871632893875,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.7360871632893875
18,processing_teacher_forced,active,active,an adult kills an attorney .,a student hurts a teacher .,a teacher is hurt by a student .,an adult kills an attorney .,full_sentence_processing,-5.7957204182942705,-4.250158309936523,1.545562108357747,-34.774322509765625,-34.00126647949219,0.7730560302734375,6,8,passive,1,0,-1.545562108357747,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.545562108357747
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a student hurts a teacher .,a teacher is hurt by a student .,NA,full_sentence_processing,-5.469765981038411,-4.171258926391602,1.2985070546468096,-32.81859588623047,-33.37007141113281,-0.55147552490234375,6,8,passive,1,0,-1.2985070546468096,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.2985070546468096
19,processing_teacher_forced,active,active,a hero comforts a husband .,a daughter protects a doctor .,a doctor is protected by a daughter .,a hero comforts a husband .,full_sentence_processing,-6.303731282552083,-5.362637996673584,0.941093285878499,-37.8223876953125,-42.90110397338867,-5.078716278076172,6,8,passive,1,0,-0.941093285878499,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.941093285878499
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,NA,full_sentence_processing,-7.005076726277669,-5.3447957038879395,1.6602810223897295,-42.030460357666016,-42.75836563110352,-0.7279052734375,6,8,passive,1,0,-1.6602810223897295,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.6602810223897295
20,processing_teacher_forced,active,active,a lady comforts a lawyer .,a professor kills a reader .,a reader is killed by a professor .,a lady comforts a lawyer .,full_sentence_processing,-6.511314392089844,-5.452724933624268,1.0585894584655762,-39.06788635253906,-43.62179946899414,-4.553913116455078,6,8,passive,1,0,-1.0585894584655762,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0585894584655762
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor kills a reader .,a reader is killed by a professor .,NA,full_sentence_processing,-6.792652130126953,-5.124982833862305,1.6676692962646484,-40.75591278076172,-40.99986267089844,-0.24394989013671875,6,8,passive,1,0,-1.6676692962646484,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.6676692962646484
21,processing_teacher_forced,active,active,a professor washes a reader .,an author kisses a bishop .,a bishop is kissed by an author .,a professor washes a reader .,full_sentence_processing,-6.706658045450847,-5.431124210357666,1.2755338350931806,-40.23994827270508,-43.44899368286133,-3.20904541015625,6,8,passive,1,0,-1.2755338350931806,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2755338350931806
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author kisses a bishop .,a bishop is kissed by an author .,NA,full_sentence_processing,-6.917786280314128,-5.9348955154418945,0.9828907648722334,-41.506717681884766,-47.47916412353515,-5.972446441650391,6,8,passive,1,0,-0.9828907648722334,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-0.9828907648722334
22,processing_teacher_forced,active,active,a mayor selects a minister .,a parent describes a partner .,a partner is described by a parent .,a mayor selects a minister .,full_sentence_processing,-7.001210530598958,-5.9973297119140625,1.0038808186848955,-42.00726318359375,-47.9786376953125,-5.97137451171875,6,8,passive,1,0,-1.0038808186848955,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0038808186848955
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent describes a partner .,a partner is described by a parent .,NA,full_sentence_processing,-5.938957214355469,-4.816927433013916,1.1220297813415527,-35.63374328613281,-38.53541946411133,-2.9016761779785156,6,8,passive,1,0,-1.1220297813415527,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.1220297813415527
23,processing_teacher_forced,active,active,a prince describes a princess .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a prince describes a princess .,full_sentence_processing,-6.160003662109375,-5.613644599914551,0.5463590621948242,-43.120025634765625,-44.909156799316406,-1.7891311645507812,7,8,passive,1,0,-0.5463590621948242,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.5463590621948242
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,NA,full_sentence_processing,-5.9255877903529575,-5.206629276275635,0.7189585140773227,-41.4791145324707,-41.65303421020508,-0.173919677734375,7,8,passive,1,0,-0.7189585140773227,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-0.7189585140773227
24,processing_teacher_forced,active,active,a girl judges a guest .,a doctor strikes an employee .,an employee is struck by a doctor .,a girl judges a guest .,full_sentence_processing,-5.950229008992513,-5.395540237426758,0.5546887715657549,-35.70137405395508,-43.16432189941406,-7.462947845458984,6,8,passive,1,0,-0.5546887715657549,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.5546887715657549
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor strikes an employee .,an employee is struck by a doctor .,NA,full_sentence_processing,-6.0559844970703125,-4.717441082000732,1.33854341506958,-36.335906982421875,-37.73952865600586,-1.4036216735839844,6,8,passive,1,0,-1.33854341506958,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.33854341506958
25,processing_teacher_forced,active,active,a father washes a friend .,a lawyer helps a leader .,a leader is helped by a lawyer .,a father washes a friend .,full_sentence_processing,-6.776116053263347,-5.358845233917236,1.4172708193461103,-40.65669631958008,-42.87076187133789,-2.2140655517578125,6,8,passive,1,0,-1.4172708193461103,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4172708193461103
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,NA,full_sentence_processing,-6.595441182454427,-5.194716930389404,1.4007242520650225,-39.57264709472656,-41.557735443115234,-1.985088348388672,6,8,passive,1,0,-1.4007242520650225,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.4007242520650225
26,processing_teacher_forced,active,active,a brother judges a buddy .,an employer comforts a father .,a father is comforted by an employer .,a brother judges a buddy .,full_sentence_processing,-5.623110089983259,-4.884719000922309,0.7383910890609497,-39.36177062988281,-43.96247100830078,-4.600700378417969,7,9,passive,1,0,-0.7383910890609497,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.7383910890609497
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an employer comforts a father .,a father is comforted by an employer .,NA,full_sentence_processing,-5.895785195486886,-4.991150750054254,0.9046344454326328,-41.2704963684082,-44.92035675048828,-3.649860382080078,7,9,passive,1,0,-0.9046344454326328,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-0.9046344454326328
27,processing_teacher_forced,active,active,an employer selects a father .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employer selects a father .,full_sentence_processing,-7.854545593261719,-6.432221412658691,1.4223241806030271,-47.12727355957031,-51.45777130126953,-4.330497741699219,6,8,passive,1,0,-1.4223241806030271,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4223241806030271
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,NA,full_sentence_processing,-6.92144775390625,-5.62518835067749,1.2962594032287598,-41.5286865234375,-45.00150680541992,-3.472820281982422,6,8,passive,1,0,-1.2962594032287598,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.2962594032287598
28,processing_teacher_forced,active,active,a daughter understands a doctor .,an actor destroys an actress .,an actress is destroyed by an actor .,a daughter understands a doctor .,full_sentence_processing,-6.7038014729817705,-5.240841388702393,1.462960084279378,-40.222808837890625,-41.92673110961914,-1.7039222717285156,6,8,passive,1,0,-1.462960084279378,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.462960084279378
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an actor destroys an actress .,an actress is destroyed by an actor .,NA,full_sentence_processing,-6.069063822428386,-4.7218523025512695,1.3472115198771162,-36.41438293457031,-37.77481842041016,-1.3604354858398438,6,8,passive,1,0,-1.3472115198771162,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.3472115198771162
29,processing_teacher_forced,active,active,a friend strikes a girl .,a boy raises a brother .,a brother is raised by a boy .,a friend strikes a girl .,full_sentence_processing,-5.72529665629069,-4.819014072418213,0.9062825838724776,-34.35177993774414,-38.5521125793457,-4.2003326416015625,6,8,passive,1,0,-0.9062825838724776,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.9062825838724776
29,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a boy raises a brother .,a brother is raised by a boy .,NA,full_sentence_processing,-6.305787404378255,-4.876368045806885,1.42941935857137,-37.83472442626953,-39.01094436645508,-1.1762199401855469,6,8,passive,1,0,-1.42941935857137,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.42941935857137
30,processing_teacher_forced,active,active,a chief judges a child .,a bishop kills a boy .,a boy is killed by a bishop .,a chief judges a child .,full_sentence_processing,-6.006859461466472,-5.309435844421387,0.6974236170450849,-36.04115676879883,-42.475486755371094,-6.434329986572266,6,8,passive,1,0,-0.6974236170450849,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.6974236170450849
30,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a bishop kills a boy .,a boy is killed by a bishop .,NA,full_sentence_processing,-5.733083724975586,-4.625271797180176,1.1078119277954102,-34.398502349853516,-37.002174377441406,-2.60367202758789,6,8,passive,1,0,-1.1078119277954102,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.1078119277954102
31,processing_teacher_forced,active,active,a kid hurts a king .,a physician washes a pilot .,a pilot is washed by a physician .,a kid hurts a king .,full_sentence_processing,-6.669127328055246,-6.840332508087158,-0.17120518003191254,-46.68389129638672,-54.722660064697266,-8.038768768310547,7,8,active,0,1,0.17120518003191254,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,1,0.17120518003191254
31,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a physician washes a pilot .,a pilot is washed by a physician .,NA,full_sentence_processing,-6.249349866594587,-6.046232223510742,0.2031176430838446,-43.74544906616211,-48.36985778808594,-4.624408721923828,7,8,passive,1,0,-0.2031176430838446,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-0.2031176430838446
32,processing_teacher_forced,active,active,a colonel discovers a cop .,a brother surprises a buddy .,a buddy is surprised by a brother .,a colonel discovers a cop .,full_sentence_processing,-6.68077278137207,-5.338705062866211,1.3420677185058594,-40.08463668823242,-42.70964050292969,-2.6250038146972656,6,8,passive,1,0,-1.3420677185058594,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.3420677185058594
32,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brother surprises a buddy .,a buddy is surprised by a brother .,NA,full_sentence_processing,-7.334470113118489,-5.460301876068115,1.874168237050374,-44.00682067871094,-43.68241500854492,0.3244056701660156,6,8,passive,1,0,-1.874168237050374,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,no_prime_empty,0,-1.874168237050374
33,processing_teacher_forced,active,active,a father drags a friend .,a worker helps a writer .,a writer is helped by a worker .,a father drags a friend .,full_sentence_processing,-6.704160054524739,-5.486264228820801,1.2178958257039385,-40.22496032714844,-43.890113830566406,-3.6651535034179688,6,8,passive,1,0,-1.2178958257039385,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2178958257039385
