item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
9,processing_teacher_forced,active,active,a singer washes a soldier .,a president teaches a priest .,a priest is taught by a president .,a singer washes a soldier .,full_sentence_processing,-6.688004811604817,-5.270840644836426,1.4171641667683916,-40.128028869628906,-42.166725158691406,-2.0386962890625,6,8,passive,1,0,-1.4171641667683916,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4171641667683916
9,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a president teaches a priest .,a priest is taught by a president .,The lantern glowed near sunset .,full_sentence_processing,-8.253048578898111,-6.735746383666992,1.5173021952311192,-49.51829147338867,-53.88597106933594,-4.367679595947266,6,8,passive,1,0,-1.5173021952311192,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.5173021952311192
10,processing_teacher_forced,active,active,a boy bothers a brother .,a winner understands a woman .,a woman is understood by a winner .,a boy bothers a brother .,full_sentence_processing,-7.281379699707031,-6.039912700653076,1.241466999053955,-43.68827819824219,-48.31930160522461,-4.631023406982422,6,8,passive,1,0,-1.241466999053955,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.241466999053955
10,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a winner understands a woman .,a woman is understood by a winner .,The pillow rested on the sofa .,full_sentence_processing,-8.231631596883139,-7.343170642852783,0.8884609540303554,-49.38978958129883,-58.745365142822266,-9.3555755615234375,6,8,passive,1,0,-0.8884609540303554,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-0.8884609540303554
11,processing_teacher_forced,active,active,a man washes a manager .,a woman beats a worker .,a worker is beaten by a woman .,a man washes a manager .,full_sentence_processing,-5.300042152404785,-4.351102828979492,0.948939323425293,-31.80025291442871,-34.80882263183594,-3.0085697174072266,6,8,passive,1,0,-0.948939323425293,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.948939323425293
11,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a woman beats a worker .,a worker is beaten by a woman .,The lantern glowed near sunset .,full_sentence_processing,-7.826143900553386,-6.016385078430176,1.80975882212321,-46.95686340332031,-48.131080627441406,-1.1742172241210938,6,8,passive,1,0,-1.80975882212321,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.80975882212321
12,processing_teacher_forced,active,active,a student describes a teacher .,a wife kisses a winner .,a winner is kissed by a wife .,a student describes a teacher .,full_sentence_processing,-7.593453089396159,-5.89454460144043,1.6989084879557297,-45.56071853637695,-47.15635681152344,-1.5956382751464844,6,8,passive,1,0,-1.6989084879557297,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.6989084879557297
12,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a wife kisses a winner .,a winner is kissed by a wife .,The tourist wandered through the plaza .,full_sentence_processing,-8.336006164550781,-6.536215305328369,1.799790859222412,-50.01603698730469,-52.28972244262695,-2.2736854553222656,6,8,passive,1,0,-1.799790859222412,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.799790859222412
13,processing_teacher_forced,active,active,a guy raises a hero .,a professor asks a reader .,a reader is asked by a professor .,a guy raises a hero .,full_sentence_processing,-6.835365931193034,-5.89651346206665,0.9388524691263838,-41.0121955871582,-47.1721076965332,-6.159912109375,6,8,passive,1,0,-0.9388524691263838,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.9388524691263838
13,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor asks a reader .,a reader is asked by a professor .,The sculpture stood in the hallway .,full_sentence_processing,-8.176187515258789,-6.05426549911499,2.121922016143799,-49.057125091552734,-48.43412399291992,0.6230010986328125,6,8,passive,1,0,-2.121922016143799,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-2.121922016143799
14,processing_teacher_forced,active,active,a minister surprises a mother .,a daughter describes a doctor .,a doctor is described by a daughter .,a minister surprises a mother .,full_sentence_processing,-6.484469731648763,-5.280900955200195,1.2035687764485674,-38.90681838989258,-42.24720764160156,-3.3403892517089844,6,8,passive,1,0,-1.2035687764485674,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2035687764485674
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792827606201172,-6.366265296936035,1.4265623092651367,-46.75696563720703,-50.93012237548828,-4.17315673828125,6,8,passive,1,0,-1.4265623092651367,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.4265623092651367
15,processing_teacher_forced,active,active,a buddy comforts a candidate .,an author carries a bishop .,a bishop is carried by an author .,a buddy comforts a candidate .,full_sentence_processing,-7.752011617024739,-6.518927574157715,1.2330840428670244,-46.51206970214844,-52.15142059326172,-5.639350891113281,6,8,passive,1,0,-1.2330840428670244,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2330840428670244
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506528854370117,-6.814280986785889,1.6922478675842283,-51.0391731262207,-54.51424789428711,-3.4750747680664062,6,8,passive,1,0,-1.6922478675842283,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.6922478675842283
16,processing_teacher_forced,active,active,an author teaches a bishop .,a parent joins a partner .,a partner is joined by a parent .,an author teaches a bishop .,full_sentence_processing,-6.9592329661051435,-6.072324752807617,0.8869082132975263,-41.75539779663086,-48.57859802246094,-6.823200225830078,6,8,passive,1,0,-0.8869082132975263,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.8869082132975263
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.445922215779623,-6.370495319366455,2.075426896413168,-50.675533294677734,-50.96396255493164,-0.28842926025390625,6,8,passive,1,0,-2.075426896413168,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-2.075426896413168
17,processing_teacher_forced,active,active,a champion kisses a chief .,a hero protects a husband .,a husband is protected by a hero .,a champion kisses a chief .,full_sentence_processing,-6.589271545410156,-5.3893914222717285,1.1998801231384275,-39.53562927246094,-43.11513137817383,-3.57950210571289,6,8,passive,1,0,-1.1998801231384275,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.1998801231384275
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483393987019857,-6.549777030944824,1.9336169560750331,-50.90036392211914,-52.398216247558594,-1.4978523254394531,6,8,passive,1,0,-1.9336169560750331,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.9336169560750331
18,processing_teacher_forced,active,active,an adult kills an attorney .,a student hurts a teacher .,a teacher is hurt by a student .,an adult kills an attorney .,full_sentence_processing,-5.7957204182942705,-4.250158309936523,1.545562108357747,-34.774322509765625,-34.00126647949219,0.7730560302734375,6,8,passive,1,0,-1.545562108357747,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.545562108357747
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785291035970052,-5.329563617706299,2.455727418263753,-46.71174621582031,-42.63650894165039,4.075237274169922,6,8,passive,1,0,-2.455727418263753,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-2.455727418263753
19,processing_teacher_forced,active,active,a hero comforts a husband .,a daughter protects a doctor .,a doctor is protected by a daughter .,a hero comforts a husband .,full_sentence_processing,-6.303731282552083,-5.362637996673584,0.941093285878499,-37.8223876953125,-42.90110397338867,-5.078716278076172,6,8,passive,1,0,-0.941093285878499,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.941093285878499
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639630635579428,-7.043292999267578,1.5963376363118496,-51.83778381347656,-56.346343994140625,-4.5085601806640625,6,8,passive,1,0,-1.5963376363118496,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.5963376363118496
20,processing_teacher_forced,active,active,a lady comforts a lawyer .,a professor kills a reader .,a reader is killed by a professor .,a lady comforts a lawyer .,full_sentence_processing,-6.511314392089844,-5.452724933624268,1.0585894584655762,-39.06788635253906,-43.62179946899414,-4.553913116455078,6,8,passive,1,0,-1.0585894584655762,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0585894584655762
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.514719009399414,-6.324325084686279,2.1903939247131348,-51.08831405639648,-50.594600677490234,0.49371337890625,6,8,passive,1,0,-2.1903939247131348,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-2.1903939247131348
21,processing_teacher_forced,active,active,a professor washes a reader .,an author kisses a bishop .,a bishop is kissed by an author .,a professor washes a reader .,full_sentence_processing,-6.706658045450847,-5.431124210357666,1.2755338350931806,-40.23994827270508,-43.44899368286133,-3.20904541015625,6,8,passive,1,0,-1.2755338350931806,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2755338350931806
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.380242665608725,-6.88726282119751,1.4929798444112148,-50.281455993652344,-55.09810256958008,-4.816646575927734,6,8,passive,1,0,-1.4929798444112148,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.4929798444112148
22,processing_teacher_forced,active,active,a mayor selects a minister .,a parent describes a partner .,a partner is described by a parent .,a mayor selects a minister .,full_sentence_processing,-7.001210530598958,-5.9973297119140625,1.0038808186848955,-42.00726318359375,-47.9786376953125,-5.97137451171875,6,8,passive,1,0,-1.0038808186848955,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.0038808186848955
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.518373489379883,-6.553839683532715,1.964533805847168,-51.1102409362793,-52.43071746826172,-1.320476531982422,6,8,passive,1,0,-1.964533805847168,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.964533805847168
23,processing_teacher_forced,active,active,a prince describes a princess .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a prince describes a princess .,full_sentence_processing,-6.160003662109375,-5.613644599914551,0.5463590621948242,-43.120025634765625,-44.909156799316406,-1.7891311645507812,7,8,passive,1,0,-0.5463590621948242,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.5463590621948242
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697254180908203,-7.011242389678955,0.686011791229248,-53.88077926635742,-56.08993911743164,-2.2091598510742188,7,8,passive,1,0,-0.686011791229248,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-0.686011791229248
24,processing_teacher_forced,active,active,a girl judges a guest .,a doctor strikes an employee .,an employee is struck by a doctor .,a girl judges a guest .,full_sentence_processing,-5.950229008992513,-5.395540237426758,0.5546887715657549,-35.70137405395508,-43.16432189941406,-7.462947845458984,6,8,passive,1,0,-0.5546887715657549,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.5546887715657549
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.61381975809733,-6.594579696655273,2.0192400614420567,-51.682918548583984,-52.75663757324219,-1.0737190246582031,6,8,passive,1,0,-2.0192400614420567,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-2.0192400614420567
25,processing_teacher_forced,active,active,a father washes a friend .,a lawyer helps a leader .,a leader is helped by a lawyer .,a father washes a friend .,full_sentence_processing,-6.776116053263347,-5.358845233917236,1.4172708193461103,-40.65669631958008,-42.87076187133789,-2.2140655517578125,6,8,passive,1,0,-1.4172708193461103,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4172708193461103
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.050849914550781,-6.3751139640808105,1.6757359504699707,-48.30509948730469,-51.00091171264648,-2.695812225341797,6,8,passive,1,0,-1.6757359504699707,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.6757359504699707
26,processing_teacher_forced,active,active,a brother judges a buddy .,an employer comforts a father .,a father is comforted by an employer .,a brother judges a buddy .,full_sentence_processing,-5.623110089983259,-4.884719000922309,0.7383910890609497,-39.36177062988281,-43.96247100830078,-4.600700378417969,7,9,passive,1,0,-0.7383910890609497,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.7383910890609497
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039793287004743,-5.82837634616428,1.2114169408404631,-49.2785530090332,-52.45538711547851,-3.1768341064453125,7,9,passive,1,0,-1.2114169408404631,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.2114169408404631
27,processing_teacher_forced,active,active,an employer selects a father .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employer selects a father .,full_sentence_processing,-7.854545593261719,-6.432221412658691,1.4223241806030271,-47.12727355957031,-51.45777130126953,-4.330497741699219,6,8,passive,1,0,-1.4223241806030271,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.4223241806030271
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401002248128256,-6.638918399810791,1.7620838483174648,-50.40601348876953,-53.11134719848633,-2.705333709716797,6,8,passive,1,0,-1.7620838483174648,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.7620838483174648
28,processing_teacher_forced,active,active,a daughter understands a doctor .,an actor destroys an actress .,an actress is destroyed by an actor .,a daughter understands a doctor .,full_sentence_processing,-6.7038014729817705,-5.240841388702393,1.462960084279378,-40.222808837890625,-41.92673110961914,-1.7039222717285156,6,8,passive,1,0,-1.462960084279378,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.462960084279378
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350817362467447,-6.667586326599121,1.6832310358683262,-50.10490417480469,-53.34069061279297,-3.2357864379882812,6,8,passive,1,0,-1.6832310358683262,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.6832310358683262
29,processing_teacher_forced,active,active,a friend strikes a girl .,a boy raises a brother .,a brother is raised by a boy .,a friend strikes a girl .,full_sentence_processing,-5.72529665629069,-4.819014072418213,0.9062825838724776,-34.35177993774414,-38.5521125793457,-4.2003326416015625,6,8,passive,1,0,-0.9062825838724776,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.9062825838724776
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615507125854492,-6.149813175201416,1.4656939506530762,-45.69304275512695,-49.19850540161133,-3.505462646484375,6,8,passive,1,0,-1.4656939506530762,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.4656939506530762
30,processing_teacher_forced,active,active,a chief judges a child .,a bishop kills a boy .,a boy is killed by a bishop .,a chief judges a child .,full_sentence_processing,-6.006859461466472,-5.309435844421387,0.6974236170450849,-36.04115676879883,-42.475486755371094,-6.434329986572266,6,8,passive,1,0,-0.6974236170450849,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-0.6974236170450849
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625874837239583,-6.239269256591797,1.3866055806477862,-45.7552490234375,-49.914154052734375,-4.158905029296875,6,8,passive,1,0,-1.3866055806477862,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.3866055806477862
31,processing_teacher_forced,active,active,a kid hurts a king .,a physician washes a pilot .,a pilot is washed by a physician .,a kid hurts a king .,full_sentence_processing,-6.669127328055246,-6.840332508087158,-0.17120518003191254,-46.68389129638672,-54.722660064697266,-8.038768768310547,7,8,active,0,1,0.17120518003191254,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,1,0.17120518003191254
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf .,full_sentence_processing,-7.646399361746652,-7.267164707183838,0.379234654562814,-53.52479553222656,-58.1373176574707,-4.612522125244141,7,8,passive,1,0,-0.379234654562814,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-0.379234654562814
32,processing_teacher_forced,active,active,a colonel discovers a cop .,a brother surprises a buddy .,a buddy is surprised by a brother .,a colonel discovers a cop .,full_sentence_processing,-6.68077278137207,-5.338705062866211,1.3420677185058594,-40.08463668823242,-42.70964050292969,-2.6250038146972656,6,8,passive,1,0,-1.3420677185058594,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.3420677185058594
32,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a brother surprises a buddy .,a buddy is surprised by a brother .,The engine cooled before dawn .,full_sentence_processing,-8.50460688273112,-6.895208358764648,1.6093985239664708,-51.02764129638672,-55.16166687011719,-4.134025573730469,6,8,passive,1,0,-1.6093985239664708,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,filler,0,-1.6093985239664708
33,processing_teacher_forced,active,active,a father drags a friend .,a worker helps a writer .,a writer is helped by a worker .,a father drags a friend .,full_sentence_processing,-6.704160054524739,-5.486264228820801,1.2178958257039385,-40.22496032714844,-43.890113830566406,-3.6651535034179688,6,8,passive,1,0,-1.2178958257039385,gpt2_strict_core,GPT-2 strict-control CORE,gpt2-large,strict_control,core_core,active,0,-1.2178958257039385
