item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a druvarmur was zraruklomed by a frataflom .,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,a druvarmur was zraruklomed by a frataflom .,full_sentence_processing,-5.4180581834581165,-5.324496459960938,0.09356172349717884,-97.5250473022461,-106.48992919921876,-8.964881896972656,18,20,passive,1,0,-0.09356172349717884,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.09356172349717884
5,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,<|endoftext|>,full_sentence_processing,-6.31745105319553,-6.369729614257812,-0.05227856106228223,-113.71411895751952,-127.39459228515624,-13.68047332763672,18,20,active,0,1,0.05227856106228223,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.05227856106228223
6,processing_teacher_forced,passive,passive,a smezemlom was smegafdiled by a vranorked .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,a smezemlom was smegafdiled by a vranorked .,full_sentence_processing,-5.8318634033203125,-5.310768127441406,0.52109527587890625,-93.309814453125,-95.59382629394533,-2.2840118408203125,16,18,passive,1,0,-0.52109527587890625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.52109527587890625
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,<|endoftext|>,full_sentence_processing,-7.500118732452393,-6.802829318576389,0.6972894138760033,-120.00189971923828,-122.450927734375,-2.4490280151367188,16,18,passive,1,0,-0.6972894138760033,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6972894138760033
7,processing_teacher_forced,passive,passive,the plolodnef is zrazemgored by the skozemdil .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,the plolodnef is zrazemgored by the skozemdil .,full_sentence_processing,-6.732210159301758,-6.093927171495226,0.6382829878065319,-107.71536254882812,-109.69068908691406,-1.9753265380859375,16,18,passive,1,0,-0.6382829878065319,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.6382829878065319
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,<|endoftext|>,full_sentence_processing,-7.544322967529297,-6.765936109754774,0.7783868577745228,-120.70916748046876,-121.78684997558594,-1.0776824951171875,16,18,passive,1,0,-0.7783868577745228,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7783868577745228
8,processing_teacher_forced,passive,passive,the zraduldil is drupemzired by the vrefimdil .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,the zraduldil is drupemzired by the vrefimdil .,full_sentence_processing,-6.819112777709961,-5.961594475640191,0.8575183020697699,-109.10580444335938,-107.30870056152344,1.7971038818359375,16,18,passive,1,0,-0.8575183020697699,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8575183020697699
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,<|endoftext|>,full_sentence_processing,-8.45870590209961,-7.351877000596788,1.106828901502821,-135.33929443359375,-132.3337860107422,3.0055084228515625,16,18,passive,1,0,-1.106828901502821,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.106828901502821
9,processing_teacher_forced,passive,passive,a brikudtas is grinellomed by a smezemlom .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,a brikudtas is grinellomed by a smezemlom .,full_sentence_processing,-7.214313252766927,-6.212668026194853,1.001645226572074,-108.2146987915039,-105.6153564453125,2.5993423461914062,15,17,passive,1,0,-1.001645226572074,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,1.001645226572074
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,<|endoftext|>,full_sentence_processing,-8.661960856119792,-7.526640948127298,1.1353199079924945,-129.92941284179688,-127.95289611816406,1.9765167236328125,15,17,passive,1,0,-1.1353199079924945,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.1353199079924945
10,processing_teacher_forced,passive,passive,a plovakzir is kvevarmured by a smezemlom .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,a plovakzir is kvevarmured by a smezemlom .,full_sentence_processing,-6.369645511402803,-5.6248626708984375,0.7447828405043655,-108.28397369384766,-106.87239074707033,1.4115829467773438,17,19,passive,1,0,-0.7447828405043655,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7447828405043655
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,<|endoftext|>,full_sentence_processing,-7.813121122472427,-6.526539852744655,1.2865812697277716,-132.82305908203125,-124.00425720214844,8.8188018798828125,17,19,passive,1,0,-1.2865812697277716,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,1.2865812697277716
11,processing_teacher_forced,passive,passive,a smepimzir was kvevarmured by a mnidulzom .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,a smepimzir was kvevarmured by a mnidulzom .,full_sentence_processing,-6.697534897748162,-5.820695575914885,0.8768393218332768,-113.85809326171876,-110.5932159423828,3.2648773193359375,17,19,passive,1,0,-0.8768393218332768,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8768393218332768
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,<|endoftext|>,full_sentence_processing,-7.906933952780331,-7.429327713815789,0.4776062389645413,-134.41787719726562,-141.1572265625,-6.739349365234375,17,19,passive,1,0,-0.4776062389645413,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4776062389645413
12,processing_teacher_forced,passive,passive,the smekudlom is vregafvoled by the vramolsim .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,the smekudlom is vregafvoled by the vramolsim .,full_sentence_processing,-6.526856366325827,-6.091519405967311,0.43533696035851577,-110.95655822753906,-115.7388687133789,-4.782310485839844,17,19,passive,1,0,-0.43533696035851577,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.43533696035851577
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,<|endoftext|>,full_sentence_processing,-7.286278219784007,-7.513514468544408,-0.22723624876040027,-123.86672973632812,-142.75677490234375,-18.890045166015625,17,19,active,0,1,0.22723624876040027,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,0,-0.22723624876040027
13,processing_teacher_forced,passive,passive,a grivarbav is drupemzired by a vretortas .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,a grivarbav is drupemzired by a vretortas .,full_sentence_processing,-6.971232694738052,-6.180952373303865,0.7902803214341869,-118.51095581054688,-117.43809509277344,1.0728607177734375,17,19,passive,1,0,-0.7902803214341869,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7902803214341869
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,<|endoftext|>,full_sentence_processing,-7.910578110638787,-7.001484118009868,0.909093992628919,-134.47982788085938,-133.0281982421875,1.451629638671875,17,19,passive,1,0,-0.909093992628919,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.909093992628919
14,processing_teacher_forced,passive,passive,the klogafrud is vregafvoled by the vretafzir .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,the klogafrud is vregafvoled by the vretafzir .,full_sentence_processing,-6.266965529497932,-5.713439138312089,0.5535263911858426,-106.53841400146484,-108.55534362792967,-2.016929626464844,17,19,passive,1,0,-0.5535263911858426,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5535263911858426
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,<|endoftext|>,full_sentence_processing,-7.407967511345358,-6.774565044202302,0.633402467143056,-125.9354476928711,-128.71673583984375,-2.781288146972656,17,19,passive,1,0,-0.633402467143056,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.633402467143056
15,processing_teacher_forced,passive,passive,the vranorked is smevarbaved by the vretafzir .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,the vranorked is smevarbaved by the vretafzir .,full_sentence_processing,-6.531380148494945,-5.6954405935187085,0.8359395549762363,-111.03346252441406,-108.21337127685548,2.8200912475585938,17,19,passive,1,0,-0.8359395549762363,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8359395549762363
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,<|endoftext|>,full_sentence_processing,-8.331812241498161,-7.57861328125,0.7531989602481612,-141.64080810546875,-143.99365234375,-2.35284423828125,17,19,passive,1,0,-0.7531989602481612,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7531989602481612
16,processing_teacher_forced,passive,passive,a frataflom was drupemzired by a smenelsel .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,a frataflom was drupemzired by a smenelsel .,full_sentence_processing,-7.372308254241943,-6.580201890733507,0.7921063635084362,-117.9569320678711,-118.44363403320312,-0.4867019653320313,16,18,passive,1,0,-0.7921063635084362,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7921063635084362
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,<|endoftext|>,full_sentence_processing,-8.105947494506836,-7.480105082194011,0.6258424123128252,-129.69515991210938,-134.6418914794922,-4.9467315673828125,16,18,passive,1,0,-0.6258424123128252,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6258424123128252
17,processing_teacher_forced,passive,passive,a frazemzom is klosorveked by a kvesorrud .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,a frazemzom is klosorveked by a kvesorrud .,full_sentence_processing,-6.1026476691750915,-5.373025593004729,0.7296220761703625,-103.74501037597656,-102.08748626708984,1.6575241088867188,17,19,passive,1,0,-0.7296220761703625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7296220761703625
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,<|endoftext|>,full_sentence_processing,-7.8251782585592835,-7.100586740594161,0.7245915179651226,-133.0280303955078,-134.91114807128906,-1.88311767578125,17,19,passive,1,0,-0.7245915179651226,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7245915179651226
18,processing_teacher_forced,passive,passive,the vretafzir is zraruklomed by the smezemlom .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,the vretafzir is zraruklomed by the smezemlom .,full_sentence_processing,-6.371052636040582,-5.667164611816406,0.7038880242241756,-114.67894744873048,-113.34329223632812,1.3356552124023438,18,20,passive,1,0,-0.7038880242241756,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7038880242241756
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,<|endoftext|>,full_sentence_processing,-7.113373650444879,-6.391266250610352,0.7221073998345267,-128.0407257080078,-127.82532501220705,0.21540069580078125,18,20,passive,1,0,-0.7221073998345267,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7221073998345267
19,processing_teacher_forced,passive,passive,the drutorked was smenelmured by the smepimzir .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,the drutorked was smenelmured by the smepimzir .,full_sentence_processing,-6.204009112189798,-5.584541722347862,0.6194673898419358,-105.46815490722656,-106.10629272460938,-0.6381378173828125,17,19,passive,1,0,-0.6194673898419358,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.6194673898419358
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,<|endoftext|>,full_sentence_processing,-7.452126895680147,-7.1838916979338,0.2682351977463471,-126.6861572265625,-136.4939422607422,-9.8077850341796875,17,19,passive,1,0,-0.2682351977463471,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2682351977463471
20,processing_teacher_forced,passive,passive,a kveruknef is grineldiled by a smepimzir .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,a kveruknef is grineldiled by a smepimzir .,full_sentence_processing,-6.21177089915556,-5.689512955515008,0.5222579436405521,-105.60010528564452,-108.10074615478516,-2.500640869140625,17,19,passive,1,0,-0.5222579436405521,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5222579436405521
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,<|endoftext|>,full_sentence_processing,-7.520056780646829,-6.6800597341437085,0.8399970465031208,-127.8409652709961,-126.92113494873048,0.919830322265625,17,19,passive,1,0,-0.8399970465031208,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.8399970465031208
21,processing_teacher_forced,passive,passive,the vratorrud is grifimlomed by the mnidulzom .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,the vratorrud is grifimlomed by the mnidulzom .,full_sentence_processing,-6.68709135055542,-6.002571953667535,0.6845193968878851,-106.99346160888672,-108.04629516601562,-1.0528335571289062,16,18,passive,1,0,-0.6845193968878851,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.6845193968878851
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,<|endoftext|>,full_sentence_processing,-8.100614547729492,-7.49308098687066,0.6075335608588324,-129.60983276367188,-134.87545776367188,-5.265625,16,18,passive,1,0,-0.6075335608588324,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6075335608588324
22,processing_teacher_forced,passive,passive,the pnesillom is zraruklomed by the skozebsel .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,the pnesillom is zraruklomed by the skozebsel .,full_sentence_processing,-7.037090525907629,-6.508565802323191,0.5285247235844377,-119.63053894042967,-123.66275024414062,-4.0322113037109375,17,19,passive,1,0,-0.5285247235844377,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5285247235844377
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,<|endoftext|>,full_sentence_processing,-8.006314445944394,-7.491629349557977,0.5146850963864171,-136.1073455810547,-142.34095764160156,-6.233612060546875,17,19,passive,1,0,-0.5146850963864171,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5146850963864171
23,processing_teacher_forced,passive,passive,the pnezebkul was vregafvoled by the fradullom .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,the pnezebkul was vregafvoled by the fradullom .,full_sentence_processing,-6.7296576499938965,-5.877140045166016,0.8525176048278809,-107.67452239990234,-105.78852081298828,1.8860015869140625,16,18,passive,1,0,-0.8525176048278809,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8525176048278809
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,<|endoftext|>,full_sentence_processing,-8.071916580200195,-7.3182118733723955,0.7537047068277998,-129.15066528320312,-131.72781372070312,-2.5771484375,16,18,passive,1,0,-0.7537047068277998,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7537047068277998
24,processing_teacher_forced,passive,passive,the smevakkul is klosorveked by the grisortas .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,the smevakkul is klosorveked by the grisortas .,full_sentence_processing,-7.430192947387695,-6.681062486436632,0.7491304609510632,-118.88308715820312,-120.25912475585938,-1.37603759765625,16,18,passive,1,0,-0.7491304609510632,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7491304609510632
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,<|endoftext|>,full_sentence_processing,-8.309375762939453,-7.928368462456597,0.3810073004828558,-132.95001220703125,-142.71063232421875,-9.7606201171875,16,18,passive,1,0,-0.3810073004828558,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3810073004828558
25,processing_teacher_forced,passive,passive,the britorkul is klonorruded by the vratorrud .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,the britorkul is klonorruded by the vratorrud .,full_sentence_processing,-7.30081844329834,-6.536492665608724,0.7643257776896162,-116.81309509277344,-117.65686798095705,-0.84377288818359375,16,18,passive,1,0,-0.7643257776896162,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7643257776896162
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,<|endoftext|>,full_sentence_processing,-8.708133697509766,-7.74281734890408,0.9653163486056862,-139.33013916015625,-139.37071228027344,-0.0405731201171875,16,18,passive,1,0,-0.9653163486056862,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.9653163486056862
26,processing_teacher_forced,passive,passive,a grivarbav is kvenelfined by a vretafzir .,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,a grivarbav is kvenelfined by a vretafzir .,full_sentence_processing,-6.4005842208862305,-5.822433895534939,0.5781503253512916,-102.40934753417967,-104.8038101196289,-2.3944625854492188,16,18,passive,1,0,-0.5781503253512916,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5781503253512916
