item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a druvarmur was zraruklomed by a frataflom .,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,a druvarmur was zraruklomed by a frataflom .,full_sentence_processing,-5.4180581834581165,-5.324496459960938,0.09356172349717884,-97.5250473022461,-106.48992919921876,-8.964881896972656,18,20,passive,1,0,-0.09356172349717884,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.09356172349717884
5,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,NA,full_sentence_processing,-6.147344801161024,-6.109445953369141,0.03789884779188313,-110.65220642089844,-122.1889190673828,-11.536712646484377,18,20,passive,1,0,-0.03789884779188313,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.03789884779188313
6,processing_teacher_forced,passive,passive,a smezemlom was smegafdiled by a vranorked .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,a smezemlom was smegafdiled by a vranorked .,full_sentence_processing,-5.8318634033203125,-5.310768127441406,0.52109527587890625,-93.309814453125,-95.59382629394533,-2.2840118408203125,16,18,passive,1,0,-0.52109527587890625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.52109527587890625
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,NA,full_sentence_processing,-6.976661205291748,-6.379238128662109,0.5974230766296387,-111.62657928466795,-114.82628631591795,-3.19970703125,16,18,passive,1,0,-0.5974230766296387,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5974230766296387
7,processing_teacher_forced,passive,passive,the plolodnef is zrazemgored by the skozemdil .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,the plolodnef is zrazemgored by the skozemdil .,full_sentence_processing,-6.732210159301758,-6.093927171495226,0.6382829878065319,-107.71536254882812,-109.69068908691406,-1.9753265380859375,16,18,passive,1,0,-0.6382829878065319,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.6382829878065319
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,NA,full_sentence_processing,-7.150933265686035,-6.377470228407118,0.7734630372789173,-114.41493225097656,-114.79446411132812,-0.3795318603515625,16,18,passive,1,0,-0.7734630372789173,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7734630372789173
8,processing_teacher_forced,passive,passive,the zraduldil is drupemzired by the vrefimdil .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,the zraduldil is drupemzired by the vrefimdil .,full_sentence_processing,-6.819112777709961,-5.961594475640191,0.8575183020697699,-109.10580444335938,-107.30870056152344,1.7971038818359375,16,18,passive,1,0,-0.8575183020697699,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8575183020697699
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,NA,full_sentence_processing,-7.280197620391846,-7.155546400282118,0.12465122010972784,-116.48316192626952,-128.79983520507812,-12.316673278808594,16,18,passive,1,0,-0.12465122010972784,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.12465122010972784
9,processing_teacher_forced,passive,passive,a brikudtas is grinellomed by a smezemlom .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,a brikudtas is grinellomed by a smezemlom .,full_sentence_processing,-7.214313252766927,-6.212668026194853,1.001645226572074,-108.2146987915039,-105.6153564453125,2.5993423461914062,15,17,passive,1,0,-1.001645226572074,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,1.001645226572074
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,NA,full_sentence_processing,-8.07301737467448,-7.414902630974264,0.6581147437002155,-121.0952606201172,-126.0533447265625,-4.9580841064453125,15,17,passive,1,0,-0.6581147437002155,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6581147437002155
10,processing_teacher_forced,passive,passive,a plovakzir is kvevarmured by a smezemlom .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,a plovakzir is kvevarmured by a smezemlom .,full_sentence_processing,-6.369645511402803,-5.6248626708984375,0.7447828405043655,-108.28397369384766,-106.87239074707033,1.4115829467773438,17,19,passive,1,0,-0.7447828405043655,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7447828405043655
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,NA,full_sentence_processing,-7.36929635440602,-6.350678694875617,1.0186176595304035,-125.27803802490234,-120.66289520263672,4.615142822265625,17,19,passive,1,0,-1.0186176595304035,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,1.0186176595304035
11,processing_teacher_forced,passive,passive,a smepimzir was kvevarmured by a mnidulzom .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,a smepimzir was kvevarmured by a mnidulzom .,full_sentence_processing,-6.697534897748162,-5.820695575914885,0.8768393218332768,-113.85809326171876,-110.5932159423828,3.2648773193359375,17,19,passive,1,0,-0.8768393218332768,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8768393218332768
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,NA,full_sentence_processing,-7.796150656307445,-7.136348523591694,0.6598021327157504,-132.53456115722656,-135.5906219482422,-3.056060791015625,17,19,passive,1,0,-0.6598021327157504,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6598021327157504
12,processing_teacher_forced,passive,passive,the smekudlom is vregafvoled by the vramolsim .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,the smekudlom is vregafvoled by the vramolsim .,full_sentence_processing,-6.526856366325827,-6.091519405967311,0.43533696035851577,-110.95655822753906,-115.7388687133789,-4.782310485839844,17,19,passive,1,0,-0.43533696035851577,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.43533696035851577
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,NA,full_sentence_processing,-7.019021426930147,-6.663319637900905,0.35570178902924177,-119.3233642578125,-126.6030731201172,-7.279708862304688,17,19,passive,1,0,-0.35570178902924177,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.35570178902924177
13,processing_teacher_forced,passive,passive,a grivarbav is drupemzired by a vretortas .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,a grivarbav is drupemzired by a vretortas .,full_sentence_processing,-6.971232694738052,-6.180952373303865,0.7902803214341869,-118.51095581054688,-117.43809509277344,1.0728607177734375,17,19,passive,1,0,-0.7902803214341869,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7902803214341869
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,NA,full_sentence_processing,-7.578279383042279,-6.773395739103618,0.8048836439386609,-128.83074951171875,-128.69451904296875,0.13623046875,17,19,passive,1,0,-0.8048836439386609,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8048836439386609
14,processing_teacher_forced,passive,passive,the klogafrud is vregafvoled by the vretafzir .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,the klogafrud is vregafvoled by the vretafzir .,full_sentence_processing,-6.266965529497932,-5.713439138312089,0.5535263911858426,-106.53841400146484,-108.55534362792967,-2.016929626464844,17,19,passive,1,0,-0.5535263911858426,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5535263911858426
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,NA,full_sentence_processing,-6.816512612735524,-6.377425745913857,0.4390868668216674,-115.8807144165039,-121.17108917236328,-5.290374755859375,17,19,passive,1,0,-0.4390868668216674,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.4390868668216674
15,processing_teacher_forced,passive,passive,the vranorked is smevarbaved by the vretafzir .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,the vranorked is smevarbaved by the vretafzir .,full_sentence_processing,-6.531380148494945,-5.6954405935187085,0.8359395549762363,-111.03346252441406,-108.21337127685548,2.8200912475585938,17,19,passive,1,0,-0.8359395549762363,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8359395549762363
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,NA,full_sentence_processing,-7.987578448127298,-7.068240517064145,0.9193379310631532,-135.78883361816406,-134.29656982421875,1.4922637939453125,17,19,passive,1,0,-0.9193379310631532,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9193379310631532
16,processing_teacher_forced,passive,passive,a frataflom was drupemzired by a smenelsel .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,a frataflom was drupemzired by a smenelsel .,full_sentence_processing,-7.372308254241943,-6.580201890733507,0.7921063635084362,-117.9569320678711,-118.44363403320312,-0.4867019653320313,16,18,passive,1,0,-0.7921063635084362,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7921063635084362
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,NA,full_sentence_processing,-7.664022445678711,-7.386315239800347,0.2777072058783636,-122.62435913085938,-132.95367431640625,-10.329315185546877,16,18,passive,1,0,-0.2777072058783636,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.2777072058783636
17,processing_teacher_forced,passive,passive,a frazemzom is klosorveked by a kvesorrud .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,a frazemzom is klosorveked by a kvesorrud .,full_sentence_processing,-6.1026476691750915,-5.373025593004729,0.7296220761703625,-103.74501037597656,-102.08748626708984,1.6575241088867188,17,19,passive,1,0,-0.7296220761703625,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7296220761703625
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,NA,full_sentence_processing,-7.727778715245864,-6.89261908280222,0.8351596324436441,-131.3722381591797,-130.9597625732422,0.4124755859375,17,19,passive,1,0,-0.8351596324436441,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8351596324436441
18,processing_teacher_forced,passive,passive,the vretafzir is zraruklomed by the smezemlom .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,the vretafzir is zraruklomed by the smezemlom .,full_sentence_processing,-6.371052636040582,-5.667164611816406,0.7038880242241756,-114.67894744873048,-113.34329223632812,1.3356552124023438,18,20,passive,1,0,-0.7038880242241756,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7038880242241756
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,NA,full_sentence_processing,-6.663450876871745,-6.295166778564453,0.36828409830729214,-119.9421157836914,-125.90333557128906,-5.961219787597656,18,20,passive,1,0,-0.36828409830729214,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.36828409830729214
19,processing_teacher_forced,passive,passive,the drutorked was smenelmured by the smepimzir .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,the drutorked was smenelmured by the smepimzir .,full_sentence_processing,-6.204009112189798,-5.584541722347862,0.6194673898419358,-105.46815490722656,-106.10629272460938,-0.6381378173828125,17,19,passive,1,0,-0.6194673898419358,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.6194673898419358
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,NA,full_sentence_processing,-7.0620426851160385,-6.76378671746505,0.29825596765098883,-120.05472564697266,-128.51194763183594,-8.457221984863281,17,19,passive,1,0,-0.29825596765098883,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.29825596765098883
20,processing_teacher_forced,passive,passive,a kveruknef is grineldiled by a smepimzir .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,a kveruknef is grineldiled by a smepimzir .,full_sentence_processing,-6.21177089915556,-5.689512955515008,0.5222579436405521,-105.60010528564452,-108.10074615478516,-2.500640869140625,17,19,passive,1,0,-0.5222579436405521,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5222579436405521
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,NA,full_sentence_processing,-7.197316338034237,-6.2048693205180925,0.9924470175161444,-122.35437774658205,-117.89251708984376,4.461860656738281,17,19,passive,1,0,-0.9924470175161444,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9924470175161444
21,processing_teacher_forced,passive,passive,the vratorrud is grifimlomed by the mnidulzom .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,the vratorrud is grifimlomed by the mnidulzom .,full_sentence_processing,-6.68709135055542,-6.002571953667535,0.6845193968878851,-106.99346160888672,-108.04629516601562,-1.0528335571289062,16,18,passive,1,0,-0.6845193968878851,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.6845193968878851
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,NA,full_sentence_processing,-7.549752712249756,-7.105582767062717,0.4441699451870385,-120.7960433959961,-127.9004898071289,-7.1044464111328125,16,18,passive,1,0,-0.4441699451870385,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.4441699451870385
22,processing_teacher_forced,passive,passive,the pnesillom is zraruklomed by the skozebsel .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,the pnesillom is zraruklomed by the skozebsel .,full_sentence_processing,-7.037090525907629,-6.508565802323191,0.5285247235844377,-119.63053894042967,-123.66275024414062,-4.0322113037109375,17,19,passive,1,0,-0.5285247235844377,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5285247235844377
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,NA,full_sentence_processing,-7.743891996495864,-7.151447496916118,0.592444499579746,-131.6461639404297,-135.87750244140625,-4.2313385009765625,17,19,passive,1,0,-0.592444499579746,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.592444499579746
23,processing_teacher_forced,passive,passive,the pnezebkul was vregafvoled by the fradullom .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,the pnezebkul was vregafvoled by the fradullom .,full_sentence_processing,-6.7296576499938965,-5.877140045166016,0.8525176048278809,-107.67452239990234,-105.78852081298828,1.8860015869140625,16,18,passive,1,0,-0.8525176048278809,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.8525176048278809
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,NA,full_sentence_processing,-7.573920249938965,-6.88319566514757,0.6907245847913952,-121.18272399902344,-123.89752197265624,-2.7147979736328125,16,18,passive,1,0,-0.6907245847913952,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6907245847913952
24,processing_teacher_forced,passive,passive,the smevakkul is klosorveked by the grisortas .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,the smevakkul is klosorveked by the grisortas .,full_sentence_processing,-7.430192947387695,-6.681062486436632,0.7491304609510632,-118.88308715820312,-120.25912475585938,-1.37603759765625,16,18,passive,1,0,-0.7491304609510632,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7491304609510632
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,NA,full_sentence_processing,-7.758769989013672,-7.600111219618055,0.15865876939561652,-124.14031982421876,-136.802001953125,-12.66168212890625,16,18,passive,1,0,-0.15865876939561652,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.15865876939561652
25,processing_teacher_forced,passive,passive,the britorkul is klonorruded by the vratorrud .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,the britorkul is klonorruded by the vratorrud .,full_sentence_processing,-7.30081844329834,-6.536492665608724,0.7643257776896162,-116.81309509277344,-117.65686798095705,-0.84377288818359375,16,18,passive,1,0,-0.7643257776896162,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.7643257776896162
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,NA,full_sentence_processing,-8.140771865844727,-7.527876959906684,0.6128949059380426,-130.25234985351562,-135.5017852783203,-5.2494354248046875,16,18,passive,1,0,-0.6128949059380426,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6128949059380426
26,processing_teacher_forced,passive,passive,a grivarbav is kvenelfined by a vretafzir .,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,a grivarbav is kvenelfined by a vretafzir .,full_sentence_processing,-6.4005842208862305,-5.822433895534939,0.5781503253512916,-102.40934753417967,-104.8038101196289,-2.3944625854492188,16,18,passive,1,0,-0.5781503253512916,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,passive,1,0.5781503253512916
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,NA,full_sentence_processing,-7.0182390213012695,-6.681302388509114,0.33693663279215524,-112.29182434082033,-120.26344299316406,-7.97161865234375,16,18,passive,1,0,-0.33693663279215524,gpt2_strict_jabberwocky,GPT-2 strict-control Jabberwocky,gpt2-large,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.33693663279215524
