item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,NA,full_sentence_processing,-6.976662635803223,-6.379238128662109,0.5974245071411133,-111.62660217285156,-114.82628631591795,-3.1996841430664062,16,18,passive,1,0,-0.5974245071411133,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.5974245071411133
6,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,The drimlet vorked before talven .,full_sentence_processing,-6.63409423828125,-6.3475799560546875,0.2865142822265625,-106.1455078125,-114.25643920898438,-8.110931396484375,16,18,passive,1,0,-0.2865142822265625,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2865142822265625
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,NA,full_sentence_processing,-7.150933742523193,-6.377471076117621,0.7734626664055719,-114.4149398803711,-114.7944793701172,-0.37953948974609375,16,18,passive,1,0,-0.7734626664055719,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.7734626664055719
7,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,The drasken yelped on fralden .,full_sentence_processing,-6.98872184753418,-6.457903120252821,0.5308187272813587,-111.81954956054688,-116.24225616455078,-4.422706604003906,16,18,passive,1,0,-0.5308187272813587,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5308187272813587
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,NA,full_sentence_processing,-7.280195713043213,-7.155544704861111,0.12465100818210216,-116.4831314086914,-128.7998046875,-12.316673278808594,16,18,passive,1,0,-0.12465100818210216,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.12465100818210216
8,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,The vornel stonned during nalven .,full_sentence_processing,-7.346702575683594,-6.839862399631077,0.506840176052517,-117.5472412109375,-123.11752319335938,-5.570281982421875,16,18,passive,1,0,-0.506840176052517,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.506840176052517
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,NA,full_sentence_processing,-8.073018391927084,-7.4149035285500915,0.6581148633769924,-121.09527587890624,-126.05335998535156,-4.9580841064453125,15,17,passive,1,0,-0.6581148633769924,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.6581148633769924
9,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,The noster glimmed near varset .,full_sentence_processing,-8.01819305419922,-7.195220049689798,0.8229730045094215,-120.27289581298828,-122.31874084472656,-2.0458450317382812,15,17,passive,1,0,-0.8229730045094215,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8229730045094215
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,NA,full_sentence_processing,-7.369295905618107,-6.350677891781456,1.018618013836651,-125.2780303955078,-120.66287994384766,4.615150451660156,17,19,passive,1,0,-1.018618013836651,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,1.018618013836651
10,processing_teacher_forced,filler,filler,The trasket draved on molven .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,The trasket draved on molven .,full_sentence_processing,-7.207403743968291,-6.327340778551604,0.8800629654166867,-122.52586364746094,-120.21947479248048,2.3063888549804688,17,19,passive,1,0,-0.8800629654166867,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8800629654166867
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,NA,full_sentence_processing,-7.796149758731618,-7.136348523591694,0.6598012351399234,-132.5345458984375,-135.5906219482422,-3.0560760498046875,17,19,passive,1,0,-0.6598012351399234,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.6598012351399234
11,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,The noster glimmed near varset .,full_sentence_processing,-7.582345401539522,-7.008548134251645,0.57379726728787706,-128.89987182617188,-133.16241455078125,-4.262542724609375,17,19,passive,1,0,-0.57379726728787706,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.57379726728787706
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,NA,full_sentence_processing,-7.019022324505975,-6.663318834806743,0.3557034896992315,-119.32337951660156,-126.60305786132812,-7.279678344726563,17,19,passive,1,0,-0.3557034896992315,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.3557034896992315
12,processing_teacher_forced,filler,filler,The claven morged through selven .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,The claven morged through selven .,full_sentence_processing,-6.926768134622013,-6.6916246916118425,0.23514344301017065,-117.75505828857422,-127.140869140625,-9.38581085205078,17,19,passive,1,0,-0.23514344301017065,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.23514344301017065
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,NA,full_sentence_processing,-7.578277587890625,-6.773398148386102,0.8048794395045231,-128.83071899414062,-128.69456481933594,0.1361541748046875,17,19,passive,1,0,-0.8048794395045231,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.8048794395045231
13,processing_teacher_forced,filler,filler,The plinter drossed in marven .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,The plinter drossed in marven .,full_sentence_processing,-7.681365966796875,-6.7999926115337175,0.8813733552631575,-130.58322143554688,-129.19985961914062,1.38336181640625,17,19,passive,1,0,-0.8813733552631575,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8813733552631575
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,NA,full_sentence_processing,-6.816512612735524,-6.377424541272615,0.4390880714629093,-115.8807144165039,-121.17106628417967,-5.290351867675781,17,19,passive,1,0,-0.4390880714629093,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.4390880714629093
14,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,The slinter maved after bralken .,full_sentence_processing,-6.867155187270221,-6.394722386410362,0.4724328008598589,-116.74163818359376,-121.49972534179688,-4.758087158203125,17,19,passive,1,0,-0.4724328008598589,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4724328008598589
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,NA,full_sentence_processing,-7.987579345703125,-7.068239713969984,0.9193396317331411,-135.78884887695312,-134.2965545654297,1.4922943115234375,17,19,passive,1,0,-0.9193396317331411,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.9193396317331411
15,processing_teacher_forced,filler,filler,The plinter drossed in marven .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,The plinter drossed in marven .,full_sentence_processing,-7.957806755514706,-7.316986887078536,0.6408198684361697,-135.28271484375,-139.0227508544922,-3.740036010742187,17,19,passive,1,0,-0.6408198684361697,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6408198684361697
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,NA,full_sentence_processing,-7.664021492004395,-7.386315239800347,0.2777062522040472,-122.62434387207033,-132.95367431640625,-10.329330444335938,16,18,passive,1,0,-0.2777062522040472,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.2777062522040472
16,processing_teacher_forced,filler,filler,The prindle rasped during forven .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,The prindle rasped during forven .,full_sentence_processing,-8.14146614074707,-7.778612772623698,0.3628533681233721,-130.26345825195312,-140.01502990722656,-9.7515716552734375,16,18,passive,1,0,-0.3628533681233721,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.3628533681233721
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,NA,full_sentence_processing,-7.727777817670037,-6.892619885896382,0.8351579317736553,-131.37222290039062,-130.95977783203125,0.412445068359375,17,19,passive,1,0,-0.8351579317736553,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.8351579317736553
17,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,The vornel stonned during nalven .,full_sentence_processing,-7.159946666044347,-6.55000104402241,0.6099456220219377,-121.7190933227539,-124.45001983642578,-2.730926513671875,17,19,passive,1,0,-0.6099456220219377,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6099456220219377
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,NA,full_sentence_processing,-6.663450876871745,-6.295166778564453,0.36828409830729214,-119.9421157836914,-125.90333557128906,-5.961219787597656,18,20,passive,1,0,-0.36828409830729214,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.36828409830729214
18,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,The prindle rasped during forven .,full_sentence_processing,-7.249610053168403,-6.498843383789063,0.75076666937934,-130.49298095703125,-129.97686767578125,0.51611328125,18,20,passive,1,0,-0.75076666937934,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.75076666937934
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,NA,full_sentence_processing,-7.0620435826918655,-6.763787520559211,0.2982560621326549,-120.05474090576172,-128.511962890625,-8.457221984863281,17,19,passive,1,0,-0.2982560621326549,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.2982560621326549
19,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,The drimlet vorked before talven .,full_sentence_processing,-6.84821543974035,-6.776124653063323,0.07209078667702684,-116.41966247558594,-128.74636840820312,-12.326705932617188,17,19,passive,1,0,-0.07209078667702684,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.07209078667702684
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,NA,full_sentence_processing,-7.19731678682215,-6.204868517423931,0.9924482693982196,-122.35438537597656,-117.89250183105467,4.461883544921875,17,19,passive,1,0,-0.9924482693982196,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.9924482693982196
20,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,The vornet drissed near malden .,full_sentence_processing,-6.625052059397978,-6.13159862317537,0.493453436222608,-112.62588500976562,-116.50037384033205,-3.8744888305664062,17,19,passive,1,0,-0.493453436222608,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.493453436222608
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,NA,full_sentence_processing,-7.549750804901123,-7.105581919352214,0.4441688855489092,-120.79601287841795,-127.90047454833984,-7.104461669921875,16,18,passive,1,0,-0.4441688855489092,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.4441688855489092
21,processing_teacher_forced,filler,filler,The trassel fented beside murven .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,The trassel fented beside murven .,full_sentence_processing,-7.6611833572387695,-7.021038479275173,0.6401448779635963,-122.57893371582033,-126.37869262695312,-3.799758911132813,16,18,passive,1,0,-0.6401448779635963,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6401448779635963
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,NA,full_sentence_processing,-7.743891996495864,-7.151445890727796,0.5924461057680679,-131.6461639404297,-135.87747192382812,-4.2313079833984375,17,19,passive,1,0,-0.5924461057680679,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.5924461057680679
22,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,The prindle rasped during forven .,full_sentence_processing,-7.930578792796416,-7.459284732216283,0.4712940605801332,-134.81983947753906,-141.72640991210938,-6.9065704345703125,17,19,passive,1,0,-0.4712940605801332,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4712940605801332
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,NA,full_sentence_processing,-7.573919296264648,-6.883194817437066,0.6907244788275824,-121.18270874023438,-123.8975067138672,-2.7147979736328125,16,18,passive,1,0,-0.6907244788275824,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.6907244788275824
23,processing_teacher_forced,filler,filler,The prantel staved behind nulven .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,The prantel staved behind nulven .,full_sentence_processing,-7.499794960021973,-7.20534430609809,0.2944506539238825,-119.99671936035156,-129.69619750976562,-9.6994781494140625,16,18,passive,1,0,-0.2944506539238825,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2944506539238825
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,NA,full_sentence_processing,-7.758769989013672,-7.600111219618055,0.15865876939561652,-124.14031982421876,-136.802001953125,-12.66168212890625,16,18,passive,1,0,-0.15865876939561652,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.15865876939561652
24,processing_teacher_forced,filler,filler,The trassel fented beside murven .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,The trassel fented beside murven .,full_sentence_processing,-7.816816806793213,-7.199065314398871,0.6177514923943415,-125.0690689086914,-129.5831756591797,-4.514106750488281,16,18,passive,1,0,-0.6177514923943415,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6177514923943415
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,NA,full_sentence_processing,-8.14077091217041,-7.52787611219618,0.6128947999742298,-130.25233459472656,-135.50177001953125,-5.2494354248046875,16,18,passive,1,0,-0.6128947999742298,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.6128947999742298
25,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,The slinter maved after bralken .,full_sentence_processing,-8.357866287231445,-7.322867499457465,1.03499878777398,-133.72586059570312,-131.81161499023438,1.91424560546875,16,18,passive,1,0,-1.03499878777398,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,1.03499878777398
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,NA,full_sentence_processing,-7.018240928649902,-6.681301964653863,0.3369389639960394,-112.29185485839844,-120.26343536376952,-7.971580505371094,16,18,passive,1,0,-0.3369389639960394,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,1,0.3369389639960394
26,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,The vornet drissed near malden .,full_sentence_processing,-6.711954116821289,-6.134464687771267,0.5774894290500221,-107.39126586914062,-110.4203643798828,-3.0290985107421875,16,18,passive,1,0,-0.5774894290500221,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5774894290500221
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,NA,full_sentence_processing,-7.158933003743489,-7.193731689453125,-0.03479868570963607,-128.8607940673828,-143.8746337890625,-15.013839721679688,18,20,active,0,1,0.03479868570963607,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,no_prime_empty,0,-0.03479868570963607
