item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a druvarmur was zraruklomed by a frataflom .,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,a druvarmur was zraruklomed by a frataflom .,full_sentence_processing,-5.418057335747613,-5.324497985839844,0.09355934990776936,-97.52503204345705,-106.48995971679688,-8.964927673339844,18,20,passive,1,0,-0.09355934990776936,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.09355934990776936
5,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,The drimlet vorked before talven .,full_sentence_processing,-5.831804487440321,-5.893879699707031,-0.06207521226671009,-104.97248077392578,-117.87759399414062,-12.905113220214844,18,20,active,0,1,0.06207521226671009,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,0,-0.06207521226671009
6,processing_teacher_forced,passive,passive,a smezemlom was smegafdiled by a vranorked .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,a smezemlom was smegafdiled by a vranorked .,full_sentence_processing,-5.831863880157471,-5.310767703586155,0.5210961765713158,-93.30982208251952,-95.59381866455078,-2.28399658203125,16,18,passive,1,0,-0.5210961765713158,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5210961765713158
6,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,The drimlet vorked before talven .,full_sentence_processing,-6.63409423828125,-6.3475799560546875,0.2865142822265625,-106.1455078125,-114.25643920898438,-8.110931396484375,16,18,passive,1,0,-0.2865142822265625,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2865142822265625
7,processing_teacher_forced,passive,passive,the plolodnef is zrazemgored by the skozemdil .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,the plolodnef is zrazemgored by the skozemdil .,full_sentence_processing,-6.7322096824646,-6.093927171495226,0.6382825109693737,-107.7153549194336,-109.69068908691406,-1.9753341674804688,16,18,passive,1,0,-0.6382825109693737,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.6382825109693737
7,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,The drasken yelped on fralden .,full_sentence_processing,-6.98872184753418,-6.457903120252821,0.5308187272813587,-111.81954956054688,-116.24225616455078,-4.422706604003906,16,18,passive,1,0,-0.5308187272813587,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.5308187272813587
8,processing_teacher_forced,passive,passive,the zraduldil is drupemzired by the vrefimdil .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,the zraduldil is drupemzired by the vrefimdil .,full_sentence_processing,-6.819111347198486,-5.961594051784939,0.8575172954135475,-109.10578155517578,-107.3086929321289,1.797088623046875,16,18,passive,1,0,-0.8575172954135475,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.8575172954135475
8,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,The vornel stonned during nalven .,full_sentence_processing,-7.346702575683594,-6.839862399631077,0.506840176052517,-117.5472412109375,-123.11752319335938,-5.570281982421875,16,18,passive,1,0,-0.506840176052517,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.506840176052517
9,processing_teacher_forced,passive,passive,a brikudtas is grinellomed by a smezemlom .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,a brikudtas is grinellomed by a smezemlom .,full_sentence_processing,-7.214312744140625,-6.212668474982767,1.0016442691578584,-108.21469116210938,-105.61536407470705,2.599327087402344,15,17,passive,1,0,-1.0016442691578584,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,1.0016442691578584
9,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,The noster glimmed near varset .,full_sentence_processing,-8.01819305419922,-7.195220049689798,0.8229730045094215,-120.27289581298828,-122.31874084472656,-2.0458450317382812,15,17,passive,1,0,-0.8229730045094215,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8229730045094215
10,processing_teacher_forced,passive,passive,a plovakzir is kvevarmured by a smezemlom .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,a plovakzir is kvevarmured by a smezemlom .,full_sentence_processing,-6.369646408978631,-5.6248626708984375,0.7447837380801934,-108.28398895263672,-106.87239074707033,1.4115982055664062,17,19,passive,1,0,-0.7447837380801934,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7447837380801934
10,processing_teacher_forced,filler,filler,The trasket draved on molven .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,The trasket draved on molven .,full_sentence_processing,-7.207403743968291,-6.327340778551604,0.8800629654166867,-122.52586364746094,-120.21947479248048,2.3063888549804688,17,19,passive,1,0,-0.8800629654166867,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8800629654166867
11,processing_teacher_forced,passive,passive,a smepimzir was kvevarmured by a mnidulzom .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,a smepimzir was kvevarmured by a mnidulzom .,full_sentence_processing,-6.697534000172334,-5.820695575914885,0.876838424257449,-113.85807800292967,-110.5932159423828,3.264862060546875,17,19,passive,1,0,-0.876838424257449,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.876838424257449
11,processing_teacher_forced,filler,filler,The noster glimmed near varset .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,The noster glimmed near varset .,full_sentence_processing,-7.582345401539522,-7.008548134251645,0.57379726728787706,-128.89987182617188,-133.16241455078125,-4.262542724609375,17,19,passive,1,0,-0.57379726728787706,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.57379726728787706
12,processing_teacher_forced,passive,passive,the smekudlom is vregafvoled by the vramolsim .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,the smekudlom is vregafvoled by the vramolsim .,full_sentence_processing,-6.5268568151137405,-6.09151900442023,0.4353378106935102,-110.9565658569336,-115.73886108398438,-4.782295227050781,17,19,passive,1,0,-0.4353378106935102,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.4353378106935102
12,processing_teacher_forced,filler,filler,The claven morged through selven .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,The claven morged through selven .,full_sentence_processing,-6.926768134622013,-6.6916246916118425,0.23514344301017065,-117.75505828857422,-127.140869140625,-9.38581085205078,17,19,passive,1,0,-0.23514344301017065,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.23514344301017065
13,processing_teacher_forced,passive,passive,a grivarbav is drupemzired by a vretortas .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,a grivarbav is drupemzired by a vretortas .,full_sentence_processing,-6.971231797162225,-6.1809539794921875,0.7902778176700371,-118.5109405517578,-117.43812561035156,1.07281494140625,17,19,passive,1,0,-0.7902778176700371,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7902778176700371
13,processing_teacher_forced,filler,filler,The plinter drossed in marven .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,The plinter drossed in marven .,full_sentence_processing,-7.681365966796875,-6.7999926115337175,0.8813733552631575,-130.58322143554688,-129.19985961914062,1.38336181640625,17,19,passive,1,0,-0.8813733552631575,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.8813733552631575
14,processing_teacher_forced,passive,passive,the klogafrud is vregafvoled by the vretafzir .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,the klogafrud is vregafvoled by the vretafzir .,full_sentence_processing,-6.266965529497932,-5.713438335217927,0.5535271942800044,-106.53841400146484,-108.55532836914062,-2.0169143676757812,17,19,passive,1,0,-0.5535271942800044,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5535271942800044
14,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,The slinter maved after bralken .,full_sentence_processing,-6.867155187270221,-6.394722386410362,0.4724328008598589,-116.74163818359376,-121.49972534179688,-4.758087158203125,17,19,passive,1,0,-0.4724328008598589,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4724328008598589
15,processing_teacher_forced,passive,passive,the vranorked is smevarbaved by the vretafzir .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,the vranorked is smevarbaved by the vretafzir .,full_sentence_processing,-6.531379699707031,-5.695440191971628,0.8359395077354028,-111.03345489501952,-108.21336364746094,2.8200912475585938,17,19,passive,1,0,-0.8359395077354028,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.8359395077354028
15,processing_teacher_forced,filler,filler,The plinter drossed in marven .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,The plinter drossed in marven .,full_sentence_processing,-7.957806755514706,-7.316986887078536,0.6408198684361697,-135.28271484375,-139.0227508544922,-3.740036010742187,17,19,passive,1,0,-0.6408198684361697,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6408198684361697
16,processing_teacher_forced,passive,passive,a frataflom was drupemzired by a smenelsel .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,a frataflom was drupemzired by a smenelsel .,full_sentence_processing,-7.372309684753418,-6.580203586154514,0.7921060985989037,-117.95695495605467,-118.44366455078124,-0.4867095947265625,16,18,passive,1,0,-0.7921060985989037,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7921060985989037
16,processing_teacher_forced,filler,filler,The prindle rasped during forven .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,The prindle rasped during forven .,full_sentence_processing,-8.14146614074707,-7.778612772623698,0.3628533681233721,-130.26345825195312,-140.01502990722656,-9.7515716552734375,16,18,passive,1,0,-0.3628533681233721,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.3628533681233721
17,processing_teacher_forced,passive,passive,a frazemzom is klosorveked by a kvesorrud .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,a frazemzom is klosorveked by a kvesorrud .,full_sentence_processing,-6.1026467715992645,-5.373025994551809,0.7296207770474554,-103.7449951171875,-102.08749389648438,1.657501220703125,17,19,passive,1,0,-0.7296207770474554,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7296207770474554
17,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,The vornel stonned during nalven .,full_sentence_processing,-7.159946666044347,-6.55000104402241,0.6099456220219377,-121.7190933227539,-124.45001983642578,-2.730926513671875,17,19,passive,1,0,-0.6099456220219377,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6099456220219377
18,processing_teacher_forced,passive,passive,the vretafzir is zraruklomed by the smezemlom .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,the vretafzir is zraruklomed by the smezemlom .,full_sentence_processing,-6.371051788330078,-5.667164611816406,0.703887176513672,-114.6789321899414,-113.34329223632812,1.3356399536132812,18,20,passive,1,0,-0.703887176513672,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.703887176513672
18,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,The prindle rasped during forven .,full_sentence_processing,-7.249610053168403,-6.498843383789063,0.75076666937934,-130.49298095703125,-129.97686767578125,0.51611328125,18,20,passive,1,0,-0.75076666937934,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.75076666937934
19,processing_teacher_forced,passive,passive,the drutorked was smenelmured by the smepimzir .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,the drutorked was smenelmured by the smepimzir .,full_sentence_processing,-6.2040104585535385,-5.584543328536184,0.6194671300173544,-105.46817779541016,-106.1063232421875,-0.63814544677734375,17,19,passive,1,0,-0.6194671300173544,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.6194671300173544
19,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,The drimlet vorked before talven .,full_sentence_processing,-6.84821543974035,-6.776124653063323,0.07209078667702684,-116.41966247558594,-128.74636840820312,-12.326705932617188,17,19,passive,1,0,-0.07209078667702684,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.07209078667702684
20,processing_teacher_forced,passive,passive,a kveruknef is grineldiled by a smepimzir .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,a kveruknef is grineldiled by a smepimzir .,full_sentence_processing,-6.211771347943475,-5.689514963250411,0.5222563846930637,-105.60011291503906,-108.1007843017578,-2.50067138671875,17,19,passive,1,0,-0.5222563846930637,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5222563846930637
20,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,The vornet drissed near malden .,full_sentence_processing,-6.625052059397978,-6.13159862317537,0.493453436222608,-112.62588500976562,-116.50037384033205,-3.8744888305664062,17,19,passive,1,0,-0.493453436222608,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.493453436222608
21,processing_teacher_forced,passive,passive,the vratorrud is grifimlomed by the mnidulzom .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,the vratorrud is grifimlomed by the mnidulzom .,full_sentence_processing,-6.6870927810668945,-6.002571529812283,0.6845212512546119,-106.99348449707033,-108.0462875366211,-1.0528030395507812,16,18,passive,1,0,-0.6845212512546119,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.6845212512546119
21,processing_teacher_forced,filler,filler,The trassel fented beside murven .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,The trassel fented beside murven .,full_sentence_processing,-7.6611833572387695,-7.021038479275173,0.6401448779635963,-122.57893371582033,-126.37869262695312,-3.799758911132813,16,18,passive,1,0,-0.6401448779635963,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6401448779635963
22,processing_teacher_forced,passive,passive,the pnesillom is zraruklomed by the skozebsel .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,the pnesillom is zraruklomed by the skozebsel .,full_sentence_processing,-7.037090525907629,-6.508565802323191,0.5285247235844377,-119.63053894042967,-123.66275024414062,-4.0322113037109375,17,19,passive,1,0,-0.5285247235844377,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.5285247235844377
22,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,The prindle rasped during forven .,full_sentence_processing,-7.930578792796416,-7.459284732216283,0.4712940605801332,-134.81983947753906,-141.72640991210938,-6.9065704345703125,17,19,passive,1,0,-0.4712940605801332,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.4712940605801332
23,processing_teacher_forced,passive,passive,the pnezebkul was vregafvoled by the fradullom .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,the pnezebkul was vregafvoled by the fradullom .,full_sentence_processing,-6.729658126831055,-5.877140469021267,0.8525176578097877,-107.67453002929688,-105.7885284423828,1.8860015869140625,16,18,passive,1,0,-0.8525176578097877,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.8525176578097877
23,processing_teacher_forced,filler,filler,The prantel staved behind nulven .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,The prantel staved behind nulven .,full_sentence_processing,-7.499794960021973,-7.20534430609809,0.2944506539238825,-119.99671936035156,-129.69619750976562,-9.6994781494140625,16,18,passive,1,0,-0.2944506539238825,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.2944506539238825
24,processing_teacher_forced,passive,passive,the smevakkul is klosorveked by the grisortas .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,the smevakkul is klosorveked by the grisortas .,full_sentence_processing,-7.430191993713379,-6.681063334147136,0.7491286595662432,-118.88307189941406,-120.25914001464844,-1.376068115234375,16,18,passive,1,0,-0.7491286595662432,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.7491286595662432
24,processing_teacher_forced,filler,filler,The trassel fented beside murven .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,The trassel fented beside murven .,full_sentence_processing,-7.816816806793213,-7.199065314398871,0.6177514923943415,-125.0690689086914,-129.5831756591797,-4.514106750488281,16,18,passive,1,0,-0.6177514923943415,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,0.6177514923943415
25,processing_teacher_forced,passive,passive,the britorkul is klonorruded by the vratorrud .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,the britorkul is klonorruded by the vratorrud .,full_sentence_processing,-7.30081844329834,-6.536493089463976,0.764325353834364,-116.81309509277344,-117.65687561035156,-0.843780517578125,16,18,passive,1,0,-0.764325353834364,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,passive,1,0.764325353834364
25,processing_teacher_forced,filler,filler,The slinter maved after bralken .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,The slinter maved after bralken .,full_sentence_processing,-8.357866287231445,-7.322867499457465,1.03499878777398,-133.72586059570312,-131.81161499023438,1.91424560546875,16,18,passive,1,0,-1.03499878777398,gpt2_overlap_jabberwocky,GPT-2 lexical-overlap Jabberwocky,gpt2-large,lexical_overlap,jabberwocky_jabberwocky,filler,1,1.03499878777398
