item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
11,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a woman beats a worker .,a worker is beaten by a woman .,The lantern glowed near sunset .,full_sentence_processing,-7.8261769612630205,-6.016413688659668,1.8097632726033528,-46.957061767578125,-48.131309509277344,-1.1742477416992188,6,8,passive,1,0,-1.8097632726033528,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.8097632726033528
12,processing_teacher_forced,active,active,a husband kisses a kid .,a wife kisses a winner .,a winner is kissed by a wife .,a husband kisses a kid .,full_sentence_processing,-5.09520689646403,-5.044360637664795,0.05084625879923532,-30.57124137878418,-40.35488510131836,-9.78364372253418,6,8,passive,1,0,-0.05084625879923532,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.05084625879923532
12,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a wife kisses a winner .,a winner is kissed by a wife .,The tourist wandered through the plaza .,full_sentence_processing,-8.336039861043295,-6.536244869232178,1.7997949918111171,-50.016239166259766,-52.28995895385742,-2.273719787597656,6,8,passive,1,0,-1.7997949918111171,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.7997949918111171
13,processing_teacher_forced,active,active,a cousin asks a daughter .,a professor asks a reader .,a reader is asked by a professor .,a cousin asks a daughter .,full_sentence_processing,-5.679803212483724,-5.036682605743408,0.6431206067403155,-34.078819274902344,-40.293460845947266,-6.214641571044922,6,8,passive,1,0,-0.6431206067403155,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.6431206067403155
13,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor asks a reader .,a reader is asked by a professor .,The sculpture stood in the hallway .,full_sentence_processing,-8.176216125488281,-6.054295539855957,2.121920585632324,-49.05729675292969,-48.434364318847656,0.62293243408203125,6,8,passive,1,0,-2.121920585632324,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-2.121920585632324
14,processing_teacher_forced,active,active,a scientist describes a secretary .,a daughter describes a doctor .,a doctor is described by a daughter .,a scientist describes a secretary .,full_sentence_processing,-5.274443944295247,-4.648810386657715,0.6256335576375323,-31.646663665771484,-37.19048309326172,-5.543819427490234,6,8,passive,1,0,-0.6256335576375323,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.6256335576375323
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792855580647786,-6.366295337677002,1.4265602429707842,-46.75713348388672,-50.930362701416016,-4.173229217529297,6,8,passive,1,0,-1.4265602429707842,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.4265602429707842
15,processing_teacher_forced,active,active,a mother carries a nurse .,an author carries a bishop .,a bishop is carried by an author .,a mother carries a nurse .,full_sentence_processing,-6.12473742167155,-5.584072113037109,0.5406653086344404,-36.7484245300293,-44.672576904296875,-7.924152374267578,6,8,passive,1,0,-0.5406653086344404,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.5406653086344404
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506552378336588,-6.814308166503906,1.6922442118326817,-51.03931427001953,-54.51446533203125,-3.4751510620117188,6,8,passive,1,0,-1.6922442118326817,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.6922442118326817
16,processing_teacher_forced,active,active,a buddy joins a candidate .,a parent joins a partner .,a partner is joined by a parent .,a buddy joins a candidate .,full_sentence_processing,-4.923032124837239,-4.619045734405518,0.3039863904317217,-29.53819274902344,-36.95236587524414,-7.414173126220703,6,8,passive,1,0,-0.3039863904317217,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.3039863904317217
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.44595464070638,-6.370525360107422,2.075429280598959,-50.67572784423828,-50.964202880859375,-0.28847503662109375,6,8,passive,1,0,-2.075429280598959,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-2.075429280598959
17,processing_teacher_forced,active,active,a wife protects a winner .,a hero protects a husband .,a husband is protected by a hero .,a wife protects a winner .,full_sentence_processing,-5.299986521402995,-4.553146839141846,0.7468396822611494,-31.79991912841797,-36.425174713134766,-4.625255584716797,6,8,passive,1,0,-0.7468396822611494,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.7468396822611494
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483417510986328,-6.549811363220215,1.9336061477661133,-50.90050506591797,-52.39849090576172,-1.49798583984375,6,8,passive,1,0,-1.9336061477661133,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.9336061477661133
18,processing_teacher_forced,active,active,a guest hurts a guy .,a student hurts a teacher .,a teacher is hurt by a student .,a guest hurts a guy .,full_sentence_processing,-5.053922653198242,-4.070315361022949,0.983607292175293,-30.323535919189453,-32.562522888183594,-2.2389869689941406,6,8,passive,1,0,-0.983607292175293,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.983607292175293
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785325368245442,-5.329596519470215,2.4557288487752276,-46.711952209472656,-42.63677215576172,4.0751800537109375,6,8,passive,1,0,-2.4557288487752276,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-2.4557288487752276
19,processing_teacher_forced,active,active,a scientist protects a secretary .,a daughter protects a doctor .,a doctor is protected by a daughter .,a scientist protects a secretary .,full_sentence_processing,-5.454870859781901,-4.630284309387207,0.8245865503946943,-32.729225158691406,-37.042274475097656,-4.31304931640625,6,8,passive,1,0,-0.8245865503946943,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.8245865503946943
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639658610026041,-7.043320178985596,1.5963384310404454,-51.83795166015625,-56.346561431884766,-4.508609771728516,6,8,passive,1,0,-1.5963384310404454,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.5963384310404454
20,processing_teacher_forced,active,active,a cousin kills a daughter .,a professor kills a reader .,a reader is killed by a professor .,a cousin kills a daughter .,full_sentence_processing,-6.178751627604167,-5.029289245605469,1.1494623819986982,-37.072509765625,-40.23431396484375,-3.16180419921875,6,8,passive,1,0,-1.1494623819986982,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-1.1494623819986982
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.51474380493164,-6.324343204498291,2.1904006004333496,-51.08846282958984,-50.59474563598633,0.4937171936035156,6,8,passive,1,0,-2.1904006004333496,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-2.1904006004333496
21,processing_teacher_forced,active,active,a mother kisses a nurse .,an author kisses a bishop .,a bishop is kissed by an author .,a mother kisses a nurse .,full_sentence_processing,-6.152703603108724,-5.2739973068237305,0.8787062962849932,-36.916221618652344,-42.19197845458984,-5.2757568359375,6,8,passive,1,0,-0.8787062962849932,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.8787062962849932
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.38026491800944,-6.88729190826416,1.4929730097452794,-50.28158950805664,-55.09833526611328,-4.816745758056641,6,8,passive,1,0,-1.4929730097452794,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.4929730097452794
22,processing_teacher_forced,active,active,a buddy describes a candidate .,a parent describes a partner .,a partner is described by a parent .,a buddy describes a candidate .,full_sentence_processing,-5.092015266418457,-4.546773433685303,0.5452418327331543,-30.552091598510746,-36.37418746948242,-5.82209587097168,6,8,passive,1,0,-0.5452418327331543,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.5452418327331543
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.51840337117513,-6.5538740158081055,1.964529355367025,-51.11042022705078,-52.43099212646485,-1.3205718994140625,6,8,passive,1,0,-1.964529355367025,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.964529355367025
23,processing_teacher_forced,active,active,a secretary forgives a sheriff .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a secretary forgives a sheriff .,full_sentence_processing,-4.25164658682687,-4.447213649749756,-0.1955670629228861,-29.76152610778809,-35.57770919799805,-5.816183090209961,7,8,active,0,1,0.1955670629228861,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.1955670629228861
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697289603097098,-7.011272430419922,0.6860171726771762,-53.88102722167969,-56.090179443359375,-2.2091522216796875,7,8,passive,1,0,-0.6860171726771762,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-0.6860171726771762
24,processing_teacher_forced,active,active,a secretary strikes a sheriff .,a doctor strikes an employee .,an employee is struck by a doctor .,a secretary strikes a sheriff .,full_sentence_processing,-5.206436475118001,-4.850072383880615,0.35636409123738577,-31.238618850708008,-38.80057907104492,-7.561960220336914,6,8,passive,1,0,-0.35636409123738577,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.35636409123738577
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.613852818806967,-6.594612121582031,2.0192406972249355,-51.6831169128418,-52.75689697265625,-1.0737800598144531,6,8,passive,1,0,-2.0192406972249355,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-2.0192406972249355
25,processing_teacher_forced,active,active,an actor helps an actress .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actor helps an actress .,full_sentence_processing,-5.685768127441406,-5.464379787445068,0.2213883399963379,-34.11460876464844,-43.71503829956055,-9.60042953491211,6,8,passive,1,0,-0.2213883399963379,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.2213883399963379
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.05087661743164,-6.375141143798828,1.6757354736328125,-48.30525970458984,-51.001129150390625,-2.6958694458007812,6,8,passive,1,0,-1.6757354736328125,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.6757354736328125
26,processing_teacher_forced,active,active,a singer comforts a soldier .,an employer comforts a father .,a father is comforted by an employer .,a singer comforts a soldier .,full_sentence_processing,-4.764207022530692,-4.622014787462023,0.14219223506866907,-33.349449157714844,-41.5981330871582,-8.24868392944336,7,9,passive,1,0,-0.14219223506866907,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.14219223506866907
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039818899972098,-5.828415340847439,1.2114035591246592,-49.27873229980469,-52.45573806762695,-3.1770057678222656,7,9,passive,1,0,-1.2114035591246592,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.2114035591246592
27,processing_teacher_forced,active,active,a doctor discovers an employee .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a doctor discovers an employee .,full_sentence_processing,-5.107827504475911,-4.7891998291015625,0.31862767537434866,-30.64696502685547,-38.3135986328125,-7.666633605957031,6,8,passive,1,0,-0.31862767537434866,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.31862767537434866
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401027043660482,-6.638944625854492,1.7620824178059902,-50.40616226196289,-53.11155700683594,-2.705394744873047,6,8,passive,1,0,-1.7620824178059902,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.7620824178059902
28,processing_teacher_forced,active,active,a leader destroys a man .,an actor destroys an actress .,an actress is destroyed by an actor .,a leader destroys a man .,full_sentence_processing,-5.0699717203776045,-4.641055107116699,0.4289166132609053,-30.419830322265625,-37.128440856933594,-6.708610534667969,6,8,passive,1,0,-0.4289166132609053,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.4289166132609053
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350846608479818,-6.667613983154297,1.6832326253255214,-50.105079650878906,-53.340911865234375,-3.2358322143554688,6,8,passive,1,0,-1.6832326253255214,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.6832326253255214
29,processing_teacher_forced,active,active,an opponent raises a parent .,a boy raises a brother .,a brother is raised by a boy .,an opponent raises a parent .,full_sentence_processing,-5.075487772623698,-5.061154365539551,0.01433340708414743,-30.452926635742188,-40.489234924316406,-10.03630828857422,6,8,passive,1,0,-0.01433340708414743,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.01433340708414743
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615542093912761,-6.149841785430908,1.4657003084818525,-45.69325256347656,-49.198734283447266,-3.505481719970703,6,8,passive,1,0,-1.4657003084818525,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.4657003084818525
30,processing_teacher_forced,active,active,a nurse kills an opponent .,a bishop kills a boy .,a boy is killed by a bishop .,a nurse kills an opponent .,full_sentence_processing,-5.807483673095703,-4.535884857177734,1.2715988159179688,-34.84490203857422,-36.287078857421875,-1.4421768188476562,6,8,passive,1,0,-1.2715988159179688,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-1.2715988159179688
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625901540120442,-6.2393012046813965,1.386600335439046,-45.755409240722656,-49.91440963745117,-4.159000396728516,6,8,passive,1,0,-1.386600335439046,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-1.386600335439046
31,processing_teacher_forced,active,active,a captain washes a champion .,a physician washes a pilot .,a pilot is washed by a physician .,a captain washes a champion .,full_sentence_processing,-4.969527108328683,-4.930887699127197,0.0386394092014859,-34.78668975830078,-39.44710159301758,-4.660411834716797,7,8,passive,1,0,-0.0386394092014859,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.0386394092014859
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf .,full_sentence_processing,-7.646429879324777,-7.267188549041748,0.37924133028302887,-53.52500915527344,-58.137508392333984,-4.612499237060547,7,8,passive,1,0,-0.37924133028302887,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,0,-0.37924133028302887
