item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
6,processing_teacher_forced,passive,passive,a candidate is destroyed by a buddy .,a parent destroys a partner .,a partner is destroyed by a parent .,a candidate is destroyed by a buddy .,full_sentence_processing,-5.597046534220378,-3.9080028533935542,1.6890436808268232,-33.582279205322266,-31.26402282714844,2.318256378173828,6,8,passive,1,0,-1.6890436808268232,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.6890436808268232
6,processing_teacher_forced,filler,filler,The package arrived before noon .,a parent destroys a partner .,a partner is destroyed by a parent .,The package arrived before noon .,full_sentence_processing,-9.215496063232422,-7.068758010864258,2.146738052368164,-55.29297637939453,-56.55006408691406,-1.2570877075195312,6,8,passive,1,0,-2.146738052368164,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.146738052368164
7,processing_teacher_forced,passive,passive,a brother is discovered by a boy .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a brother is discovered by a boy .,full_sentence_processing,-6.900312423706055,-4.72418212890625,2.1761302947998047,-41.40187454223633,-37.79345703125,3.608417510986328,6,8,passive,1,0,-2.1761302947998047,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1761302947998047
7,processing_teacher_forced,filler,filler,The blanket dried on the line .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,The blanket dried on the line .,full_sentence_processing,-8.943890253702799,-6.719635486602783,2.2242547671000157,-53.6633415222168,-53.757083892822266,-0.09374237060546876,6,8,passive,1,0,-2.2242547671000157,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.2242547671000157
8,processing_teacher_forced,passive,passive,an adult is chased by an actress .,a leader chases a man .,a man is chased by a leader .,an adult is chased by an actress .,full_sentence_processing,-5.522444588797433,-4.255723476409912,1.266721112387521,-38.65711212158203,-34.0457878112793,4.611324310302734,7,8,passive,1,0,-1.266721112387521,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.266721112387521
8,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a leader chases a man .,a man is chased by a leader .,The teacher listened during assembly .,full_sentence_processing,-6.529122488839286,-5.959993362426758,0.5691291264125278,-45.703857421875,-47.67994689941406,-1.9760894775390625,7,8,passive,1,0,-0.5691291264125278,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.5691291264125278
9,processing_teacher_forced,passive,passive,a child is taught by a chief .,a president teaches a priest .,a priest is taught by a president .,a child is taught by a chief .,full_sentence_processing,-6.7025705973307295,-4.335162162780762,2.3674084345499677,-40.215423583984375,-34.681297302246094,5.534126281738281,6,8,passive,1,0,-2.3674084345499677,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.3674084345499677
9,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a president teaches a priest .,a priest is taught by a president .,The lantern glowed near sunset .,full_sentence_processing,-8.253073374430338,-6.735771179199219,1.5173021952311192,-49.51844024658203,-53.88616943359375,-4.367729187011719,6,8,passive,1,0,-1.5173021952311192,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.5173021952311192
10,processing_teacher_forced,passive,passive,a king is understood by a kid .,a winner understands a woman .,a woman is understood by a winner .,a king is understood by a kid .,full_sentence_processing,-7.044356028238933,-4.081154823303223,2.96320120493571,-42.266136169433594,-32.64923858642578,9.6168975830078125,6,8,passive,1,0,-2.96320120493571,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.96320120493571
10,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a winner understands a woman .,a woman is understood by a winner .,The pillow rested on the sofa .,full_sentence_processing,-8.231658299763998,-7.343199253082275,0.8884590466817226,-49.389949798583984,-58.7455940246582,-9.35564422607422,6,8,passive,1,0,-0.8884590466817226,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.8884590466817226
11,processing_teacher_forced,passive,passive,a lady is beaten by a king .,a woman beats a worker .,a worker is beaten by a woman .,a lady is beaten by a king .,full_sentence_processing,-5.38130251566569,-3.8063697814941406,1.5749327341715498,-32.28781509399414,-30.450958251953125,1.8368568420410156,6,8,passive,1,0,-1.5749327341715498,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5749327341715498
11,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a woman beats a worker .,a worker is beaten by a woman .,The lantern glowed near sunset .,full_sentence_processing,-7.8261769612630205,-6.016413688659668,1.8097632726033528,-46.957061767578125,-48.131309509277344,-1.1742477416992188,6,8,passive,1,0,-1.8097632726033528,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.8097632726033528
12,processing_teacher_forced,passive,passive,a kid is kissed by a husband .,a wife kisses a winner .,a winner is kissed by a wife .,a kid is kissed by a husband .,full_sentence_processing,-5.522531509399414,-4.092154502868652,1.4303770065307615,-33.135189056396484,-32.73723602294922,0.3979530334472656,6,8,passive,1,0,-1.4303770065307615,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.4303770065307615
12,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a wife kisses a winner .,a winner is kissed by a wife .,The tourist wandered through the plaza .,full_sentence_processing,-8.336039861043295,-6.536244869232178,1.7997949918111171,-50.016239166259766,-52.28995895385742,-2.273719787597656,6,8,passive,1,0,-1.7997949918111171,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.7997949918111171
13,processing_teacher_forced,passive,passive,a daughter is asked by a cousin .,a professor asks a reader .,a reader is asked by a professor .,a daughter is asked by a cousin .,full_sentence_processing,-6.248578389485677,-3.9995269775390625,2.2490514119466143,-37.49147033691406,-31.9962158203125,5.4952545166015625,6,8,passive,1,0,-2.2490514119466143,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.2490514119466143
13,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor asks a reader .,a reader is asked by a professor .,The sculpture stood in the hallway .,full_sentence_processing,-8.176216125488281,-6.054295539855957,2.121920585632324,-49.05729675292969,-48.434364318847656,0.62293243408203125,6,8,passive,1,0,-2.121920585632324,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.121920585632324
14,processing_teacher_forced,passive,passive,a secretary is described by a scientist .,a daughter describes a doctor .,a doctor is described by a daughter .,a secretary is described by a scientist .,full_sentence_processing,-6.217688242594401,-4.047329425811768,2.1703588167826338,-37.306129455566406,-32.37863540649414,4.927494049072266,6,8,passive,1,0,-2.1703588167826338,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1703588167826338
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792855580647786,-6.366295337677002,1.4265602429707842,-46.75713348388672,-50.930362701416016,-4.173229217529297,6,8,passive,1,0,-1.4265602429707842,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4265602429707842
15,processing_teacher_forced,passive,passive,a nurse is carried by a mother .,an author carries a bishop .,a bishop is carried by an author .,a nurse is carried by a mother .,full_sentence_processing,-7.255402247111003,-4.554872512817383,2.70052973429362,-43.532413482666016,-36.43898010253906,7.093433380126953,6,8,passive,1,0,-2.70052973429362,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.70052973429362
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506552378336588,-6.814308166503906,1.6922442118326817,-51.03931427001953,-54.51446533203125,-3.4751510620117188,6,8,passive,1,0,-1.6922442118326817,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6922442118326817
16,processing_teacher_forced,passive,passive,a candidate is joined by a buddy .,a parent joins a partner .,a partner is joined by a parent .,a candidate is joined by a buddy .,full_sentence_processing,-5.481376647949219,-4.116628170013428,1.364748477935791,-32.88825988769531,-32.93302536010742,-0.04476547241210937,6,8,passive,1,0,-1.364748477935791,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.364748477935791
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.44595464070638,-6.370525360107422,2.075429280598959,-50.67572784423828,-50.964202880859375,-0.28847503662109375,6,8,passive,1,0,-2.075429280598959,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.075429280598959
17,processing_teacher_forced,passive,passive,a winner is protected by a wife .,a hero protects a husband .,a husband is protected by a hero .,a winner is protected by a wife .,full_sentence_processing,-6.451558430989583,-4.080562114715576,2.370996316274007,-38.7093505859375,-32.64449691772461,6.064853668212891,6,8,passive,1,0,-2.370996316274007,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.370996316274007
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483417510986328,-6.549811363220215,1.9336061477661133,-50.90050506591797,-52.39849090576172,-1.49798583984375,6,8,passive,1,0,-1.9336061477661133,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.9336061477661133
18,processing_teacher_forced,passive,passive,a guy is hurt by a guest .,a student hurts a teacher .,a teacher is hurt by a student .,a guy is hurt by a guest .,full_sentence_processing,-5.436756134033203,-3.415914297103882,2.0208418369293213,-32.62053680419922,-27.327314376831055,5.293222427368164,6,8,passive,1,0,-2.0208418369293213,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.0208418369293213
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785325368245442,-5.329596519470215,2.4557288487752276,-46.711952209472656,-42.63677215576172,4.0751800537109375,6,8,passive,1,0,-2.4557288487752276,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.4557288487752276
19,processing_teacher_forced,passive,passive,a secretary is protected by a scientist .,a daughter protects a doctor .,a doctor is protected by a daughter .,a secretary is protected by a scientist .,full_sentence_processing,-6.6421559651692705,-4.04045295715332,2.6017030080159502,-39.852935791015625,-32.32362365722656,7.5293121337890625,6,8,passive,1,0,-2.6017030080159502,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.6017030080159502
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639658610026041,-7.043320178985596,1.5963384310404454,-51.83795166015625,-56.346561431884766,-4.508609771728516,6,8,passive,1,0,-1.5963384310404454,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.5963384310404454
20,processing_teacher_forced,passive,passive,a daughter is killed by a cousin .,a professor kills a reader .,a reader is killed by a professor .,a daughter is killed by a cousin .,full_sentence_processing,-6.59300168355306,-4.426013469696045,2.1669882138570147,-39.55801010131836,-35.40810775756836,4.14990234375,6,8,passive,1,0,-2.1669882138570147,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1669882138570147
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.51474380493164,-6.324343204498291,2.1904006004333496,-51.08846282958984,-50.59474563598633,0.4937171936035156,6,8,passive,1,0,-2.1904006004333496,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.1904006004333496
21,processing_teacher_forced,passive,passive,a nurse is kissed by a mother .,an author kisses a bishop .,a bishop is kissed by an author .,a nurse is kissed by a mother .,full_sentence_processing,-6.335031509399414,-4.4002227783203125,1.9348087310791016,-38.01018905639648,-35.2017822265625,2.8084068298339844,6,8,passive,1,0,-1.9348087310791016,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.9348087310791016
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.38026491800944,-6.88729190826416,1.4929730097452794,-50.28158950805664,-55.09833526611328,-4.816745758056641,6,8,passive,1,0,-1.4929730097452794,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4929730097452794
22,processing_teacher_forced,passive,passive,a candidate is described by a buddy .,a parent describes a partner .,a partner is described by a parent .,a candidate is described by a buddy .,full_sentence_processing,-5.723056793212891,-3.677687168121338,2.0453696250915527,-34.338340759277344,-29.421497344970703,4.916843414306641,6,8,passive,1,0,-2.0453696250915527,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.0453696250915527
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.51840337117513,-6.5538740158081055,1.964529355367025,-51.11042022705078,-52.43099212646485,-1.3205718994140625,6,8,passive,1,0,-1.964529355367025,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.964529355367025
23,processing_teacher_forced,passive,passive,a sheriff is forgiven by a secretary .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a sheriff is forgiven by a secretary .,full_sentence_processing,-4.666933332170759,-3.648350715637207,1.0185826165335516,-32.66853332519531,-29.186805725097656,3.481727600097656,7,8,passive,1,0,-1.0185826165335516,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.0185826165335516
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697289603097098,-7.011272430419922,0.6860171726771762,-53.88102722167969,-56.090179443359375,-2.2091522216796875,7,8,passive,1,0,-0.6860171726771762,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.6860171726771762
24,processing_teacher_forced,passive,passive,a sheriff is struck by a secretary .,a doctor strikes an employee .,an employee is struck by a doctor .,a sheriff is struck by a secretary .,full_sentence_processing,-5.170859972635905,-3.7242307662963863,1.4466292063395183,-31.02515983581543,-29.793846130371097,1.231313705444336,6,8,passive,1,0,-1.4466292063395183,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.4466292063395183
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.613852818806967,-6.594612121582031,2.0192406972249355,-51.6831169128418,-52.75689697265625,-1.0737800598144531,6,8,passive,1,0,-2.0192406972249355,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.0192406972249355
25,processing_teacher_forced,passive,passive,an actress is helped by an actor .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actress is helped by an actor .,full_sentence_processing,-6.3529408772786455,-4.483358383178711,1.8695824940999344,-38.117645263671875,-35.86686706542969,2.2507781982421875,6,8,passive,1,0,-1.8695824940999344,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.8695824940999344
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.05087661743164,-6.375141143798828,1.6757354736328125,-48.30525970458984,-51.001129150390625,-2.6958694458007812,6,8,passive,1,0,-1.6757354736328125,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6757354736328125
26,processing_teacher_forced,passive,passive,a soldier is comforted by a singer .,an employer comforts a father .,a father is comforted by an employer .,a soldier is comforted by a singer .,full_sentence_processing,-5.2943267822265625,-4.0203196207682295,1.274007161458333,-37.06028747558594,-36.18287658691406,0.877410888671875,7,9,passive,1,0,-1.274007161458333,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.274007161458333
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039818899972098,-5.828415340847439,1.2114035591246592,-49.27873229980469,-52.45573806762695,-3.1770057678222656,7,9,passive,1,0,-1.2114035591246592,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.2114035591246592
27,processing_teacher_forced,passive,passive,an employee is discovered by a doctor .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employee is discovered by a doctor .,full_sentence_processing,-6.790802001953125,-4.095809459686279,2.6949925422668457,-40.74481201171875,-32.766475677490234,7.978336334228516,6,8,passive,1,0,-2.6949925422668457,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.6949925422668457
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401027043660482,-6.638944625854492,1.7620824178059902,-50.40616226196289,-53.11155700683594,-2.705394744873047,6,8,passive,1,0,-1.7620824178059902,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.7620824178059902
28,processing_teacher_forced,passive,passive,a man is destroyed by a leader .,an actor destroys an actress .,an actress is destroyed by an actor .,a man is destroyed by a leader .,full_sentence_processing,-5.42630132039388,-3.769639730453491,1.6566615899403887,-32.55780792236328,-30.15711784362793,2.4006900787353516,6,8,passive,1,0,-1.6566615899403887,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.6566615899403887
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350846608479818,-6.667613983154297,1.6832326253255214,-50.105079650878906,-53.340911865234375,-3.2358322143554688,6,8,passive,1,0,-1.6832326253255214,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6832326253255214
29,processing_teacher_forced,passive,passive,a parent is raised by an opponent .,a boy raises a brother .,a brother is raised by a boy .,a parent is raised by an opponent .,full_sentence_processing,-6.005124409993489,-4.235054969787598,1.7700694402058916,-36.03074645996094,-33.88043975830078,2.150306701660156,6,8,passive,1,0,-1.7700694402058916,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.7700694402058916
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615542093912761,-6.149841785430908,1.4657003084818525,-45.69325256347656,-49.198734283447266,-3.505481719970703,6,8,passive,1,0,-1.4657003084818525,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4657003084818525
30,processing_teacher_forced,passive,passive,an opponent is killed by a nurse .,a bishop kills a boy .,a boy is killed by a bishop .,an opponent is killed by a nurse .,full_sentence_processing,-6.112008412679036,-4.268882751464844,1.8431256612141924,-36.67205047607422,-34.15106201171875,2.5209884643554688,6,8,passive,1,0,-1.8431256612141924,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.8431256612141924
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625901540120442,-6.2393012046813965,1.386600335439046,-45.755409240722656,-49.91440963745117,-4.159000396728516,6,8,passive,1,0,-1.386600335439046,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.386600335439046
31,processing_teacher_forced,passive,passive,a champion is washed by a captain .,a physician washes a pilot .,a pilot is washed by a physician .,a champion is washed by a captain .,full_sentence_processing,-5.695984976632254,-4.1023125648498535,1.5936724117824008,-39.87189483642578,-32.81850051879883,7.053394317626953,7,8,passive,1,0,-1.5936724117824008,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5936724117824008
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf .,full_sentence_processing,-7.646429879324777,-7.267188549041748,0.37924133028302887,-53.52500915527344,-58.137508392333984,-4.612499237060547,7,8,passive,1,0,-0.37924133028302887,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.37924133028302887
