item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a priest is dragged by a president .,a champion drags a chief .,a chief is dragged by a champion .,a priest is dragged by a president .,full_sentence_processing,-6.033479963030134,-4.461123466491699,1.5723564965384345,-42.23435974121094,-35.688987731933594,6.545372009277344,7,8,passive,1,0,-1.5723564965384345,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5723564965384345
5,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a champion drags a chief .,a chief is dragged by a champion .,<|endoftext|>,full_sentence_processing,-7.372302464076451,-7.271271705627441,0.1010307584490091,-51.60611724853515,-58.17017364501953,-6.564056396484375,7,8,passive,1,0,-0.1010307584490091,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,0.1010307584490091
6,processing_teacher_forced,passive,passive,a candidate is destroyed by a buddy .,a parent destroys a partner .,a partner is destroyed by a parent .,a candidate is destroyed by a buddy .,full_sentence_processing,-5.597046534220378,-3.9080028533935542,1.6890436808268232,-33.582279205322266,-31.26402282714844,2.318256378173828,6,8,passive,1,0,-1.6890436808268232,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.6890436808268232
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent destroys a partner .,a partner is destroyed by a parent .,<|endoftext|>,full_sentence_processing,-7.672894795735677,-6.253711700439453,1.4191830952962237,-46.03736877441406,-50.029693603515625,-3.9923248291015625,6,8,passive,1,0,-1.4191830952962237,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4191830952962237
7,processing_teacher_forced,passive,passive,a brother is discovered by a boy .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a brother is discovered by a boy .,full_sentence_processing,-6.900312423706055,-4.72418212890625,2.1761302947998047,-41.40187454223633,-37.79345703125,3.608417510986328,6,8,passive,1,0,-2.1761302947998047,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1761302947998047
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,<|endoftext|>,full_sentence_processing,-8.784402211507162,-6.51188850402832,2.2725137074788417,-52.70641326904297,-52.09510803222656,0.61130523681640625,6,8,passive,1,0,-2.2725137074788417,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.2725137074788417
8,processing_teacher_forced,passive,passive,an adult is chased by an actress .,a leader chases a man .,a man is chased by a leader .,an adult is chased by an actress .,full_sentence_processing,-5.522444588797433,-4.255723476409912,1.266721112387521,-38.65711212158203,-34.0457878112793,4.611324310302734,7,8,passive,1,0,-1.266721112387521,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.266721112387521
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a leader chases a man .,a man is chased by a leader .,<|endoftext|>,full_sentence_processing,-6.566773550851004,-5.978598594665527,0.588174956185477,-45.96741485595703,-47.82878875732422,-1.8613739013671875,7,8,passive,1,0,-0.588174956185477,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,0.588174956185477
9,processing_teacher_forced,passive,passive,a child is taught by a chief .,a president teaches a priest .,a priest is taught by a president .,a child is taught by a chief .,full_sentence_processing,-6.7025705973307295,-4.335162162780762,2.3674084345499677,-40.215423583984375,-34.681297302246094,5.534126281738281,6,8,passive,1,0,-2.3674084345499677,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.3674084345499677
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|endoftext|>,full_sentence_processing,-8.484312693277994,-6.245615482330322,2.238697210947672,-50.90587615966797,-49.96492385864258,0.9409523010253906,6,8,passive,1,0,-2.238697210947672,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.238697210947672
10,processing_teacher_forced,passive,passive,a king is understood by a kid .,a winner understands a woman .,a woman is understood by a winner .,a king is understood by a kid .,full_sentence_processing,-7.044356028238933,-4.081154823303223,2.96320120493571,-42.266136169433594,-32.64923858642578,9.6168975830078125,6,8,passive,1,0,-2.96320120493571,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.96320120493571
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|endoftext|>,full_sentence_processing,-8.229228973388672,-6.814772129058838,1.414456844329834,-49.37537384033203,-54.5181770324707,-5.142803192138672,6,8,passive,1,0,-1.414456844329834,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.414456844329834
11,processing_teacher_forced,passive,passive,a lady is beaten by a king .,a woman beats a worker .,a worker is beaten by a woman .,a lady is beaten by a king .,full_sentence_processing,-5.38130251566569,-3.8063697814941406,1.5749327341715498,-32.28781509399414,-30.450958251953125,1.8368568420410156,6,8,passive,1,0,-1.5749327341715498,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5749327341715498
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|endoftext|>,full_sentence_processing,-7.485776265462239,-5.736611366271973,1.7491648991902666,-44.91465759277344,-45.89289093017578,-0.97823333740234375,6,8,passive,1,0,-1.7491648991902666,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.7491648991902666
12,processing_teacher_forced,passive,passive,a kid is kissed by a husband .,a wife kisses a winner .,a winner is kissed by a wife .,a kid is kissed by a husband .,full_sentence_processing,-5.522531509399414,-4.092154502868652,1.4303770065307615,-33.135189056396484,-32.73723602294922,0.3979530334472656,6,8,passive,1,0,-1.4303770065307615,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.4303770065307615
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|endoftext|>,full_sentence_processing,-8.577272415161133,-6.372960090637207,2.204312324523926,-51.4636344909668,-50.983680725097656,0.4799537658691406,6,8,passive,1,0,-2.204312324523926,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.204312324523926
13,processing_teacher_forced,passive,passive,a daughter is asked by a cousin .,a professor asks a reader .,a reader is asked by a professor .,a daughter is asked by a cousin .,full_sentence_processing,-6.248578389485677,-3.9995269775390625,2.2490514119466143,-37.49147033691406,-31.9962158203125,5.4952545166015625,6,8,passive,1,0,-2.2490514119466143,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.2490514119466143
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|endoftext|>,full_sentence_processing,-8.046788533528646,-5.7858099937438965,2.26097853978475,-48.280731201171875,-46.28647994995117,1.9942512512207031,6,8,passive,1,0,-2.26097853978475,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.26097853978475
14,processing_teacher_forced,passive,passive,a secretary is described by a scientist .,a daughter describes a doctor .,a doctor is described by a daughter .,a secretary is described by a scientist .,full_sentence_processing,-6.217688242594401,-4.047329425811768,2.1703588167826338,-37.306129455566406,-32.37863540649414,4.927494049072266,6,8,passive,1,0,-2.1703588167826338,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1703588167826338
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|endoftext|>,full_sentence_processing,-7.881275177001953,-6.052967548370361,1.828307628631592,-47.28765106201172,-48.42374038696289,-1.136089324951172,6,8,passive,1,0,-1.828307628631592,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.828307628631592
15,processing_teacher_forced,passive,passive,a nurse is carried by a mother .,an author carries a bishop .,a bishop is carried by an author .,a nurse is carried by a mother .,full_sentence_processing,-7.255402247111003,-4.554872512817383,2.70052973429362,-43.532413482666016,-36.43898010253906,7.093433380126953,6,8,passive,1,0,-2.70052973429362,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.70052973429362
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|endoftext|>,full_sentence_processing,-8.186513264973959,-6.705625057220459,1.4808882077535,-49.11907958984375,-53.64500045776367,-4.525920867919922,6,8,passive,1,0,-1.4808882077535,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4808882077535
16,processing_teacher_forced,passive,passive,a candidate is joined by a buddy .,a parent joins a partner .,a partner is joined by a parent .,a candidate is joined by a buddy .,full_sentence_processing,-5.481376647949219,-4.116628170013428,1.364748477935791,-32.88825988769531,-32.93302536010742,-0.04476547241210937,6,8,passive,1,0,-1.364748477935791,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.364748477935791
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|endoftext|>,full_sentence_processing,-7.340185801188151,-5.922687530517578,1.4174982706705732,-44.041114807128906,-47.381500244140625,-3.3403854370117188,6,8,passive,1,0,-1.4174982706705732,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4174982706705732
17,processing_teacher_forced,passive,passive,a winner is protected by a wife .,a hero protects a husband .,a husband is protected by a hero .,a winner is protected by a wife .,full_sentence_processing,-6.451558430989583,-4.080562114715576,2.370996316274007,-38.7093505859375,-32.64449691772461,6.064853668212891,6,8,passive,1,0,-2.370996316274007,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.370996316274007
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|endoftext|>,full_sentence_processing,-8.713298797607422,-6.592628479003906,2.1206703186035156,-52.27979278564453,-52.74102783203125,-0.4612350463867187,6,8,passive,1,0,-2.1206703186035156,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.1206703186035156
18,processing_teacher_forced,passive,passive,a guy is hurt by a guest .,a student hurts a teacher .,a teacher is hurt by a student .,a guy is hurt by a guest .,full_sentence_processing,-5.436756134033203,-3.415914297103882,2.0208418369293213,-32.62053680419922,-27.327314376831055,5.293222427368164,6,8,passive,1,0,-2.0208418369293213,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.0208418369293213
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|endoftext|>,full_sentence_processing,-7.092685699462891,-5.135906219482422,1.9567794799804688,-42.556114196777344,-41.087249755859375,1.4688644409179688,6,8,passive,1,0,-1.9567794799804688,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.9567794799804688
19,processing_teacher_forced,passive,passive,a secretary is protected by a scientist .,a daughter protects a doctor .,a doctor is protected by a daughter .,a secretary is protected by a scientist .,full_sentence_processing,-6.6421559651692705,-4.04045295715332,2.6017030080159502,-39.852935791015625,-32.32362365722656,7.5293121337890625,6,8,passive,1,0,-2.6017030080159502,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.6017030080159502
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|endoftext|>,full_sentence_processing,-8.550201416015625,-6.500248908996582,2.049952507019043,-51.30120849609375,-52.001991271972656,-0.70078277587890625,6,8,passive,1,0,-2.049952507019043,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.049952507019043
20,processing_teacher_forced,passive,passive,a daughter is killed by a cousin .,a professor kills a reader .,a reader is killed by a professor .,a daughter is killed by a cousin .,full_sentence_processing,-6.59300168355306,-4.426013469696045,2.1669882138570147,-39.55801010131836,-35.40810775756836,4.14990234375,6,8,passive,1,0,-2.1669882138570147,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1669882138570147
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|endoftext|>,full_sentence_processing,-8.118728001912435,-6.106603145599365,2.0121248563130703,-48.71236801147461,-48.85282516479492,-0.1404571533203125,6,8,passive,1,0,-2.0121248563130703,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.0121248563130703
21,processing_teacher_forced,passive,passive,a nurse is kissed by a mother .,an author kisses a bishop .,a bishop is kissed by an author .,a nurse is kissed by a mother .,full_sentence_processing,-6.335031509399414,-4.4002227783203125,1.9348087310791016,-38.01018905639648,-35.2017822265625,2.8084068298339844,6,8,passive,1,0,-1.9348087310791016,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.9348087310791016
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|endoftext|>,full_sentence_processing,-8.464853286743164,-6.934826374053955,1.530026912689209,-50.789119720458984,-55.47861099243164,-4.689491271972656,6,8,passive,1,0,-1.530026912689209,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.530026912689209
22,processing_teacher_forced,passive,passive,a candidate is described by a buddy .,a parent describes a partner .,a partner is described by a parent .,a candidate is described by a buddy .,full_sentence_processing,-5.723056793212891,-3.677687168121338,2.0453696250915527,-34.338340759277344,-29.421497344970703,4.916843414306641,6,8,passive,1,0,-2.0453696250915527,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.0453696250915527
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|endoftext|>,full_sentence_processing,-6.896382649739583,-5.730914115905762,1.165468533833821,-41.3782958984375,-45.847312927246094,-4.469017028808594,6,8,passive,1,0,-1.165468533833821,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.165468533833821
23,processing_teacher_forced,passive,passive,a sheriff is forgiven by a secretary .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a sheriff is forgiven by a secretary .,full_sentence_processing,-4.666933332170759,-3.648350715637207,1.0185826165335516,-32.66853332519531,-29.186805725097656,3.481727600097656,7,8,passive,1,0,-1.0185826165335516,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.0185826165335516
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|endoftext|>,full_sentence_processing,-7.097073691231864,-6.350683689117432,0.7463900021144321,-49.67951583862305,-50.80546951293945,-1.1259536743164062,7,8,passive,1,0,-0.7463900021144321,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,0.7463900021144321
24,processing_teacher_forced,passive,passive,a sheriff is struck by a secretary .,a doctor strikes an employee .,an employee is struck by a doctor .,a sheriff is struck by a secretary .,full_sentence_processing,-5.170859972635905,-3.7242307662963863,1.4466292063395183,-31.02515983581543,-29.793846130371097,1.231313705444336,6,8,passive,1,0,-1.4466292063395183,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.4466292063395183
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|endoftext|>,full_sentence_processing,-7.677562713623047,-6.049515724182129,1.628046989440918,-46.06537628173828,-48.39612579345703,-2.33074951171875,6,8,passive,1,0,-1.628046989440918,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.628046989440918
25,processing_teacher_forced,passive,passive,an actress is helped by an actor .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actress is helped by an actor .,full_sentence_processing,-6.3529408772786455,-4.483358383178711,1.8695824940999344,-38.117645263671875,-35.86686706542969,2.2507781982421875,6,8,passive,1,0,-1.8695824940999344,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.8695824940999344
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|endoftext|>,full_sentence_processing,-8.491719563802084,-6.461518287658691,2.0302012761433925,-50.9503173828125,-51.69214630126953,-0.74182891845703125,6,8,passive,1,0,-2.0302012761433925,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.0302012761433925
26,processing_teacher_forced,passive,passive,a soldier is comforted by a singer .,an employer comforts a father .,a father is comforted by an employer .,a soldier is comforted by a singer .,full_sentence_processing,-5.2943267822265625,-4.0203196207682295,1.274007161458333,-37.06028747558594,-36.18287658691406,0.877410888671875,7,9,passive,1,0,-1.274007161458333,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.274007161458333
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|endoftext|>,full_sentence_processing,-7.183891296386719,-5.891293419731988,1.2925978766547308,-50.28723907470703,-53.02164077758789,-2.7344017028808594,7,9,passive,1,0,-1.2925978766547308,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.2925978766547308
27,processing_teacher_forced,passive,passive,an employee is discovered by a doctor .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employee is discovered by a doctor .,full_sentence_processing,-6.790802001953125,-4.095809459686279,2.6949925422668457,-40.74481201171875,-32.766475677490234,7.978336334228516,6,8,passive,1,0,-2.6949925422668457,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.6949925422668457
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|endoftext|>,full_sentence_processing,-8.421046574910482,-7.025702953338623,1.395343621571859,-50.52627944946289,-56.205623626708984,-5.679344177246094,6,8,passive,1,0,-1.395343621571859,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.395343621571859
28,processing_teacher_forced,passive,passive,a man is destroyed by a leader .,an actor destroys an actress .,an actress is destroyed by an actor .,a man is destroyed by a leader .,full_sentence_processing,-5.42630132039388,-3.769639730453491,1.6566615899403887,-32.55780792236328,-30.15711784362793,2.4006900787353516,6,8,passive,1,0,-1.6566615899403887,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.6566615899403887
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|endoftext|>,full_sentence_processing,-7.447142283121745,-6.029666900634766,1.4174753824869797,-44.68285369873047,-48.237335205078125,-3.554481506347656,6,8,passive,1,0,-1.4174753824869797,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4174753824869797
29,processing_teacher_forced,passive,passive,a parent is raised by an opponent .,a boy raises a brother .,a brother is raised by a boy .,a parent is raised by an opponent .,full_sentence_processing,-6.005124409993489,-4.235054969787598,1.7700694402058916,-36.03074645996094,-33.88043975830078,2.150306701660156,6,8,passive,1,0,-1.7700694402058916,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.7700694402058916
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|endoftext|>,full_sentence_processing,-7.370404561360677,-6.1931633949279785,1.1772411664326985,-44.22242736816406,-49.54530715942383,-5.322879791259766,6,8,passive,1,0,-1.1772411664326985,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.1772411664326985
30,processing_teacher_forced,passive,passive,an opponent is killed by a nurse .,a bishop kills a boy .,a boy is killed by a bishop .,an opponent is killed by a nurse .,full_sentence_processing,-6.112008412679036,-4.268882751464844,1.8431256612141924,-36.67205047607422,-34.15106201171875,2.5209884643554688,6,8,passive,1,0,-1.8431256612141924,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.8431256612141924
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|endoftext|>,full_sentence_processing,-6.978782018025716,-5.450271129608154,1.5285108884175616,-41.8726921081543,-43.602169036865234,-1.7294769287109375,6,8,passive,1,0,-1.5285108884175616,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.5285108884175616
31,processing_teacher_forced,passive,passive,a champion is washed by a captain .,a physician washes a pilot .,a pilot is washed by a physician .,a champion is washed by a captain .,full_sentence_processing,-5.695984976632254,-4.1023125648498535,1.5936724117824008,-39.87189483642578,-32.81850051879883,7.053394317626953,7,8,passive,1,0,-1.5936724117824008,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5936724117824008
