item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor asks a reader .,a reader is asked by a professor .,NA,full_sentence_processing,-6.528842926025391,-4.914952278137207,1.6138906478881836,-39.173057556152344,-39.319618225097656,-0.1465606689453125,6,8,passive,1,0,-1.6138906478881836,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.6138906478881836
13,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor asks a reader .,a reader is asked by a professor .,The sculpture stood in the hallway .,full_sentence_processing,-8.176216125488281,-6.054295539855957,2.121920585632324,-49.05729675292969,-48.434364318847656,0.62293243408203125,6,8,passive,1,0,-2.121920585632324,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.121920585632324
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter describes a doctor .,a doctor is described by a daughter .,NA,full_sentence_processing,-6.4866943359375,-5.112577438354492,1.3741168975830078,-38.920166015625,-40.90061950683594,-1.9804534912109375,6,8,passive,1,0,-1.3741168975830078,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.3741168975830078
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792855580647786,-6.366295337677002,1.4265602429707842,-46.75713348388672,-50.930362701416016,-4.173229217529297,6,8,passive,1,0,-1.4265602429707842,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4265602429707842
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author carries a bishop .,a bishop is carried by an author .,NA,full_sentence_processing,-6.801520029703776,-5.595117568969727,1.2064024607340498,-40.809120178222656,-44.76094055175781,-3.951820373535156,6,8,passive,1,0,-1.2064024607340498,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.2064024607340498
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506552378336588,-6.814308166503906,1.6922442118326817,-51.03931427001953,-54.51446533203125,-3.4751510620117188,6,8,passive,1,0,-1.6922442118326817,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6922442118326817
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent joins a partner .,a partner is joined by a parent .,NA,full_sentence_processing,-6.051587422688802,-4.650997638702393,1.4005897839864092,-36.30952453613281,-37.20798110961914,-0.8984565734863281,6,8,passive,1,0,-1.4005897839864092,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.4005897839864092
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.44595464070638,-6.370525360107422,2.075429280598959,-50.67572784423828,-50.964202880859375,-0.28847503662109375,6,8,passive,1,0,-2.075429280598959,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.075429280598959
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a hero protects a husband .,a husband is protected by a hero .,NA,full_sentence_processing,-7.075588862101237,-5.33950662612915,1.7360822359720869,-42.45353317260742,-42.7160530090332,-0.26251983642578125,6,8,passive,1,0,-1.7360822359720869,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.7360822359720869
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483417510986328,-6.549811363220215,1.9336061477661133,-50.90050506591797,-52.39849090576172,-1.49798583984375,6,8,passive,1,0,-1.9336061477661133,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.9336061477661133
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a student hurts a teacher .,a teacher is hurt by a student .,NA,full_sentence_processing,-5.4697825113932295,-4.171280384063721,1.2985021273295088,-32.818695068359375,-33.370243072509766,-0.5515480041503906,6,8,passive,1,0,-1.2985021273295088,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.2985021273295088
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785325368245442,-5.329596519470215,2.4557288487752276,-46.711952209472656,-42.63677215576172,4.0751800537109375,6,8,passive,1,0,-2.4557288487752276,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.4557288487752276
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,NA,full_sentence_processing,-7.0050919850667315,-5.344822406768799,1.6602695782979326,-42.03055191040039,-42.75857925415039,-0.72802734375,6,8,passive,1,0,-1.6602695782979326,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.6602695782979326
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639658610026041,-7.043320178985596,1.5963384310404454,-51.83795166015625,-56.346561431884766,-4.508609771728516,6,8,passive,1,0,-1.5963384310404454,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.5963384310404454
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a professor kills a reader .,a reader is killed by a professor .,NA,full_sentence_processing,-6.792677561442058,-5.125001430511475,1.667676130930583,-40.756065368652344,-41.0000114440918,-0.24394607543945312,6,8,passive,1,0,-1.667676130930583,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.667676130930583
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.51474380493164,-6.324343204498291,2.1904006004333496,-51.08846282958984,-50.59474563598633,0.4937171936035156,6,8,passive,1,0,-2.1904006004333496,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.1904006004333496
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an author kisses a bishop .,a bishop is kissed by an author .,NA,full_sentence_processing,-6.917802174886067,-5.934915542602539,0.9828866322835283,-41.506813049316406,-47.47932434082031,-5.972511291503906,6,8,passive,1,0,-0.9828866322835283,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,0.9828866322835283
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.38026491800944,-6.88729190826416,1.4929730097452794,-50.28158950805664,-55.09833526611328,-4.816745758056641,6,8,passive,1,0,-1.4929730097452794,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4929730097452794
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a parent describes a partner .,a partner is described by a parent .,NA,full_sentence_processing,-5.938976287841797,-4.816945552825928,1.1220307350158691,-35.63385772705078,-38.53556442260742,-2.9017066955566406,6,8,passive,1,0,-1.1220307350158691,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.1220307350158691
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.51840337117513,-6.5538740158081055,1.964529355367025,-51.11042022705078,-52.43099212646485,-1.3205718994140625,6,8,passive,1,0,-1.964529355367025,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.964529355367025
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,NA,full_sentence_processing,-5.925609588623047,-5.206653594970703,0.71895599365234375,-41.47926712036133,-41.653228759765625,-0.17396163940429688,7,8,passive,1,0,-0.71895599365234375,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,0.71895599365234375
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697289603097098,-7.011272430419922,0.6860171726771762,-53.88102722167969,-56.090179443359375,-2.2091522216796875,7,8,passive,1,0,-0.6860171726771762,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.6860171726771762
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a doctor strikes an employee .,an employee is struck by a doctor .,NA,full_sentence_processing,-6.056000391642253,-4.717469215393066,1.3385311762491865,-36.33600234985352,-37.73975372314453,-1.4037513732910156,6,8,passive,1,0,-1.3385311762491865,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.3385311762491865
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.613852818806967,-6.594612121582031,2.0192406972249355,-51.6831169128418,-52.75689697265625,-1.0737800598144531,6,8,passive,1,0,-2.0192406972249355,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.0192406972249355
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,NA,full_sentence_processing,-6.595457712809245,-5.194736480712891,1.4007212320963545,-39.57274627685547,-41.557891845703125,-1.985145568847656,6,8,passive,1,0,-1.4007212320963545,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.4007212320963545
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.05087661743164,-6.375141143798828,1.6757354736328125,-48.30525970458984,-51.001129150390625,-2.6958694458007812,6,8,passive,1,0,-1.6757354736328125,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6757354736328125
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an employer comforts a father .,a father is comforted by an employer .,NA,full_sentence_processing,-5.895801544189453,-4.991184658474392,0.9046168857150612,-41.27061080932617,-44.92066192626953,-3.6500511169433594,7,9,passive,1,0,-0.9046168857150612,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,0.9046168857150612
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039818899972098,-5.828415340847439,1.2114035591246592,-49.27873229980469,-52.45573806762695,-3.1770057678222656,7,9,passive,1,0,-1.2114035591246592,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.2114035591246592
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,NA,full_sentence_processing,-6.92146364847819,-5.625205039978027,1.296258608500163,-41.52878189086914,-45.00164031982422,-3.472858428955078,6,8,passive,1,0,-1.296258608500163,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.296258608500163
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401027043660482,-6.638944625854492,1.7620824178059902,-50.40616226196289,-53.11155700683594,-2.705394744873047,6,8,passive,1,0,-1.7620824178059902,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.7620824178059902
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,an actor destroys an actress .,an actress is destroyed by an actor .,NA,full_sentence_processing,-6.069083531697591,-4.721875190734863,1.3472083409627276,-36.41450119018555,-37.775001525878906,-1.3605003356933594,6,8,passive,1,0,-1.3472083409627276,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.3472083409627276
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350846608479818,-6.667613983154297,1.6832326253255214,-50.105079650878906,-53.340911865234375,-3.2358322143554688,6,8,passive,1,0,-1.6832326253255214,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6832326253255214
29,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a boy raises a brother .,a brother is raised by a boy .,NA,full_sentence_processing,-6.305810292561849,-4.876387596130371,1.4294226964314776,-37.834861755371094,-39.01110076904297,-1.176239013671875,6,8,passive,1,0,-1.4294226964314776,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.4294226964314776
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615542093912761,-6.149841785430908,1.4657003084818525,-45.69325256347656,-49.198734283447266,-3.505481719970703,6,8,passive,1,0,-1.4657003084818525,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4657003084818525
30,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a bishop kills a boy .,a boy is killed by a bishop .,NA,full_sentence_processing,-5.733097076416016,-4.625292778015137,1.107804298400879,-34.398582458496094,-37.002342224121094,-2.603759765625,6,8,passive,1,0,-1.107804298400879,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,1.107804298400879
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625901540120442,-6.2393012046813965,1.386600335439046,-45.755409240722656,-49.91440963745117,-4.159000396728516,6,8,passive,1,0,-1.386600335439046,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.386600335439046
31,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a physician washes a pilot .,a pilot is washed by a physician .,NA,full_sentence_processing,-6.249370029994419,-6.0462541580200195,0.20311587197439973,-43.74559020996094,-48.37003326416016,-4.624443054199219,7,8,passive,1,0,-0.20311587197439973,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_empty,1,0.20311587197439973
31,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a physician washes a pilot .,a pilot is washed by a physician .,The notebook stayed on the shelf .,full_sentence_processing,-7.646429879324777,-7.267188549041748,0.37924133028302887,-53.52500915527344,-58.137508392333984,-4.612499237060547,7,8,passive,1,0,-0.37924133028302887,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.37924133028302887
