item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,active,active,a president drags a priest .,a champion drags a chief .,a chief is dragged by a champion .,a president drags a priest .,full_sentence_processing,-5.112794058663504,-5.084874629974365,0.0279194286891391,-35.78955841064453,-40.67899703979492,-4.889438629150391,7,8,passive,1,0,-0.0279194286891391,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.0279194286891391
5,processing_teacher_forced,passive,passive,a priest is dragged by a president .,a champion drags a chief .,a chief is dragged by a champion .,a priest is dragged by a president .,full_sentence_processing,-6.033479963030134,-4.461123466491699,1.5723564965384345,-42.23435974121094,-35.688987731933594,6.545372009277344,7,8,passive,1,0,-1.5723564965384345,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5723564965384345
6,processing_teacher_forced,active,active,a buddy destroys a candidate .,a parent destroys a partner .,a partner is destroyed by a parent .,a buddy destroys a candidate .,full_sentence_processing,-5.46005376180013,-4.757000923156738,0.7030528386433916,-32.76032257080078,-38.056007385253906,-5.295684814453125,6,8,passive,1,0,-0.7030528386433916,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.7030528386433916
6,processing_teacher_forced,passive,passive,a candidate is destroyed by a buddy .,a parent destroys a partner .,a partner is destroyed by a parent .,a candidate is destroyed by a buddy .,full_sentence_processing,-5.597046534220378,-3.9080028533935542,1.6890436808268232,-33.582279205322266,-31.26402282714844,2.318256378173828,6,8,passive,1,0,-1.6890436808268232,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.6890436808268232
7,processing_teacher_forced,active,active,a boy discovers a brother .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a boy discovers a brother .,full_sentence_processing,-5.900664647420247,-5.634629249572754,0.2660353978474932,-35.403987884521484,-45.07703399658203,-9.673046112060549,6,8,passive,1,0,-0.2660353978474932,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.2660353978474932
7,processing_teacher_forced,passive,passive,a brother is discovered by a boy .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,a brother is discovered by a boy .,full_sentence_processing,-6.900312423706055,-4.72418212890625,2.1761302947998047,-41.40187454223633,-37.79345703125,3.608417510986328,6,8,passive,1,0,-2.1761302947998047,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1761302947998047
8,processing_teacher_forced,active,active,an actress chases an adult .,a leader chases a man .,a man is chased by a leader .,an actress chases an adult .,full_sentence_processing,-5.112964630126953,-4.954176902770996,0.15878772735595703,-35.79075241088867,-39.63341522216797,-3.842662811279297,7,8,passive,1,0,-0.15878772735595703,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.15878772735595703
8,processing_teacher_forced,passive,passive,an adult is chased by an actress .,a leader chases a man .,a man is chased by a leader .,an adult is chased by an actress .,full_sentence_processing,-5.522444588797433,-4.255723476409912,1.266721112387521,-38.65711212158203,-34.0457878112793,4.611324310302734,7,8,passive,1,0,-1.266721112387521,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.266721112387521
9,processing_teacher_forced,active,active,a chief teaches a child .,a president teaches a priest .,a priest is taught by a president .,a chief teaches a child .,full_sentence_processing,-5.769744873046875,-5.081370830535889,0.6883740425109863,-34.61846923828125,-40.65096664428711,-6.032497406005859,6,8,passive,1,0,-0.6883740425109863,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.6883740425109863
9,processing_teacher_forced,passive,passive,a child is taught by a chief .,a president teaches a priest .,a priest is taught by a president .,a child is taught by a chief .,full_sentence_processing,-6.7025705973307295,-4.335162162780762,2.3674084345499677,-40.215423583984375,-34.681297302246094,5.534126281738281,6,8,passive,1,0,-2.3674084345499677,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.3674084345499677
10,processing_teacher_forced,active,active,a kid understands a king .,a winner understands a woman .,a woman is understood by a winner .,a kid understands a king .,full_sentence_processing,-5.198091506958008,-5.33933162689209,-0.14124011993408203,-31.188549041748047,-42.71465301513672,-11.526103973388672,6,8,active,0,1,0.14124011993408203,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.14124011993408203
10,processing_teacher_forced,passive,passive,a king is understood by a kid .,a winner understands a woman .,a woman is understood by a winner .,a king is understood by a kid .,full_sentence_processing,-7.044356028238933,-4.081154823303223,2.96320120493571,-42.266136169433594,-32.64923858642578,9.6168975830078125,6,8,passive,1,0,-2.96320120493571,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.96320120493571
11,processing_teacher_forced,active,active,a king beats a lady .,a woman beats a worker .,a worker is beaten by a woman .,a king beats a lady .,full_sentence_processing,-5.0009050369262695,-4.348451614379883,0.6524534225463867,-30.005430221557617,-34.78761291503906,-4.782182693481445,6,8,passive,1,0,-0.6524534225463867,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.6524534225463867
11,processing_teacher_forced,passive,passive,a lady is beaten by a king .,a woman beats a worker .,a worker is beaten by a woman .,a lady is beaten by a king .,full_sentence_processing,-5.38130251566569,-3.8063697814941406,1.5749327341715498,-32.28781509399414,-30.450958251953125,1.8368568420410156,6,8,passive,1,0,-1.5749327341715498,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5749327341715498
12,processing_teacher_forced,active,active,a husband kisses a kid .,a wife kisses a winner .,a winner is kissed by a wife .,a husband kisses a kid .,full_sentence_processing,-5.09520689646403,-5.044360637664795,0.05084625879923532,-30.57124137878418,-40.35488510131836,-9.78364372253418,6,8,passive,1,0,-0.05084625879923532,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.05084625879923532
12,processing_teacher_forced,passive,passive,a kid is kissed by a husband .,a wife kisses a winner .,a winner is kissed by a wife .,a kid is kissed by a husband .,full_sentence_processing,-5.522531509399414,-4.092154502868652,1.4303770065307615,-33.135189056396484,-32.73723602294922,0.3979530334472656,6,8,passive,1,0,-1.4303770065307615,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.4303770065307615
13,processing_teacher_forced,active,active,a cousin asks a daughter .,a professor asks a reader .,a reader is asked by a professor .,a cousin asks a daughter .,full_sentence_processing,-5.679803212483724,-5.036682605743408,0.6431206067403155,-34.078819274902344,-40.293460845947266,-6.214641571044922,6,8,passive,1,0,-0.6431206067403155,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.6431206067403155
13,processing_teacher_forced,passive,passive,a daughter is asked by a cousin .,a professor asks a reader .,a reader is asked by a professor .,a daughter is asked by a cousin .,full_sentence_processing,-6.248578389485677,-3.9995269775390625,2.2490514119466143,-37.49147033691406,-31.9962158203125,5.4952545166015625,6,8,passive,1,0,-2.2490514119466143,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.2490514119466143
14,processing_teacher_forced,active,active,a scientist describes a secretary .,a daughter describes a doctor .,a doctor is described by a daughter .,a scientist describes a secretary .,full_sentence_processing,-5.274443944295247,-4.648810386657715,0.6256335576375323,-31.646663665771484,-37.19048309326172,-5.543819427490234,6,8,passive,1,0,-0.6256335576375323,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.6256335576375323
14,processing_teacher_forced,passive,passive,a secretary is described by a scientist .,a daughter describes a doctor .,a doctor is described by a daughter .,a secretary is described by a scientist .,full_sentence_processing,-6.217688242594401,-4.047329425811768,2.1703588167826338,-37.306129455566406,-32.37863540649414,4.927494049072266,6,8,passive,1,0,-2.1703588167826338,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1703588167826338
15,processing_teacher_forced,active,active,a mother carries a nurse .,an author carries a bishop .,a bishop is carried by an author .,a mother carries a nurse .,full_sentence_processing,-6.12473742167155,-5.584072113037109,0.5406653086344404,-36.7484245300293,-44.672576904296875,-7.924152374267578,6,8,passive,1,0,-0.5406653086344404,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.5406653086344404
15,processing_teacher_forced,passive,passive,a nurse is carried by a mother .,an author carries a bishop .,a bishop is carried by an author .,a nurse is carried by a mother .,full_sentence_processing,-7.255402247111003,-4.554872512817383,2.70052973429362,-43.532413482666016,-36.43898010253906,7.093433380126953,6,8,passive,1,0,-2.70052973429362,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.70052973429362
16,processing_teacher_forced,active,active,a buddy joins a candidate .,a parent joins a partner .,a partner is joined by a parent .,a buddy joins a candidate .,full_sentence_processing,-4.923032124837239,-4.619045734405518,0.3039863904317217,-29.53819274902344,-36.95236587524414,-7.414173126220703,6,8,passive,1,0,-0.3039863904317217,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.3039863904317217
16,processing_teacher_forced,passive,passive,a candidate is joined by a buddy .,a parent joins a partner .,a partner is joined by a parent .,a candidate is joined by a buddy .,full_sentence_processing,-5.481376647949219,-4.116628170013428,1.364748477935791,-32.88825988769531,-32.93302536010742,-0.04476547241210937,6,8,passive,1,0,-1.364748477935791,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.364748477935791
17,processing_teacher_forced,active,active,a wife protects a winner .,a hero protects a husband .,a husband is protected by a hero .,a wife protects a winner .,full_sentence_processing,-5.299986521402995,-4.553146839141846,0.7468396822611494,-31.79991912841797,-36.425174713134766,-4.625255584716797,6,8,passive,1,0,-0.7468396822611494,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.7468396822611494
17,processing_teacher_forced,passive,passive,a winner is protected by a wife .,a hero protects a husband .,a husband is protected by a hero .,a winner is protected by a wife .,full_sentence_processing,-6.451558430989583,-4.080562114715576,2.370996316274007,-38.7093505859375,-32.64449691772461,6.064853668212891,6,8,passive,1,0,-2.370996316274007,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.370996316274007
18,processing_teacher_forced,active,active,a guest hurts a guy .,a student hurts a teacher .,a teacher is hurt by a student .,a guest hurts a guy .,full_sentence_processing,-5.053922653198242,-4.070315361022949,0.983607292175293,-30.323535919189453,-32.562522888183594,-2.2389869689941406,6,8,passive,1,0,-0.983607292175293,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.983607292175293
18,processing_teacher_forced,passive,passive,a guy is hurt by a guest .,a student hurts a teacher .,a teacher is hurt by a student .,a guy is hurt by a guest .,full_sentence_processing,-5.436756134033203,-3.415914297103882,2.0208418369293213,-32.62053680419922,-27.327314376831055,5.293222427368164,6,8,passive,1,0,-2.0208418369293213,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.0208418369293213
19,processing_teacher_forced,active,active,a scientist protects a secretary .,a daughter protects a doctor .,a doctor is protected by a daughter .,a scientist protects a secretary .,full_sentence_processing,-5.454870859781901,-4.630284309387207,0.8245865503946943,-32.729225158691406,-37.042274475097656,-4.31304931640625,6,8,passive,1,0,-0.8245865503946943,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.8245865503946943
19,processing_teacher_forced,passive,passive,a secretary is protected by a scientist .,a daughter protects a doctor .,a doctor is protected by a daughter .,a secretary is protected by a scientist .,full_sentence_processing,-6.6421559651692705,-4.04045295715332,2.6017030080159502,-39.852935791015625,-32.32362365722656,7.5293121337890625,6,8,passive,1,0,-2.6017030080159502,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.6017030080159502
20,processing_teacher_forced,active,active,a cousin kills a daughter .,a professor kills a reader .,a reader is killed by a professor .,a cousin kills a daughter .,full_sentence_processing,-6.178751627604167,-5.029289245605469,1.1494623819986982,-37.072509765625,-40.23431396484375,-3.16180419921875,6,8,passive,1,0,-1.1494623819986982,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,1.1494623819986982
20,processing_teacher_forced,passive,passive,a daughter is killed by a cousin .,a professor kills a reader .,a reader is killed by a professor .,a daughter is killed by a cousin .,full_sentence_processing,-6.59300168355306,-4.426013469696045,2.1669882138570147,-39.55801010131836,-35.40810775756836,4.14990234375,6,8,passive,1,0,-2.1669882138570147,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.1669882138570147
21,processing_teacher_forced,active,active,a mother kisses a nurse .,an author kisses a bishop .,a bishop is kissed by an author .,a mother kisses a nurse .,full_sentence_processing,-6.152703603108724,-5.2739973068237305,0.8787062962849932,-36.916221618652344,-42.19197845458984,-5.2757568359375,6,8,passive,1,0,-0.8787062962849932,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.8787062962849932
21,processing_teacher_forced,passive,passive,a nurse is kissed by a mother .,an author kisses a bishop .,a bishop is kissed by an author .,a nurse is kissed by a mother .,full_sentence_processing,-6.335031509399414,-4.4002227783203125,1.9348087310791016,-38.01018905639648,-35.2017822265625,2.8084068298339844,6,8,passive,1,0,-1.9348087310791016,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.9348087310791016
22,processing_teacher_forced,active,active,a buddy describes a candidate .,a parent describes a partner .,a partner is described by a parent .,a buddy describes a candidate .,full_sentence_processing,-5.092015266418457,-4.546773433685303,0.5452418327331543,-30.552091598510746,-36.37418746948242,-5.82209587097168,6,8,passive,1,0,-0.5452418327331543,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.5452418327331543
22,processing_teacher_forced,passive,passive,a candidate is described by a buddy .,a parent describes a partner .,a partner is described by a parent .,a candidate is described by a buddy .,full_sentence_processing,-5.723056793212891,-3.677687168121338,2.0453696250915527,-34.338340759277344,-29.421497344970703,4.916843414306641,6,8,passive,1,0,-2.0453696250915527,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.0453696250915527
23,processing_teacher_forced,active,active,a secretary forgives a sheriff .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a secretary forgives a sheriff .,full_sentence_processing,-4.25164658682687,-4.447213649749756,-0.1955670629228861,-29.76152610778809,-35.57770919799805,-5.816183090209961,7,8,active,0,1,0.1955670629228861,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,0,-0.1955670629228861
23,processing_teacher_forced,passive,passive,a sheriff is forgiven by a secretary .,a doctor forgives an employee .,an employee is forgiven by a doctor .,a sheriff is forgiven by a secretary .,full_sentence_processing,-4.666933332170759,-3.648350715637207,1.0185826165335516,-32.66853332519531,-29.186805725097656,3.481727600097656,7,8,passive,1,0,-1.0185826165335516,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.0185826165335516
24,processing_teacher_forced,active,active,a secretary strikes a sheriff .,a doctor strikes an employee .,an employee is struck by a doctor .,a secretary strikes a sheriff .,full_sentence_processing,-5.206436475118001,-4.850072383880615,0.35636409123738577,-31.238618850708008,-38.80057907104492,-7.561960220336914,6,8,passive,1,0,-0.35636409123738577,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.35636409123738577
24,processing_teacher_forced,passive,passive,a sheriff is struck by a secretary .,a doctor strikes an employee .,an employee is struck by a doctor .,a sheriff is struck by a secretary .,full_sentence_processing,-5.170859972635905,-3.7242307662963863,1.4466292063395183,-31.02515983581543,-29.793846130371097,1.231313705444336,6,8,passive,1,0,-1.4466292063395183,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.4466292063395183
25,processing_teacher_forced,active,active,an actor helps an actress .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actor helps an actress .,full_sentence_processing,-5.685768127441406,-5.464379787445068,0.2213883399963379,-34.11460876464844,-43.71503829956055,-9.60042953491211,6,8,passive,1,0,-0.2213883399963379,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.2213883399963379
25,processing_teacher_forced,passive,passive,an actress is helped by an actor .,a lawyer helps a leader .,a leader is helped by a lawyer .,an actress is helped by an actor .,full_sentence_processing,-6.3529408772786455,-4.483358383178711,1.8695824940999344,-38.117645263671875,-35.86686706542969,2.2507781982421875,6,8,passive,1,0,-1.8695824940999344,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.8695824940999344
26,processing_teacher_forced,active,active,a singer comforts a soldier .,an employer comforts a father .,a father is comforted by an employer .,a singer comforts a soldier .,full_sentence_processing,-4.764207022530692,-4.622014787462023,0.14219223506866907,-33.349449157714844,-41.5981330871582,-8.24868392944336,7,9,passive,1,0,-0.14219223506866907,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.14219223506866907
26,processing_teacher_forced,passive,passive,a soldier is comforted by a singer .,an employer comforts a father .,a father is comforted by an employer .,a soldier is comforted by a singer .,full_sentence_processing,-5.2943267822265625,-4.0203196207682295,1.274007161458333,-37.06028747558594,-36.18287658691406,0.877410888671875,7,9,passive,1,0,-1.274007161458333,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.274007161458333
27,processing_teacher_forced,active,active,a doctor discovers an employee .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,a doctor discovers an employee .,full_sentence_processing,-5.107827504475911,-4.7891998291015625,0.31862767537434866,-30.64696502685547,-38.3135986328125,-7.666633605957031,6,8,passive,1,0,-0.31862767537434866,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.31862767537434866
27,processing_teacher_forced,passive,passive,an employee is discovered by a doctor .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,an employee is discovered by a doctor .,full_sentence_processing,-6.790802001953125,-4.095809459686279,2.6949925422668457,-40.74481201171875,-32.766475677490234,7.978336334228516,6,8,passive,1,0,-2.6949925422668457,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,2.6949925422668457
28,processing_teacher_forced,active,active,a leader destroys a man .,an actor destroys an actress .,an actress is destroyed by an actor .,a leader destroys a man .,full_sentence_processing,-5.0699717203776045,-4.641055107116699,0.4289166132609053,-30.419830322265625,-37.128440856933594,-6.708610534667969,6,8,passive,1,0,-0.4289166132609053,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.4289166132609053
28,processing_teacher_forced,passive,passive,a man is destroyed by a leader .,an actor destroys an actress .,an actress is destroyed by an actor .,a man is destroyed by a leader .,full_sentence_processing,-5.42630132039388,-3.769639730453491,1.6566615899403887,-32.55780792236328,-30.15711784362793,2.4006900787353516,6,8,passive,1,0,-1.6566615899403887,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.6566615899403887
29,processing_teacher_forced,active,active,an opponent raises a parent .,a boy raises a brother .,a brother is raised by a boy .,an opponent raises a parent .,full_sentence_processing,-5.075487772623698,-5.061154365539551,0.01433340708414743,-30.452926635742188,-40.489234924316406,-10.03630828857422,6,8,passive,1,0,-0.01433340708414743,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.01433340708414743
29,processing_teacher_forced,passive,passive,a parent is raised by an opponent .,a boy raises a brother .,a brother is raised by a boy .,a parent is raised by an opponent .,full_sentence_processing,-6.005124409993489,-4.235054969787598,1.7700694402058916,-36.03074645996094,-33.88043975830078,2.150306701660156,6,8,passive,1,0,-1.7700694402058916,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.7700694402058916
30,processing_teacher_forced,active,active,a nurse kills an opponent .,a bishop kills a boy .,a boy is killed by a bishop .,a nurse kills an opponent .,full_sentence_processing,-5.807483673095703,-4.535884857177734,1.2715988159179688,-34.84490203857422,-36.287078857421875,-1.4421768188476562,6,8,passive,1,0,-1.2715988159179688,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,1.2715988159179688
30,processing_teacher_forced,passive,passive,an opponent is killed by a nurse .,a bishop kills a boy .,a boy is killed by a bishop .,an opponent is killed by a nurse .,full_sentence_processing,-6.112008412679036,-4.268882751464844,1.8431256612141924,-36.67205047607422,-34.15106201171875,2.5209884643554688,6,8,passive,1,0,-1.8431256612141924,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.8431256612141924
31,processing_teacher_forced,active,active,a captain washes a champion .,a physician washes a pilot .,a pilot is washed by a physician .,a captain washes a champion .,full_sentence_processing,-4.969527108328683,-4.930887699127197,0.0386394092014859,-34.78668975830078,-39.44710159301758,-4.660411834716797,7,8,passive,1,0,-0.0386394092014859,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.0386394092014859
31,processing_teacher_forced,passive,passive,a champion is washed by a captain .,a physician washes a pilot .,a pilot is washed by a physician .,a champion is washed by a captain .,full_sentence_processing,-5.695984976632254,-4.1023125648498535,1.5936724117824008,-39.87189483642578,-32.81850051879883,7.053394317626953,7,8,passive,1,0,-1.5936724117824008,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,passive,1,1.5936724117824008
32,processing_teacher_forced,active,active,a parent surprises a partner .,a brother surprises a buddy .,a buddy is surprised by a brother .,a parent surprises a partner .,full_sentence_processing,-5.735409418741862,-5.077446937561035,0.6579624811808271,-34.41245651245117,-40.61957550048828,-6.207118988037109,6,8,passive,1,0,-0.6579624811808271,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,active,1,0.6579624811808271
