item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent destroys a partner .,a partner is destroyed by a parent .,<|endoftext|>,full_sentence_processing,-7.672894795735677,-6.253711700439453,1.4191830952962237,-46.03736877441406,-50.029693603515625,-3.9923248291015625,6,8,passive,1,0,-1.4191830952962237,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4191830952962237
6,processing_teacher_forced,filler,filler,The package arrived before noon .,a parent destroys a partner .,a partner is destroyed by a parent .,The package arrived before noon .,full_sentence_processing,-9.215496063232422,-7.068758010864258,2.146738052368164,-55.29297637939453,-56.55006408691406,-1.2570877075195312,6,8,passive,1,0,-2.146738052368164,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.146738052368164
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a nurse discovers an opponent .,an opponent is discovered by a nurse .,<|endoftext|>,full_sentence_processing,-8.784402211507162,-6.51188850402832,2.2725137074788417,-52.70641326904297,-52.09510803222656,0.61130523681640625,6,8,passive,1,0,-2.2725137074788417,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.2725137074788417
7,processing_teacher_forced,filler,filler,The blanket dried on the line .,a nurse discovers an opponent .,an opponent is discovered by a nurse .,The blanket dried on the line .,full_sentence_processing,-8.943890253702799,-6.719635486602783,2.2242547671000157,-53.6633415222168,-53.757083892822266,-0.09374237060546876,6,8,passive,1,0,-2.2242547671000157,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.2242547671000157
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a leader chases a man .,a man is chased by a leader .,<|endoftext|>,full_sentence_processing,-6.566773550851004,-5.978598594665527,0.588174956185477,-45.96741485595703,-47.82878875732422,-1.8613739013671875,7,8,passive,1,0,-0.588174956185477,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,0.588174956185477
8,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a leader chases a man .,a man is chased by a leader .,The teacher listened during assembly .,full_sentence_processing,-6.529122488839286,-5.959993362426758,0.5691291264125278,-45.703857421875,-47.67994689941406,-1.9760894775390625,7,8,passive,1,0,-0.5691291264125278,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.5691291264125278
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a president teaches a priest .,a priest is taught by a president .,<|endoftext|>,full_sentence_processing,-8.484312693277994,-6.245615482330322,2.238697210947672,-50.90587615966797,-49.96492385864258,0.9409523010253906,6,8,passive,1,0,-2.238697210947672,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.238697210947672
9,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a president teaches a priest .,a priest is taught by a president .,The lantern glowed near sunset .,full_sentence_processing,-8.253073374430338,-6.735771179199219,1.5173021952311192,-49.51844024658203,-53.88616943359375,-4.367729187011719,6,8,passive,1,0,-1.5173021952311192,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.5173021952311192
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a winner understands a woman .,a woman is understood by a winner .,<|endoftext|>,full_sentence_processing,-8.229228973388672,-6.814772129058838,1.414456844329834,-49.37537384033203,-54.5181770324707,-5.142803192138672,6,8,passive,1,0,-1.414456844329834,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.414456844329834
10,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a winner understands a woman .,a woman is understood by a winner .,The pillow rested on the sofa .,full_sentence_processing,-8.231658299763998,-7.343199253082275,0.8884590466817226,-49.389949798583984,-58.7455940246582,-9.35564422607422,6,8,passive,1,0,-0.8884590466817226,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.8884590466817226
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a woman beats a worker .,a worker is beaten by a woman .,<|endoftext|>,full_sentence_processing,-7.485776265462239,-5.736611366271973,1.7491648991902666,-44.91465759277344,-45.89289093017578,-0.97823333740234375,6,8,passive,1,0,-1.7491648991902666,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.7491648991902666
11,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a woman beats a worker .,a worker is beaten by a woman .,The lantern glowed near sunset .,full_sentence_processing,-7.8261769612630205,-6.016413688659668,1.8097632726033528,-46.957061767578125,-48.131309509277344,-1.1742477416992188,6,8,passive,1,0,-1.8097632726033528,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.8097632726033528
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a wife kisses a winner .,a winner is kissed by a wife .,<|endoftext|>,full_sentence_processing,-8.577272415161133,-6.372960090637207,2.204312324523926,-51.4636344909668,-50.983680725097656,0.4799537658691406,6,8,passive,1,0,-2.204312324523926,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.204312324523926
12,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a wife kisses a winner .,a winner is kissed by a wife .,The tourist wandered through the plaza .,full_sentence_processing,-8.336039861043295,-6.536244869232178,1.7997949918111171,-50.016239166259766,-52.28995895385742,-2.273719787597656,6,8,passive,1,0,-1.7997949918111171,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.7997949918111171
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor asks a reader .,a reader is asked by a professor .,<|endoftext|>,full_sentence_processing,-8.046788533528646,-5.7858099937438965,2.26097853978475,-48.280731201171875,-46.28647994995117,1.9942512512207031,6,8,passive,1,0,-2.26097853978475,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.26097853978475
13,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor asks a reader .,a reader is asked by a professor .,The sculpture stood in the hallway .,full_sentence_processing,-8.176216125488281,-6.054295539855957,2.121920585632324,-49.05729675292969,-48.434364318847656,0.62293243408203125,6,8,passive,1,0,-2.121920585632324,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.121920585632324
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter describes a doctor .,a doctor is described by a daughter .,<|endoftext|>,full_sentence_processing,-7.881275177001953,-6.052967548370361,1.828307628631592,-47.28765106201172,-48.42374038696289,-1.136089324951172,6,8,passive,1,0,-1.828307628631592,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.828307628631592
14,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a daughter describes a doctor .,a doctor is described by a daughter .,The singer smiled after rehearsal .,full_sentence_processing,-7.792855580647786,-6.366295337677002,1.4265602429707842,-46.75713348388672,-50.930362701416016,-4.173229217529297,6,8,passive,1,0,-1.4265602429707842,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4265602429707842
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author carries a bishop .,a bishop is carried by an author .,<|endoftext|>,full_sentence_processing,-8.186513264973959,-6.705625057220459,1.4808882077535,-49.11907958984375,-53.64500045776367,-4.525920867919922,6,8,passive,1,0,-1.4808882077535,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4808882077535
15,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an author carries a bishop .,a bishop is carried by an author .,The sculpture stood in the hallway .,full_sentence_processing,-8.506552378336588,-6.814308166503906,1.6922442118326817,-51.03931427001953,-54.51446533203125,-3.4751510620117188,6,8,passive,1,0,-1.6922442118326817,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6922442118326817
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent joins a partner .,a partner is joined by a parent .,<|endoftext|>,full_sentence_processing,-7.340185801188151,-5.922687530517578,1.4174982706705732,-44.041114807128906,-47.381500244140625,-3.3403854370117188,6,8,passive,1,0,-1.4174982706705732,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4174982706705732
16,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent joins a partner .,a partner is joined by a parent .,The window rattled during the storm .,full_sentence_processing,-8.44595464070638,-6.370525360107422,2.075429280598959,-50.67572784423828,-50.964202880859375,-0.28847503662109375,6,8,passive,1,0,-2.075429280598959,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.075429280598959
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a hero protects a husband .,a husband is protected by a hero .,<|endoftext|>,full_sentence_processing,-8.713298797607422,-6.592628479003906,2.1206703186035156,-52.27979278564453,-52.74102783203125,-0.4612350463867187,6,8,passive,1,0,-2.1206703186035156,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.1206703186035156
17,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a hero protects a husband .,a husband is protected by a hero .,The teacher listened during assembly .,full_sentence_processing,-8.483417510986328,-6.549811363220215,1.9336061477661133,-50.90050506591797,-52.39849090576172,-1.49798583984375,6,8,passive,1,0,-1.9336061477661133,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.9336061477661133
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a student hurts a teacher .,a teacher is hurt by a student .,<|endoftext|>,full_sentence_processing,-7.092685699462891,-5.135906219482422,1.9567794799804688,-42.556114196777344,-41.087249755859375,1.4688644409179688,6,8,passive,1,0,-1.9567794799804688,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.9567794799804688
18,processing_teacher_forced,filler,filler,The window rattled during the storm .,a student hurts a teacher .,a teacher is hurt by a student .,The window rattled during the storm .,full_sentence_processing,-7.785325368245442,-5.329596519470215,2.4557288487752276,-46.711952209472656,-42.63677215576172,4.0751800537109375,6,8,passive,1,0,-2.4557288487752276,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.4557288487752276
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a daughter protects a doctor .,a doctor is protected by a daughter .,<|endoftext|>,full_sentence_processing,-8.550201416015625,-6.500248908996582,2.049952507019043,-51.30120849609375,-52.001991271972656,-0.70078277587890625,6,8,passive,1,0,-2.049952507019043,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.049952507019043
19,processing_teacher_forced,filler,filler,The package arrived before noon .,a daughter protects a doctor .,a doctor is protected by a daughter .,The package arrived before noon .,full_sentence_processing,-8.639658610026041,-7.043320178985596,1.5963384310404454,-51.83795166015625,-56.346561431884766,-4.508609771728516,6,8,passive,1,0,-1.5963384310404454,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.5963384310404454
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a professor kills a reader .,a reader is killed by a professor .,<|endoftext|>,full_sentence_processing,-8.118728001912435,-6.106603145599365,2.0121248563130703,-48.71236801147461,-48.85282516479492,-0.1404571533203125,6,8,passive,1,0,-2.0121248563130703,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.0121248563130703
20,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a professor kills a reader .,a reader is killed by a professor .,The painter waited near the doorway .,full_sentence_processing,-8.51474380493164,-6.324343204498291,2.1904006004333496,-51.08846282958984,-50.59474563598633,0.4937171936035156,6,8,passive,1,0,-2.1904006004333496,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.1904006004333496
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an author kisses a bishop .,a bishop is kissed by an author .,<|endoftext|>,full_sentence_processing,-8.464853286743164,-6.934826374053955,1.530026912689209,-50.789119720458984,-55.47861099243164,-4.689491271972656,6,8,passive,1,0,-1.530026912689209,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.530026912689209
21,processing_teacher_forced,filler,filler,The traveler rested beside the river .,an author kisses a bishop .,a bishop is kissed by an author .,The traveler rested beside the river .,full_sentence_processing,-8.38026491800944,-6.88729190826416,1.4929730097452794,-50.28158950805664,-55.09833526611328,-4.816745758056641,6,8,passive,1,0,-1.4929730097452794,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4929730097452794
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a parent describes a partner .,a partner is described by a parent .,<|endoftext|>,full_sentence_processing,-6.896382649739583,-5.730914115905762,1.165468533833821,-41.3782958984375,-45.847312927246094,-4.469017028808594,6,8,passive,1,0,-1.165468533833821,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.165468533833821
22,processing_teacher_forced,filler,filler,The window rattled during the storm .,a parent describes a partner .,a partner is described by a parent .,The window rattled during the storm .,full_sentence_processing,-8.51840337117513,-6.5538740158081055,1.964529355367025,-51.11042022705078,-52.43099212646485,-1.3205718994140625,6,8,passive,1,0,-1.964529355367025,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.964529355367025
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor forgives an employee .,an employee is forgiven by a doctor .,<|endoftext|>,full_sentence_processing,-7.097073691231864,-6.350683689117432,0.7463900021144321,-49.67951583862305,-50.80546951293945,-1.1259536743164062,7,8,passive,1,0,-0.7463900021144321,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,0.7463900021144321
23,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a doctor forgives an employee .,an employee is forgiven by a doctor .,The jacket hung behind the chair .,full_sentence_processing,-7.697289603097098,-7.011272430419922,0.6860171726771762,-53.88102722167969,-56.090179443359375,-2.2091522216796875,7,8,passive,1,0,-0.6860171726771762,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,0.6860171726771762
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a doctor strikes an employee .,an employee is struck by a doctor .,<|endoftext|>,full_sentence_processing,-7.677562713623047,-6.049515724182129,1.628046989440918,-46.06537628173828,-48.39612579345703,-2.33074951171875,6,8,passive,1,0,-1.628046989440918,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.628046989440918
24,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a doctor strikes an employee .,an employee is struck by a doctor .,The traveler rested beside the river .,full_sentence_processing,-8.613852818806967,-6.594612121582031,2.0192406972249355,-51.6831169128418,-52.75689697265625,-1.0737800598144531,6,8,passive,1,0,-2.0192406972249355,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,2.0192406972249355
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a lawyer helps a leader .,a leader is helped by a lawyer .,<|endoftext|>,full_sentence_processing,-8.491719563802084,-6.461518287658691,2.0302012761433925,-50.9503173828125,-51.69214630126953,-0.74182891845703125,6,8,passive,1,0,-2.0302012761433925,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,2.0302012761433925
25,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a lawyer helps a leader .,a leader is helped by a lawyer .,The singer smiled after rehearsal .,full_sentence_processing,-8.05087661743164,-6.375141143798828,1.6757354736328125,-48.30525970458984,-51.001129150390625,-2.6958694458007812,6,8,passive,1,0,-1.6757354736328125,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6757354736328125
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an employer comforts a father .,a father is comforted by an employer .,<|endoftext|>,full_sentence_processing,-7.183891296386719,-5.891293419731988,1.2925978766547308,-50.28723907470703,-53.02164077758789,-2.7344017028808594,7,9,passive,1,0,-1.2925978766547308,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.2925978766547308
26,processing_teacher_forced,filler,filler,The painter waited near the doorway .,an employer comforts a father .,a father is comforted by an employer .,The painter waited near the doorway .,full_sentence_processing,-7.039818899972098,-5.828415340847439,1.2114035591246592,-49.27873229980469,-52.45573806762695,-3.1770057678222656,7,9,passive,1,0,-1.2114035591246592,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.2114035591246592
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a scientist discovers a secretary .,a secretary is discovered by a scientist .,<|endoftext|>,full_sentence_processing,-8.421046574910482,-7.025702953338623,1.395343621571859,-50.52627944946289,-56.205623626708984,-5.679344177246094,6,8,passive,1,0,-1.395343621571859,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.395343621571859
27,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a scientist discovers a secretary .,a secretary is discovered by a scientist .,The baker laughed during breakfast .,full_sentence_processing,-8.401027043660482,-6.638944625854492,1.7620824178059902,-50.40616226196289,-53.11155700683594,-2.705394744873047,6,8,passive,1,0,-1.7620824178059902,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.7620824178059902
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,an actor destroys an actress .,an actress is destroyed by an actor .,<|endoftext|>,full_sentence_processing,-7.447142283121745,-6.029666900634766,1.4174753824869797,-44.68285369873047,-48.237335205078125,-3.554481506347656,6,8,passive,1,0,-1.4174753824869797,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.4174753824869797
28,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an actor destroys an actress .,an actress is destroyed by an actor .,The signal flickered across the screen .,full_sentence_processing,-8.350846608479818,-6.667613983154297,1.6832326253255214,-50.105079650878906,-53.340911865234375,-3.2358322143554688,6,8,passive,1,0,-1.6832326253255214,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.6832326253255214
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a boy raises a brother .,a brother is raised by a boy .,<|endoftext|>,full_sentence_processing,-7.370404561360677,-6.1931633949279785,1.1772411664326985,-44.22242736816406,-49.54530715942383,-5.322879791259766,6,8,passive,1,0,-1.1772411664326985,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.1772411664326985
29,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a boy raises a brother .,a brother is raised by a boy .,The singer smiled after rehearsal .,full_sentence_processing,-7.615542093912761,-6.149841785430908,1.4657003084818525,-45.69325256347656,-49.198734283447266,-3.505481719970703,6,8,passive,1,0,-1.4657003084818525,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.4657003084818525
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a bishop kills a boy .,a boy is killed by a bishop .,<|endoftext|>,full_sentence_processing,-6.978782018025716,-5.450271129608154,1.5285108884175616,-41.8726921081543,-43.602169036865234,-1.7294769287109375,6,8,passive,1,0,-1.5285108884175616,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,1.5285108884175616
30,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a bishop kills a boy .,a boy is killed by a bishop .,The radio crackled in the attic .,full_sentence_processing,-7.625901540120442,-6.2393012046813965,1.386600335439046,-45.755409240722656,-49.91440963745117,-4.159000396728516,6,8,passive,1,0,-1.386600335439046,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,filler,1,1.386600335439046
31,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a physician washes a pilot .,a pilot is washed by a physician .,<|endoftext|>,full_sentence_processing,-7.69050053187779,-7.477883338928223,0.21261719294956727,-53.83350372314453,-59.82306671142578,-5.98956298828125,7,8,passive,1,0,-0.21261719294956727,gpt2_overlap_core,GPT-2 lexical-overlap CORE,gpt2-large,lexical_overlap,core_core,no_prime_eos,1,0.21261719294956727
