item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,passive,passive,a druvarmur was zraruklomed by a frataflom .,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,a druvarmur was zraruklomed by a frataflom .,full_sentence_processing,-7.083333333333333,-6.375,0.708333333333333,-106.25,-108.375,-2.125,15,17,passive,1,0,-0.708333333333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.708333333333333
5,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,NA,full_sentence_processing,-8.0125,-7.470588235294118,0.5419117647058815,-120.1875,-127,-6.8125,15,17,passive,1,0,-0.5419117647058815,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5419117647058815
6,processing_teacher_forced,passive,passive,a smezemlom was smegafdiled by a vranorked .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,a smezemlom was smegafdiled by a vranorked .,full_sentence_processing,-6.42578125,-5.850694444444445,0.5750868055555554,-102.8125,-105.3125,-2.5,16,18,passive,1,0,-0.5750868055555554,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.5750868055555554
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,NA,full_sentence_processing,-7.21875,-7.024305555555555,0.19444444444444464,-115.5,-126.4375,-10.9375,16,18,passive,1,0,-0.19444444444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.19444444444444464
7,processing_teacher_forced,passive,passive,the plolodnef is zrazemgored by the skozemdil .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,the plolodnef is zrazemgored by the skozemdil .,full_sentence_processing,-7.025,-6.4411764705882355,0.5838235294117649,-105.375,-109.5,-4.125,15,17,passive,1,0,-0.5838235294117649,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.5838235294117649
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,NA,full_sentence_processing,-8.004166666666666,-7.415441176470588,0.5887254901960786,-120.0625,-126.0625,-6,15,17,passive,1,0,-0.5887254901960786,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5887254901960786
8,processing_teacher_forced,passive,passive,the zraduldil is drupemzired by the vrefimdil .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,the zraduldil is drupemzired by the vrefimdil .,full_sentence_processing,-7.1875,-6.095588235294118,1.0919117647058822,-107.8125,-103.625,4.1875,15,17,passive,1,0,-1.0919117647058822,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,1.0919117647058822
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,NA,full_sentence_processing,-7.666666666666667,-7.363970588235294,0.3026960784313726,-115,-125.1875,-10.1875,15,17,passive,1,0,-0.3026960784313726,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.3026960784313726
9,processing_teacher_forced,passive,passive,a brikudtas is grinellomed by a smezemlom .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,a brikudtas is grinellomed by a smezemlom .,full_sentence_processing,-6.670833333333333,-5.955882352941177,0.7149509803921568,-100.0625,-101.25,-1.1875,15,17,passive,1,0,-0.7149509803921568,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.7149509803921568
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,NA,full_sentence_processing,-8.354166666666666,-7.448529411764706,0.9056372549019605,-125.3125,-126.625,-1.3125,15,17,passive,1,0,-0.9056372549019605,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9056372549019605
10,processing_teacher_forced,passive,passive,a plovakzir is kvevarmured by a smezemlom .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,a plovakzir is kvevarmured by a smezemlom .,full_sentence_processing,-7.233333333333333,-6.323529411764706,0.9098039215686278,-108.5,-107.5,1,15,17,passive,1,0,-0.9098039215686278,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9098039215686278
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,NA,full_sentence_processing,-8.0375,-7.511029411764706,0.526470588235294,-120.5625,-127.6875,-7.125,15,17,passive,1,0,-0.526470588235294,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.526470588235294
11,processing_teacher_forced,passive,passive,a smepimzir was kvevarmured by a mnidulzom .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,a smepimzir was kvevarmured by a mnidulzom .,full_sentence_processing,-6.62890625,-5.847222222222222,0.7816840277777777,-106.0625,-105.25,0.8125,16,18,passive,1,0,-0.7816840277777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.7816840277777777
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,NA,full_sentence_processing,-7.92578125,-6.965277777777778,0.9605034722222224,-126.8125,-125.375,1.4375,16,18,passive,1,0,-0.9605034722222224,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9605034722222224
12,processing_teacher_forced,passive,passive,the smekudlom is vregafvoled by the vramolsim .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,the smekudlom is vregafvoled by the vramolsim .,full_sentence_processing,-7.821428571428571,-6.953125,0.8683035714285712,-109.5,-111.25,-1.75,14,16,passive,1,0,-0.8683035714285712,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8683035714285712
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,NA,full_sentence_processing,-8.401785714285714,-7.44921875,0.9525669642857136,-117.625,-119.1875,-1.5625,14,16,passive,1,0,-0.9525669642857136,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9525669642857136
13,processing_teacher_forced,passive,passive,a grivarbav is drupemzired by a vretortas .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,a grivarbav is drupemzired by a vretortas .,full_sentence_processing,-7.27734375,-6.399305555555555,0.8780381944444446,-116.4375,-115.1875,1.25,16,18,passive,1,0,-0.8780381944444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8780381944444446
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,NA,full_sentence_processing,-8.390625,-7.347222222222222,1.0434027777777777,-134.25,-132.25,2,16,18,passive,1,0,-1.0434027777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,1.0434027777777777
14,processing_teacher_forced,passive,passive,the klogafrud is vregafvoled by the vretafzir .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,the klogafrud is vregafvoled by the vretafzir .,full_sentence_processing,-7.241666666666666,-6.305147058823529,0.9365196078431371,-108.625,-107.1875,1.4375,15,17,passive,1,0,-0.9365196078431371,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9365196078431371
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,NA,full_sentence_processing,-8.3625,-7.838235294117647,0.524264705882354,-125.4375,-133.25,-7.8125,15,17,passive,1,0,-0.524264705882354,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.524264705882354
15,processing_teacher_forced,passive,passive,the vranorked is smevarbaved by the vretafzir .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,the vranorked is smevarbaved by the vretafzir .,full_sentence_processing,-7.316666666666666,-6.382352941176471,0.9343137254901954,-109.75,-108.5,1.25,15,17,passive,1,0,-0.9343137254901954,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9343137254901954
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,NA,full_sentence_processing,-8.15,-7.529411764705882,0.6205882352941181,-122.25,-128,-5.75,15,17,passive,1,0,-0.6205882352941181,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6205882352941181
16,processing_teacher_forced,passive,passive,a frataflom was drupemzired by a smenelsel .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,a frataflom was drupemzired by a smenelsel .,full_sentence_processing,-6.2265625,-5.708333333333333,0.518229166666667,-99.625,-102.75,-3.125,16,18,passive,1,0,-0.518229166666667,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.518229166666667
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,NA,full_sentence_processing,-7.90234375,-7.086805555555555,0.8155381944444446,-126.4375,-127.5625,-1.125,16,18,passive,1,0,-0.8155381944444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8155381944444446
17,processing_teacher_forced,passive,passive,a frazemzom is klosorveked by a kvesorrud .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,a frazemzom is klosorveked by a kvesorrud .,full_sentence_processing,-5.908088235294118,-5.654605263157895,0.25348297213622306,-100.4375,-107.4375,-7,17,19,passive,1,0,-0.25348297213622306,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.25348297213622306
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,NA,full_sentence_processing,-7.669117647058823,-7.0855263157894735,0.5835913312693499,-130.375,-134.625,-4.25,17,19,passive,1,0,-0.5835913312693499,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5835913312693499
18,processing_teacher_forced,passive,passive,the vretafzir is zraruklomed by the smezemlom .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,the vretafzir is zraruklomed by the smezemlom .,full_sentence_processing,-7.2,-6.830882352941177,0.3691176470588235,-108,-116.125,-8.125,15,17,passive,1,0,-0.3691176470588235,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.3691176470588235
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,NA,full_sentence_processing,-8.116666666666667,-7.897058823529412,0.219607843137255,-121.75,-134.25,-12.5,15,17,passive,1,0,-0.219607843137255,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.219607843137255
19,processing_teacher_forced,passive,passive,the drutorked was smenelmured by the smepimzir .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,the drutorked was smenelmured by the smepimzir .,full_sentence_processing,-6.3671875,-5.635416666666667,0.731770833333333,-101.875,-101.4375,0.4375,16,18,passive,1,0,-0.731770833333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.731770833333333
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,NA,full_sentence_processing,-7.19921875,-7.159722222222222,0.03949652777777768,-115.1875,-128.875,-13.6875,16,18,passive,1,0,-0.03949652777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.03949652777777768
20,processing_teacher_forced,passive,passive,a kveruknef is grineldiled by a smepimzir .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,a kveruknef is grineldiled by a smepimzir .,full_sentence_processing,-6.975,-6.044117647058823,0.9308823529411764,-104.625,-102.75,1.875,15,17,passive,1,0,-0.9308823529411764,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.9308823529411764
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,NA,full_sentence_processing,-8.375,-7.481617647058823,0.8933823529411766,-125.625,-127.1875,-1.5625,15,17,passive,1,0,-0.8933823529411766,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8933823529411766
21,processing_teacher_forced,passive,passive,the vratorrud is grifimlomed by the mnidulzom .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,the vratorrud is grifimlomed by the mnidulzom .,full_sentence_processing,-6.77734375,-5.961805555555555,0.8155381944444446,-108.4375,-107.3125,1.125,16,18,passive,1,0,-0.8155381944444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.8155381944444446
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,NA,full_sentence_processing,-7.2109375,-7.479166666666667,-0.26822916666666696,-115.375,-134.625,-19.25,16,18,active,0,1,0.26822916666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.26822916666666696
22,processing_teacher_forced,passive,passive,the pnesillom is zraruklomed by the skozebsel .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,the pnesillom is zraruklomed by the skozebsel .,full_sentence_processing,-6.882352941176471,-6.203947368421052,0.6784055727554188,-117,-117.875,-0.875,17,19,passive,1,0,-0.6784055727554188,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.6784055727554188
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,NA,full_sentence_processing,-7.319852941176471,-6.809210526315789,0.5106424148606816,-124.4375,-129.375,-4.9375,17,19,passive,1,0,-0.5106424148606816,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5106424148606816
23,processing_teacher_forced,passive,passive,the pnezebkul was vregafvoled by the fradullom .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,the pnezebkul was vregafvoled by the fradullom .,full_sentence_processing,-6.51171875,-5.791666666666667,0.720052083333333,-104.1875,-104.25,-0.0625,16,18,passive,1,0,-0.720052083333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.720052083333333
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,NA,full_sentence_processing,-7.50390625,-7.194444444444445,0.30946180555555536,-120.0625,-129.5,-9.4375,16,18,passive,1,0,-0.30946180555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.30946180555555536
24,processing_teacher_forced,passive,passive,the smevakkul is klosorveked by the grisortas .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,the smevakkul is klosorveked by the grisortas .,full_sentence_processing,-7.425,-6.639705882352941,0.7852941176470587,-111.375,-112.875,-1.5,15,17,passive,1,0,-0.7852941176470587,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.7852941176470587
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,NA,full_sentence_processing,-8.441666666666666,-7.882352941176471,0.5593137254901954,-126.625,-134,-7.375,15,17,passive,1,0,-0.5593137254901954,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5593137254901954
25,processing_teacher_forced,passive,passive,the britorkul is klonorruded by the vratorrud .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,the britorkul is klonorruded by the vratorrud .,full_sentence_processing,-8.325892857142858,-7.28125,1.0446428571428577,-116.5625,-116.5,0.0625,14,16,passive,1,0,-1.0446428571428577,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,1.0446428571428577
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,NA,full_sentence_processing,-8.776785714285714,-7.9140625,0.8627232142857135,-122.875,-126.625,-3.75,14,16,passive,1,0,-0.8627232142857135,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8627232142857135
26,processing_teacher_forced,passive,passive,a grivarbav is kvenelfined by a vretafzir .,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,a grivarbav is kvenelfined by a vretafzir .,full_sentence_processing,-6.765625,-6.038194444444445,0.7274305555555554,-108.25,-108.6875,-0.4375,16,18,passive,1,0,-0.7274305555555554,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.7274305555555554
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,NA,full_sentence_processing,-7.7265625,-7.361111111111111,0.3654513888888893,-123.625,-132.5,-8.875,16,18,passive,1,0,-0.3654513888888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.3654513888888893
27,processing_teacher_forced,passive,passive,a smevakrab was klosorveked by a frasorgor .,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,a smevakrab was klosorveked by a frasorgor .,full_sentence_processing,-7.43359375,-6.635416666666667,0.798177083333333,-118.9375,-119.4375,-0.5,16,18,passive,1,0,-0.798177083333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.798177083333333
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,NA,full_sentence_processing,-7.8828125,-7.131944444444445,0.7508680555555554,-126.125,-128.375,-2.25,16,18,passive,1,0,-0.7508680555555554,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7508680555555554
28,processing_teacher_forced,passive,passive,a kvevarzom is skopemkuled by a smepimzir .,the tlunelsel grifimlomed the plovakzir .,the plovakzir was grifimlomed by the tlunelsel .,a kvevarzom is skopemkuled by a smepimzir .,full_sentence_processing,-6.7578125,-5.965277777777778,0.7925347222222223,-108.125,-107.375,0.75,16,18,passive,1,0,-0.7925347222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,passive,1,0.7925347222222223
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the tlunelsel grifimlomed the plovakzir .,the plovakzir was grifimlomed by the tlunelsel .,NA,full_sentence_processing,-7.6796875,-7.013888888888889,0.6657986111111107,-122.875,-126.25,-3.375,16,18,passive,1,0,-0.6657986111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6657986111111107
