item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
6,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,<|eot_id|>,full_sentence_processing,-7.67578125,-7.236111111111111,0.4396701388888893,-122.8125,-130.25,-7.4375,16,18,passive,1,0,-0.4396701388888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4396701388888893
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,NA,full_sentence_processing,-7.21875,-7.024305555555555,0.19444444444444464,-115.5,-126.4375,-10.9375,16,18,passive,1,0,-0.19444444444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.19444444444444464
7,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,<|eot_id|>,full_sentence_processing,-8.616666666666667,-8.264705882352942,0.35196078431372513,-129.25,-140.5,-11.25,15,17,passive,1,0,-0.35196078431372513,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.35196078431372513
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,NA,full_sentence_processing,-8.004166666666666,-7.415441176470588,0.5887254901960786,-120.0625,-126.0625,-6,15,17,passive,1,0,-0.5887254901960786,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5887254901960786
8,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,<|eot_id|>,full_sentence_processing,-8.333333333333334,-7.602941176470588,0.7303921568627461,-125,-129.25,-4.25,15,17,passive,1,0,-0.7303921568627461,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7303921568627461
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,NA,full_sentence_processing,-7.666666666666667,-7.363970588235294,0.3026960784313726,-115,-125.1875,-10.1875,15,17,passive,1,0,-0.3026960784313726,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.3026960784313726
9,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,<|eot_id|>,full_sentence_processing,-8.641666666666667,-7.919117647058823,0.7225490196078441,-129.625,-134.625,-5,15,17,passive,1,0,-0.7225490196078441,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.7225490196078441
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,NA,full_sentence_processing,-8.354166666666666,-7.448529411764706,0.9056372549019605,-125.3125,-126.625,-1.3125,15,17,passive,1,0,-0.9056372549019605,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9056372549019605
10,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,<|eot_id|>,full_sentence_processing,-8.633333333333333,-8.058823529411764,0.5745098039215684,-129.5,-137,-7.5,15,17,passive,1,0,-0.5745098039215684,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5745098039215684
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,NA,full_sentence_processing,-8.0375,-7.511029411764706,0.526470588235294,-120.5625,-127.6875,-7.125,15,17,passive,1,0,-0.526470588235294,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.526470588235294
11,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,<|eot_id|>,full_sentence_processing,-8.234375,-7.75,0.484375,-131.75,-139.5,-7.75,16,18,passive,1,0,-0.484375,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.484375
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,NA,full_sentence_processing,-7.92578125,-6.965277777777778,0.9605034722222224,-126.8125,-125.375,1.4375,16,18,passive,1,0,-0.9605034722222224,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9605034722222224
12,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,<|eot_id|>,full_sentence_processing,-9.026785714285714,-8.453125,0.5736607142857135,-126.375,-135.25,-8.875,14,16,passive,1,0,-0.5736607142857135,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5736607142857135
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,NA,full_sentence_processing,-8.401785714285714,-7.44921875,0.9525669642857136,-117.625,-119.1875,-1.5625,14,16,passive,1,0,-0.9525669642857136,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.9525669642857136
13,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,<|eot_id|>,full_sentence_processing,-8.8203125,-7.826388888888889,0.9939236111111108,-141.125,-140.875,0.25,16,18,passive,1,0,-0.9939236111111108,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.9939236111111108
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,NA,full_sentence_processing,-8.390625,-7.347222222222222,1.0434027777777777,-134.25,-132.25,2,16,18,passive,1,0,-1.0434027777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,1.0434027777777777
14,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,<|eot_id|>,full_sentence_processing,-8.583333333333334,-8.514705882352942,0.06862745098039191,-128.75,-144.75,-16,15,17,passive,1,0,-0.06862745098039191,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.06862745098039191
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,NA,full_sentence_processing,-8.3625,-7.838235294117647,0.524264705882354,-125.4375,-133.25,-7.8125,15,17,passive,1,0,-0.524264705882354,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.524264705882354
15,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,<|eot_id|>,full_sentence_processing,-8.525,-8.080882352941176,0.4441176470588246,-127.875,-137.375,-9.5,15,17,passive,1,0,-0.4441176470588246,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4441176470588246
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,NA,full_sentence_processing,-8.15,-7.529411764705882,0.6205882352941181,-122.25,-128,-5.75,15,17,passive,1,0,-0.6205882352941181,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6205882352941181
16,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,<|eot_id|>,full_sentence_processing,-8.359375,-7.840277777777778,0.5190972222222223,-133.75,-141.125,-7.375,16,18,passive,1,0,-0.5190972222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5190972222222223
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,NA,full_sentence_processing,-7.90234375,-7.086805555555555,0.8155381944444446,-126.4375,-127.5625,-1.125,16,18,passive,1,0,-0.8155381944444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8155381944444446
17,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,<|eot_id|>,full_sentence_processing,-8.073529411764707,-7.552631578947368,0.5208978328173384,-137.25,-143.5,-6.25,17,19,passive,1,0,-0.5208978328173384,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5208978328173384
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,NA,full_sentence_processing,-7.669117647058823,-7.0855263157894735,0.5835913312693499,-130.375,-134.625,-4.25,17,19,passive,1,0,-0.5835913312693499,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5835913312693499
18,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,<|eot_id|>,full_sentence_processing,-8.616666666666667,-8.558823529411764,0.057843137254902643,-129.25,-145.5,-16.25,15,17,passive,1,0,-0.057843137254902643,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.057843137254902643
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,NA,full_sentence_processing,-8.116666666666667,-7.897058823529412,0.219607843137255,-121.75,-134.25,-12.5,15,17,passive,1,0,-0.219607843137255,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.219607843137255
19,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,<|eot_id|>,full_sentence_processing,-7.77734375,-7.694444444444445,0.08289930555555536,-124.4375,-138.5,-14.0625,16,18,passive,1,0,-0.08289930555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.08289930555555536
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,NA,full_sentence_processing,-7.19921875,-7.159722222222222,0.03949652777777768,-115.1875,-128.875,-13.6875,16,18,passive,1,0,-0.03949652777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.03949652777777768
20,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,<|eot_id|>,full_sentence_processing,-8.516666666666667,-7.919117647058823,0.5975490196078441,-127.75,-134.625,-6.875,15,17,passive,1,0,-0.5975490196078441,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5975490196078441
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,NA,full_sentence_processing,-8.375,-7.481617647058823,0.8933823529411766,-125.625,-127.1875,-1.5625,15,17,passive,1,0,-0.8933823529411766,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8933823529411766
21,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,<|eot_id|>,full_sentence_processing,-8.203125,-7.680555555555555,0.5225694444444446,-131.25,-138.25,-7,16,18,passive,1,0,-0.5225694444444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5225694444444446
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,NA,full_sentence_processing,-7.2109375,-7.479166666666667,-0.26822916666666696,-115.375,-134.625,-19.25,16,18,active,0,1,0.26822916666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.26822916666666696
22,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,<|eot_id|>,full_sentence_processing,-7.536764705882353,-7.467105263157895,0.06965944272445856,-128.125,-141.875,-13.75,17,19,passive,1,0,-0.06965944272445856,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.06965944272445856
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,NA,full_sentence_processing,-7.319852941176471,-6.809210526315789,0.5106424148606816,-124.4375,-129.375,-4.9375,17,19,passive,1,0,-0.5106424148606816,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5106424148606816
23,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,<|eot_id|>,full_sentence_processing,-7.94921875,-7.888888888888889,0.06032986111111071,-127.1875,-142,-14.8125,16,18,passive,1,0,-0.06032986111111071,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.06032986111111071
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,NA,full_sentence_processing,-7.50390625,-7.194444444444445,0.30946180555555536,-120.0625,-129.5,-9.4375,16,18,passive,1,0,-0.30946180555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.30946180555555536
24,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,<|eot_id|>,full_sentence_processing,-8.95,-8.698529411764707,0.2514705882352928,-134.25,-147.875,-13.625,15,17,passive,1,0,-0.2514705882352928,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.2514705882352928
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,NA,full_sentence_processing,-8.441666666666666,-7.882352941176471,0.5593137254901954,-126.625,-134,-7.375,15,17,passive,1,0,-0.5593137254901954,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.5593137254901954
25,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,<|eot_id|>,full_sentence_processing,-9.294642857142858,-8.6484375,0.6462053571428577,-130.125,-138.375,-8.25,14,16,passive,1,0,-0.6462053571428577,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.6462053571428577
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,NA,full_sentence_processing,-8.776785714285714,-7.9140625,0.8627232142857135,-122.875,-126.625,-3.75,14,16,passive,1,0,-0.8627232142857135,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.8627232142857135
26,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,<|eot_id|>,full_sentence_processing,-7.99609375,-7.534722222222222,0.4613715277777777,-127.9375,-135.625,-7.6875,16,18,passive,1,0,-0.4613715277777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.4613715277777777
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,NA,full_sentence_processing,-7.7265625,-7.361111111111111,0.3654513888888893,-123.625,-132.5,-8.875,16,18,passive,1,0,-0.3654513888888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.3654513888888893
27,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,<|eot_id|>,full_sentence_processing,-8.3828125,-7.868055555555555,0.5147569444444446,-134.125,-141.625,-7.5,16,18,passive,1,0,-0.5147569444444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.5147569444444446
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,NA,full_sentence_processing,-7.8828125,-7.131944444444445,0.7508680555555554,-126.125,-128.375,-2.25,16,18,passive,1,0,-0.7508680555555554,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.7508680555555554
28,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,the tlunelsel grifimlomed the plovakzir .,the plovakzir was grifimlomed by the tlunelsel .,<|eot_id|>,full_sentence_processing,-8.203125,-7.277777777777778,0.9253472222222224,-131.25,-131,0.25,16,18,passive,1,0,-0.9253472222222224,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.9253472222222224
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the tlunelsel grifimlomed the plovakzir .,the plovakzir was grifimlomed by the tlunelsel .,NA,full_sentence_processing,-7.6796875,-7.013888888888889,0.6657986111111107,-122.875,-126.25,-3.375,16,18,passive,1,0,-0.6657986111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.6657986111111107
29,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a vramolsim bripemlomed a vranorked .,a vranorked was bripemlomed by a vramolsim .,<|eot_id|>,full_sentence_processing,-7.84375,-7.534722222222222,0.3090277777777777,-125.5,-135.625,-10.125,16,18,passive,1,0,-0.3090277777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.3090277777777777
29,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vramolsim bripemlomed a vranorked .,a vranorked was bripemlomed by a vramolsim .,NA,full_sentence_processing,-7.6484375,-6.885416666666667,0.763020833333333,-122.375,-123.9375,-1.5625,16,18,passive,1,0,-0.763020833333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.763020833333333
30,processing_teacher_forced,no_prime_eos,no_prime_eos,NA,a frasorgor grinellomed a vretortas .,a vretortas was grinellomed by a frasorgor .,<|eot_id|>,full_sentence_processing,-8.383928571428571,-8.234375,0.14955357142857115,-117.375,-131.75,-14.375,14,16,passive,1,0,-0.14955357142857115,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_eos,1,0.14955357142857115
