item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator,active_choice_indicator,active_minus_passive_logprob,dataset_id,dataset_label,model_family,variant,condition_key,comparison_condition,response_choice,response_logprob
5,processing_teacher_forced,active,active,a frataflom zraruklomed a druvarmur .,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,a frataflom zraruklomed a druvarmur .,full_sentence_processing,-7.275,-6.893382352941177,0.3816176470588238,-109.125,-117.1875,-8.0625,15,17,passive,1,0,-0.3816176470588238,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.3816176470588238
5,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the skozemdil smenelmurs the vrefimdil .,the vrefimdil is smenelmured by the skozemdil .,NA,full_sentence_processing,-8.0125,-7.470588235294118,0.5419117647058815,-120.1875,-127,-6.8125,15,17,passive,1,0,-0.5419117647058815,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.5419117647058815
6,processing_teacher_forced,active,active,a vranorked smegafdiled a smezemlom .,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,a vranorked smegafdiled a smezemlom .,full_sentence_processing,-6.44140625,-6.142361111111111,0.2990451388888893,-103.0625,-110.5625,-7.5,16,18,passive,1,0,-0.2990451388888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.2990451388888893
6,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fradullom grifimloms the vrasilvol .,the vrasilvol is grifimlomed by the fradullom .,NA,full_sentence_processing,-7.21875,-7.024305555555555,0.19444444444444464,-115.5,-126.4375,-10.9375,16,18,passive,1,0,-0.19444444444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.19444444444444464
7,processing_teacher_forced,active,active,the skozemdil zrazemgors the plolodnef .,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,the skozemdil zrazemgors the plolodnef .,full_sentence_processing,-6.833333333333333,-6.713235294117647,0.12009803921568628,-102.5,-114.125,-11.625,15,17,passive,1,0,-0.12009803921568628,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.12009803921568628
7,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vretortas skotafruded a vramolsim .,a vramolsim was skotafruded by a vretortas .,NA,full_sentence_processing,-8.004166666666666,-7.415441176470588,0.5887254901960786,-120.0625,-126.0625,-6,15,17,passive,1,0,-0.5887254901960786,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.5887254901960786
8,processing_teacher_forced,active,active,the vrefimdil drupemzirs the zraduldil .,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,the vrefimdil drupemzirs the zraduldil .,full_sentence_processing,-6.804166666666666,-6.455882352941177,0.3482843137254896,-102.0625,-109.75,-7.6875,15,17,passive,1,0,-0.3482843137254896,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.3482843137254896
8,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a tlunelsel smedulpaved a brisilsel .,a brisilsel was smedulpaved by a tlunelsel .,NA,full_sentence_processing,-7.666666666666667,-7.363970588235294,0.3026960784313726,-115,-125.1875,-10.1875,15,17,passive,1,0,-0.3026960784313726,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.3026960784313726
9,processing_teacher_forced,active,active,a smezemlom grinelloms a brikudtas .,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,a smezemlom grinelloms a brikudtas .,full_sentence_processing,-6.8625,-6.459558823529412,0.4029411764705877,-102.9375,-109.8125,-6.875,15,17,passive,1,0,-0.4029411764705877,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.4029411764705877
9,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the smepemgor klonorruded the plokudsel .,the plokudsel was klonorruded by the smepemgor .,NA,full_sentence_processing,-8.354166666666666,-7.448529411764706,0.9056372549019605,-125.3125,-126.625,-1.3125,15,17,passive,1,0,-0.9056372549019605,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.9056372549019605
10,processing_teacher_forced,active,active,a smezemlom kvevarmurs a plovakzir .,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,a smezemlom kvevarmurs a plovakzir .,full_sentence_processing,-7.375,-6.852941176470588,0.5220588235294121,-110.625,-116.5,-5.875,15,17,passive,1,0,-0.5220588235294121,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.5220588235294121
10,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the mnidulzom grinellomed the mnikudpav .,the mnikudpav was grinellomed by the mnidulzom .,NA,full_sentence_processing,-8.0375,-7.511029411764706,0.526470588235294,-120.5625,-127.6875,-7.125,15,17,passive,1,0,-0.526470588235294,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.526470588235294
11,processing_teacher_forced,active,active,a mnidulzom kvevarmured a smepimzir .,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,a mnidulzom kvevarmured a smepimzir .,full_sentence_processing,-6.625,-6.378472222222222,0.24652777777777768,-106,-114.8125,-8.8125,16,18,passive,1,0,-0.24652777777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.24652777777777768
11,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the zraduldil kvezemrabs the tlumolvek .,the tlumolvek is kvezemrabed by the zraduldil .,NA,full_sentence_processing,-7.92578125,-6.965277777777778,0.9605034722222224,-126.8125,-125.375,1.4375,16,18,passive,1,0,-0.9605034722222224,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.9605034722222224
12,processing_teacher_forced,active,active,the vramolsim vregafvols the smekudlom .,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,the vramolsim vregafvols the smekudlom .,full_sentence_processing,-7.691964285714286,-7.4765625,0.2154017857142856,-107.6875,-119.625,-11.9375,14,16,passive,1,0,-0.2154017857142856,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.2154017857142856
12,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradulvek grineldiled a tlumolvek .,a tlumolvek was grineldiled by a fradulvek .,NA,full_sentence_processing,-8.401785714285714,-7.44921875,0.9525669642857136,-117.625,-119.1875,-1.5625,14,16,passive,1,0,-0.9525669642857136,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.9525669642857136
13,processing_teacher_forced,active,active,a vretortas drupemzirs a grivarbav .,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,a vretortas drupemzirs a grivarbav .,full_sentence_processing,-7.5,-6.729166666666667,0.770833333333333,-120,-121.125,-1.125,16,18,passive,1,0,-0.770833333333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.770833333333333
13,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the pnezebkul grifimlomed the smevakrab .,the smevakrab was grifimlomed by the pnezebkul .,NA,full_sentence_processing,-8.390625,-7.347222222222222,1.0434027777777777,-134.25,-132.25,2,16,18,passive,1,0,-1.0434027777777777,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-1.0434027777777777
14,processing_teacher_forced,active,active,the vretafzir vregafvols the klogafrud .,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,the vretafzir vregafvols the klogafrud .,full_sentence_processing,-7.345833333333333,-7.022058823529412,0.3237745098039211,-110.1875,-119.375,-9.1875,15,17,passive,1,0,-0.3237745098039211,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.3237745098039211
14,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a vrefimdil vrerukgored a grisortas .,a grisortas was vrerukgored by a vrefimdil .,NA,full_sentence_processing,-8.3625,-7.838235294117647,0.524264705882354,-125.4375,-133.25,-7.8125,15,17,passive,1,0,-0.524264705882354,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.524264705882354
15,processing_teacher_forced,active,active,the vretafzir smevarbavs the vranorked .,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,the vretafzir smevarbavs the vranorked .,full_sentence_processing,-7.554166666666666,-6.970588235294118,0.5835784313725485,-113.3125,-118.5,-5.1875,15,17,passive,1,0,-0.5835784313725485,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.5835784313725485
15,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frazemzom smegafdiled a vrepimpav .,a vrepimpav was smegafdiled by a frazemzom .,NA,full_sentence_processing,-8.15,-7.529411764705882,0.6205882352941181,-122.25,-128,-5.75,15,17,passive,1,0,-0.6205882352941181,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.6205882352941181
16,processing_teacher_forced,active,active,a smenelsel drupemzired a frataflom .,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,a smenelsel drupemzired a frataflom .,full_sentence_processing,-6.51171875,-6.020833333333333,0.49088541666666696,-104.1875,-108.375,-4.1875,16,18,passive,1,0,-0.49088541666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.49088541666666696
16,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frapemsim kvezemrabs the skozebsel .,the skozebsel is kvezemrabed by the frapemsim .,NA,full_sentence_processing,-7.90234375,-7.086805555555555,0.8155381944444446,-126.4375,-127.5625,-1.125,16,18,passive,1,0,-0.8155381944444446,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.8155381944444446
17,processing_teacher_forced,active,active,a kvesorrud klosorveks a frazemzom .,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,a kvesorrud klosorveks a frazemzom .,full_sentence_processing,-6.290441176470588,-6.065789473684211,0.22465170278637725,-106.9375,-115.25,-8.3125,17,19,passive,1,0,-0.22465170278637725,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.22465170278637725
17,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the kvevarzom drupemzired the frasorgor .,the frasorgor was drupemzired by the kvevarzom .,NA,full_sentence_processing,-7.669117647058823,-7.0855263157894735,0.5835913312693499,-130.375,-134.625,-4.25,17,19,passive,1,0,-0.5835913312693499,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.5835913312693499
18,processing_teacher_forced,active,active,the smezemlom zrarukloms the vretafzir .,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,the smezemlom zrarukloms the vretafzir .,full_sentence_processing,-7.420833333333333,-7.036764705882353,0.38406862745098014,-111.3125,-119.625,-8.3125,15,17,passive,1,0,-0.38406862745098014,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.38406862745098014
18,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a brikudtas smenelmured a skozemdil .,a skozemdil was smenelmured by a brikudtas .,NA,full_sentence_processing,-8.116666666666667,-7.897058823529412,0.219607843137255,-121.75,-134.25,-12.5,15,17,passive,1,0,-0.219607843137255,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.219607843137255
19,processing_teacher_forced,active,active,the smepimzir smenelmured the drutorked .,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,the smepimzir smenelmured the drutorked .,full_sentence_processing,-6.0859375,-6.034722222222222,0.05121527777777768,-97.375,-108.625,-11.25,16,18,passive,1,0,-0.05121527777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.05121527777777768
19,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a plovakzir zrazemgors a smesilrab .,a smesilrab is zrazemgored by a plovakzir .,NA,full_sentence_processing,-7.19921875,-7.159722222222222,0.03949652777777768,-115.1875,-128.875,-13.6875,16,18,passive,1,0,-0.03949652777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.03949652777777768
20,processing_teacher_forced,active,active,a smepimzir grineldils a kveruknef .,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,a smepimzir grineldils a kveruknef .,full_sentence_processing,-7.020833333333333,-6.286764705882353,0.7340686274509798,-105.3125,-106.875,-1.5625,15,17,passive,1,0,-0.7340686274509798,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.7340686274509798
20,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the vratafsel zlodulfined the kvenorkul .,the kvenorkul was zlodulfined by the vratafsel .,NA,full_sentence_processing,-8.375,-7.481617647058823,0.8933823529411766,-125.625,-127.1875,-1.5625,15,17,passive,1,0,-0.8933823529411766,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.8933823529411766
21,processing_teacher_forced,active,active,the mnidulzom grifimloms the vratorrud .,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,the mnidulzom grifimloms the vratorrud .,full_sentence_processing,-6.8515625,-6.774305555555555,0.07725694444444464,-109.625,-121.9375,-12.3125,16,18,passive,1,0,-0.07725694444444464,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.07725694444444464
21,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a fradullom skopemkuled a kvesorrud .,a kvesorrud was skopemkuled by a fradullom .,NA,full_sentence_processing,-7.2109375,-7.479166666666667,-0.26822916666666696,-115.375,-134.625,-19.25,16,18,active,0,1,0.26822916666666696,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,1,0.26822916666666696
22,processing_teacher_forced,active,active,the skozebsel zrarukloms the pnesillom .,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,the skozebsel zrarukloms the pnesillom .,full_sentence_processing,-6.955882352941177,-6.907894736842105,0.04798761609907132,-118.25,-131.25,-13,17,19,passive,1,0,-0.04798761609907132,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.04798761609907132
22,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a drufimzom drupemzired a kvetorfin .,a kvetorfin was drupemzired by a drufimzom .,NA,full_sentence_processing,-7.319852941176471,-6.809210526315789,0.5106424148606816,-124.4375,-129.375,-4.9375,17,19,passive,1,0,-0.5106424148606816,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.5106424148606816
23,processing_teacher_forced,active,active,the fradullom vregafvoled the pnezebkul .,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,the fradullom vregafvoled the pnezebkul .,full_sentence_processing,-6.33984375,-6.315972222222222,0.02387152777777768,-101.4375,-113.6875,-12.25,16,18,passive,1,0,-0.02387152777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.02387152777777768
23,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a zlosillom vragafmurs a smevakrab .,a smevakrab is vragafmured by a zlosillom .,NA,full_sentence_processing,-7.50390625,-7.194444444444445,0.30946180555555536,-120.0625,-129.5,-9.4375,16,18,passive,1,0,-0.30946180555555536,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.30946180555555536
24,processing_teacher_forced,active,active,the grisortas klosorveks the smevakkul .,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,the grisortas klosorveks the smevakkul .,full_sentence_processing,-7.408333333333333,-7.319852941176471,0.08848039215686221,-111.125,-124.4375,-13.3125,15,17,passive,1,0,-0.08848039215686221,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.08848039215686221
24,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a frapemsim kvesornefed a vrefimdil .,a vrefimdil was kvesornefed by a frapemsim .,NA,full_sentence_processing,-8.441666666666666,-7.882352941176471,0.5593137254901954,-126.625,-134,-7.375,15,17,passive,1,0,-0.5593137254901954,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.5593137254901954
25,processing_teacher_forced,active,active,the vratorrud klonorruds the britorkul .,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,the vratorrud klonorruds the britorkul .,full_sentence_processing,-8.160714285714286,-7.4296875,0.7310267857142865,-114.25,-118.875,-4.625,14,16,passive,1,0,-0.7310267857142865,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.7310267857142865
25,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,a franorbav drupemzired a druvarmur .,a druvarmur was drupemzired by a franorbav .,NA,full_sentence_processing,-8.776785714285714,-7.9140625,0.8627232142857135,-122.875,-126.625,-3.75,14,16,passive,1,0,-0.8627232142857135,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.8627232142857135
26,processing_teacher_forced,active,active,a vretafzir kvenelfins a grivarbav .,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,a vretafzir kvenelfins a grivarbav .,full_sentence_processing,-6.71875,-6.402777777777778,0.3159722222222223,-107.5,-115.25,-7.75,16,18,passive,1,0,-0.3159722222222223,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.3159722222222223
26,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the fravaksel vragafmured the smenelsel .,the smenelsel was vragafmured by the fravaksel .,NA,full_sentence_processing,-7.7265625,-7.361111111111111,0.3654513888888893,-123.625,-132.5,-8.875,16,18,passive,1,0,-0.3654513888888893,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.3654513888888893
27,processing_teacher_forced,active,active,a frasorgor klosorveked a smevakrab .,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,a frasorgor klosorveked a smevakrab .,full_sentence_processing,-7.62109375,-7.104166666666667,0.516927083333333,-121.9375,-127.875,-5.9375,16,18,passive,1,0,-0.516927083333333,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.516927083333333
27,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the frazemzom vragafmurs the tlumoldil .,the tlumoldil is vragafmured by the frazemzom .,NA,full_sentence_processing,-7.8828125,-7.131944444444445,0.7508680555555554,-126.125,-128.375,-2.25,16,18,passive,1,0,-0.7508680555555554,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.7508680555555554
28,processing_teacher_forced,active,active,a smepimzir skopemkuls a kvevarzom .,the tlunelsel grifimlomed the plovakzir .,the plovakzir was grifimlomed by the tlunelsel .,a smepimzir skopemkuls a kvevarzom .,full_sentence_processing,-7.0078125,-6.40625,0.6015625,-112.125,-115.3125,-3.1875,16,18,passive,1,0,-0.6015625,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.6015625
28,processing_teacher_forced,no_prime_empty,no_prime_empty,NA,the tlunelsel grifimlomed the plovakzir .,the plovakzir was grifimlomed by the tlunelsel .,NA,full_sentence_processing,-7.6796875,-7.013888888888889,0.6657986111111107,-122.875,-126.25,-3.375,16,18,passive,1,0,-0.6657986111111107,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,no_prime_empty,0,-0.6657986111111107
29,processing_teacher_forced,active,active,the kvenorvek skopemkuls the frasorgor .,a vramolsim bripemlomed a vranorked .,a vranorked was bripemlomed by a vramolsim .,the kvenorvek skopemkuls the frasorgor .,full_sentence_processing,-6.3125,-6.284722222222222,0.02777777777777768,-101,-113.125,-12.125,16,18,passive,1,0,-0.02777777777777768,llama_strict_jabberwocky,LLaMA lexically controlled Jabberwocky,llama,strict_control,jabberwocky_jabberwocky,active,0,-0.02777777777777768
